"mRNA","coef","p"
"ENSG00000216937",-0.266897901722276,0.245220321115673
"ENSG00000132002",-0.15734106549945,0.338202682644014
"ENSG00000161681",-0.31798957503099,0.208536060345294
"ENSG00000124006",-0.0362257705252498,0.821656581081982
"ENSG00000151422",0.279048095355889,0.343547833502628
"ENSG00000198075",0.168394392567867,0.18835543751507
"ENSG00000203697",-0.0515790952687516,0.568479278213127
"ENSG00000180263",0.0036503859242625,0.984949981331411
"ENSG00000221990",-0.547302994996815,0.0034807605772913
"ENSG00000186367",-0.145722770233694,0.555558968188038
"ENSG00000077585",0.126271765622068,0.457560630315478
"ENSG00000172243",0.070567565725716,0.458054328620399
"ENSG00000132763",-0.259582251277556,0.0662720442023261
"ENSG00000106536",-0.160214924836298,0.0250844264297747
"ENSG00000128242",-0.106648626771552,0.514154202544683
"ENSG00000123545",-0.0261997113357307,0.917439136673818
"ENSG00000180902",0.0305711652705159,0.866016486909443
"ENSG00000157837",0.140680692938951,0.542984665583885
"ENSG00000196832",-0.454564084265445,0.0535666049708258
"ENSG00000127870",0.755180577984527,0.00351145665724062
"ENSG00000124466",-0.0675801936581831,0.525363711218068
"ENSG00000101871",-0.351256437859546,0.0872380808823119
"ENSG00000106263",0.0578712653927164,0.830488744410583
"ENSG00000206503",0.511312563672409,0.034294685393344
"ENSG00000136897",-0.0497447145278054,0.797303148497184
"ENSG00000134759",-0.46845546652557,0.0480144807147534
"ENSG00000198467",0.592583070866996,0.00052079904175617
"ENSG00000038002",0.0935954402441013,0.609976303233489
"ENSG00000197168",-0.177528158369319,0.100133642470095
"ENSG00000163218",-0.105720823266706,0.0330038640912028
"ENSG00000078401",0.108278250723954,0.391530073919951
"ENSG00000148634",-0.39172762599589,0.0935021135211607
"ENSG00000156103",0.162988384596258,0.132983583076558
"ENSG00000169925",0.784483034813287,0.0112314789021698
"ENSG00000069206",0.114379281589971,0.599682003152497
"ENSG00000142961",-0.43623024930606,0.0207698609117641
