"mRNA","coef","p"
"ENSG00000216937",-0.0942473771610393,0.693253740020629
"ENSG00000132002",-0.175167992858573,0.304350474054474
"ENSG00000161681",-0.626765614173671,0.0088600888961109
"ENSG00000124006",0.0496995891517174,0.752999563422054
"ENSG00000151422",1.48945098552199,1.47993300636529e-06
"ENSG00000198075",0.171713800423756,0.180154449259537
"ENSG00000203697",-0.0920153329098722,0.23288305658745
"ENSG00000180263",0.225007969258087,0.137864301788255
"ENSG00000221990",-0.251258641684808,0.185489811171663
"ENSG00000186367",0.210871727732737,0.294850914416908
"ENSG00000077585",0.22996394573374,0.224105350330627
"ENSG00000172243",0.163056157182267,0.0427642634411666
"ENSG00000132763",0.163992090566061,0.227547182889823
"ENSG00000106536",-0.109112003368258,0.2272925209039
"ENSG00000128242",-0.104951985321936,0.506940903664681
"ENSG00000123545",0.409038729696923,0.0595739851973707
"ENSG00000180902",-0.238167978918347,0.245868281577776
"ENSG00000157837",-0.0135033902559002,0.951369936199637
"ENSG00000196832",-0.536125438261655,0.0276171544498114
"ENSG00000127870",0.52248346730474,0.010056347084158
"ENSG00000124466",0.0133948254769998,0.889787313036577
"ENSG00000101871",-0.348201733892318,0.010071734686957
"ENSG00000106263",0.0795614260740772,0.752972718291148
"ENSG00000206503",0.287919662235975,0.237867376417384
"ENSG00000136897",0.278862841879841,0.122512360735894
"ENSG00000134759",-0.197726321660453,0.333594686163521
"ENSG00000198467",0.356635090693547,0.0358307647144065
"ENSG00000038002",0.558884164928839,0.0018858207230148
"ENSG00000197168",-0.2782157712177,0.0159199154528277
"ENSG00000163218",0.0291504520187488,0.585987128013838
"ENSG00000078401",-0.186702764419165,0.0723382353358984
"ENSG00000148634",0.36338564826494,0.0388322850788795
"ENSG00000156103",0.293118803411834,0.00121334578569066
"ENSG00000169925",-0.0143045150660686,0.964765418567851
"ENSG00000069206",0.116080384147351,0.545440465504407
"ENSG00000142961",-0.14125573983223,0.354943035638583
"ENSG00000140025",0.52364934533598,0.000792585867420148
"ENSG00000088367",-0.174604518317884,0.370723740678776
"ENSG00000163346",0.107817258945019,0.68548059428691
"ENSG00000146776",0.429843115060153,0.022705577648149
"ENSG00000151790",0.181447086065255,0.000999888139667449
"ENSG00000138311",0.130734890105329,0.402413929645515
"ENSG00000168872",0.339544695372783,0.103227990778682
"ENSG00000182685",-0.0507577645908609,0.853653808405088
"ENSG00000178971",0.00670624537809742,0.971453254978368
"ENSG00000161016",0.168681464319171,0.728082573103905
"ENSG00000245848",-0.579556495969081,0.000717274702165982
"ENSG00000169554",0.436536216837569,0.0020172909679419
"ENSG00000147138",0.119658392034992,0.197149190735701
"ENSG00000163596",-0.0475827040470485,0.660465063880101
"ENSG00000137103",-0.244903097626836,0.139504300521115
"ENSG00000107951",0.0648458151528765,0.654448328116738
"ENSG00000105248",-0.0804318403157586,0.725239264818083
"ENSG00000102547",0.393048164201696,0.00251223142901391
"ENSG00000133112",0.151789327753741,0.492668526021438
"ENSG00000188909",-0.335193353871901,0.13134331527748
"ENSG00000249158",-0.236430964902675,0.0764082816452615
"ENSG00000078269",0.424230341866738,0.178464608269689
"ENSG00000123983",0.490958025134889,0.0234783176996309
"ENSG00000188868",-0.297105527534282,0.107838900259201
"ENSG00000181378",-0.418177999389323,0.0702376306536897
"ENSG00000110536",0.330614295145537,0.1517716220716
"ENSG00000162407",0.335308116899535,0.0324627768147657
"ENSG00000128581",0.254789750237238,0.160621452109595
"ENSG00000182253",0.310679232599719,0.0016008745206717
"ENSG00000124588",0.0172700057707173,0.892375398762457
"ENSG00000108861",0.542320523519995,0.0132573373514769
"ENSG00000144867",0.27061011172944,0.263271979683781
"ENSG00000085274",0.15846292200281,0.570160864807303
"ENSG00000180817",0.0646048022249218,0.751087829270433
"ENSG00000198959",0.227139830834902,0.00926410968523883
"ENSG00000140263",0.371018389579605,0.0123888608458036
"ENSG00000166206",-0.104736267409519,0.278952189781765
"ENSG00000170324",0.00958966358779912,0.845373381828472
"ENSG00000205853",-0.632875561187937,0.000721785590600321
"ENSG00000157349",0.539029444773482,0.00582857384384972
"ENSG00000255529",0.392517785831551,0.0029567625305692
"ENSG00000181903",-0.176668042647703,0.426255997126853
"ENSG00000147454",0.386051570392699,0.0749079118686045
"ENSG00000131781",-0.259088038665728,0.058374369933316
"ENSG00000181751",0.105768499369366,0.424710593161597
"ENSG00000160298",0.0402320859417115,0.891803335382473
"ENSG00000136141",0.0121834601573005,0.957913834665362
"ENSG00000166167",0.685220539856754,0.00125866906204231
"ENSG00000162415",0.0443600280686853,0.725152619719862
"ENSG00000088833",-0.08644317898053,0.672671178466667
"ENSG00000125844",-0.256049987202512,0.242247041242125
"ENSG00000180767",-0.3442099534992,0.141328633619455
"ENSG00000178821",-0.720910305676291,3.57021223511556e-05
"ENSG00000155966",0.0803838877380297,0.267170787010657
"ENSG00000167770",0.987635724570595,0.000898656911317741
"ENSG00000100201",-0.143113124895111,0.704522857886043
"ENSG00000171540",0.177382880284171,0.431804217493467
"ENSG00000254999",0.737340541539589,0.00318349721698985
"ENSG00000117525",0.246157854363127,0.00617737651430483
"ENSG00000131153",0.218515021234418,0.143877873458165
"ENSG00000164627",0.0772015012450273,0.647858200302019
"ENSG00000013293",-0.120036615981753,0.333647779688094
"ENSG00000205846",0.0655172419999345,0.545436193532749
"ENSG00000105887",0.725759808888059,0.00320826295665899
"ENSG00000198807",0.0347867644603591,0.701043368589725
"ENSG00000118960",0.706003526512582,0.00508197747374439
"ENSG00000122741",0.370041476427799,0.0200541319504569
"ENSG00000182919",0.171936997047436,0.250329519855347
"ENSG00000092969",0.398628251714877,0.00296855688816433
"ENSG00000223572",-0.280892252761364,0.00761119645885111
"ENSG00000008394",-0.0381452138919906,0.631812040887147
"ENSG00000114698",0.129114534326674,0.347684004119789
"ENSG00000100906",0.163780731206656,0.425698172566882
"ENSG00000143195",-0.115612762443339,0.435532835103417
"ENSG00000168060",0.529201936186455,0.000677758528453642
"ENSG00000176092",-0.445864326934941,0.00285569099331451
"ENSG00000141258",0.173711191537094,0.406893839784994
"ENSG00000113532",0.259940250020067,0.0592372863941776
"ENSG00000188000",-0.107999929489525,0.617436683600068
"ENSG00000162998",0.137830053853013,0.0558486368394167
"ENSG00000197852",-0.737941402435567,0.00368019224025551
"ENSG00000137976",0.0994295294811167,0.14861175189466
"ENSG00000107897",0.0755741441119774,0.752433945935756
"ENSG00000196734",0.101907663973687,0.226522435608318
"ENSG00000154175",0.197558271735194,0.000914689487281461
"ENSG00000198523",0.125251361121486,0.0166359339114459
"ENSG00000121022",0.172100833876731,0.511812364731045
"ENSG00000183426",-0.431896498896249,0.126109015432427
"ENSG00000151247",0.220569281426296,0.358773717367337
"ENSG00000108669",0.141969296782156,0.419117209938247
"ENSG00000197756",0.0559538170205771,0.731770346803204
"ENSG00000119599",0.0317583626567527,0.837584569830805
"ENSG00000128915",0.665058140058354,0.000122429008756586
"ENSG00000141646",0.21533844352213,0.177219086068245
"ENSG00000132849",0.182851175295784,0.42455862616752
"ENSG00000154553",0.331323829694077,0.00740252875609249
"ENSG00000183476",-0.343726351740015,0.0406088065859489
"ENSG00000137699",-0.0978881339516845,0.396356758435228
"ENSG00000081665",0.114650530355697,0.519409698776756
"ENSG00000152092",-0.00234095151302682,0.979778426626012
"ENSG00000276644",0.279208512404576,0.00808581104655415
"ENSG00000088766",-0.0325211031302505,0.881578153944494
"ENSG00000137267",-0.0657928858806282,0.725991653940331
"ENSG00000100104",0.20222710300879,0.033909369143864
"ENSG00000108813",-0.0556612125922918,0.558531019151017
"ENSG00000108375",-0.0974014720637272,0.495247875289924
"ENSG00000166454",0.767532533861469,0.0157015524963831
"ENSG00000117020",0.0611583960304535,0.508984063290784
"ENSG00000140859",0.18759144117103,0.296360541329835
"ENSG00000165119",1.49346351853792,0.00723109777903097
"ENSG00000168421",0.204942633274509,0.0173334470715448
"ENSG00000130312",-0.113653963911868,0.687378771301024
"ENSG00000140873",0.252401202310348,0.00038219842096654
"ENSG00000152936",-0.793209690312868,0.0121473293237171
"ENSG00000094841",0.341352344270009,0.00775469455096311
"ENSG00000087088",0.392676574441982,0.0455691332488684
"ENSG00000187871",0.0344249033842321,0.843214740813629
"ENSG00000198015",-0.0497014552801073,0.825716483300241
"ENSG00000089505",0.223567464062238,0.332355366444867
"ENSG00000145375",0.511228435103615,0.000954378740266715
"ENSG00000163704",0.0582128895131095,0.745401128913687
"ENSG00000056972",0.397777593357259,0.0597728406009616
"ENSG00000005243",0.12226317040818,0.268007526442424
"ENSG00000148429",0.104425699980764,0.482469455188968
