"mRNA","coef","p"
"ENSG00000216937",0.297899715936121,0.141198029222446
"ENSG00000132002",-0.330097704926524,0.0397114509448359
"ENSG00000161681",-0.510489922202041,0.035778032166295
"ENSG00000124006",0.207429413624824,0.190831045796571
"ENSG00000151422",0.649018469182733,0.00532100007274283
"ENSG00000198075",-0.08550968109891,0.555100960748596
"ENSG00000203697",0.0171393752065814,0.816770678304268
"ENSG00000180263",0.200219009944881,0.174876054259814
"ENSG00000221990",-0.426312733824993,0.0401400263035334
"ENSG00000186367",0.286711665545842,0.156283900087848
"ENSG00000077585",0.423691147539971,0.0251715546808845
"ENSG00000172243",0.0107099597792753,0.903900476429199
"ENSG00000132763",-0.000826083694071836,0.994926470219234
"ENSG00000106536",0.0538461034212309,0.434640424009479
"ENSG00000128242",-0.0471284922492893,0.762288015144162
"ENSG00000123545",0.0168250685920196,0.936684724486813
"ENSG00000180902",-0.0314595930486055,0.863266295220678
"ENSG00000157837",-0.2159671900766,0.37028107026853
"ENSG00000196832",-0.0258618904547727,0.919033802824663
"ENSG00000127870",0.419690376026397,0.0822829562200765
"ENSG00000124466",-0.200516707501201,0.0516096887324569
"ENSG00000101871",0.190249277780943,0.274883118107065
"ENSG00000106263",0.278217869512594,0.326494511868343
"ENSG00000206503",0.219077471402002,0.160554782663441
"ENSG00000136897",0.0222355752147157,0.913969040494391
"ENSG00000134759",-0.309551017937408,0.133173797164073
"ENSG00000198467",0.543236460625165,0.000951934240358998
"ENSG00000038002",0.139675247499306,0.499921300888292
"ENSG00000197168",-0.326353173235006,0.00182043774183571
"ENSG00000163218",-0.128511830448376,0.0206305321164661
"ENSG00000078401",-0.128836646497699,0.281309220190967
"ENSG00000148634",0.101836604090299,0.58461207274748
"ENSG00000156103",0.247248064923237,0.0275687837726611
"ENSG00000169925",0.942407352230999,0.00100518234748315
"ENSG00000069206",0.084166863436838,0.650069177022982
"ENSG00000142961",-0.191095861688587,0.173892649523545
"ENSG00000140025",0.537882057768676,0.000255642360669217
"ENSG00000088367",-0.0513699686342091,0.758860271026863
"ENSG00000163346",0.56918284800251,0.00691218901251889
"ENSG00000146776",0.404472538639784,0.0331836974293388
"ENSG00000151790",0.0175317338550399,0.765310559084876
"ENSG00000138311",-0.143583947391502,0.352622658089511
"ENSG00000168872",-0.0578015729844825,0.783748143398269
"ENSG00000182685",-0.0534804513866728,0.81532380431043
"ENSG00000178971",-0.296557325389641,0.215383737658891
"ENSG00000161016",-1.13773374697472,0.00745634961123498
"ENSG00000245848",-0.804094651396717,9.41208664118065e-07
"ENSG00000169554",0.391684369313866,0.0115496829278474
"ENSG00000147138",-0.0373196465666821,0.652291519116234
"ENSG00000163596",0.0821440409360866,0.44826093148154
"ENSG00000137103",0.0897768441049124,0.564688245851196
"ENSG00000107951",-0.320397809085326,0.0618186373186854
"ENSG00000105248",0.49198283114889,0.0312107269639503
"ENSG00000102547",0.190456272021516,0.183121491678116
"ENSG00000133112",-0.00183294543864492,0.994369381061014
"ENSG00000188909",-0.378542556577579,0.124652304874964
"ENSG00000249158",-0.199713509211503,0.120897021048989
"ENSG00000078269",0.568131076786018,0.0279578969714507
"ENSG00000123983",0.32149941143679,0.105928902408273
"ENSG00000188868",0.0376498321841005,0.84598872816071
"ENSG00000181378",-0.596024403726755,0.0227328056542918
"ENSG00000110536",0.07781406506695,0.748227536185754
"ENSG00000162407",0.235284470118164,0.131491913447999
"ENSG00000128581",0.311733677807781,0.082082445073086
"ENSG00000182253",0.312060827275885,8.61363705182416e-05
"ENSG00000124588",0.0146717044234305,0.901170998321849
"ENSG00000108861",0.162604521124978,0.368564117349827
"ENSG00000144867",-0.1347859058284,0.576387974640825
"ENSG00000085274",0.330027335587008,0.17600527383833
"ENSG00000180817",-0.521915572096217,0.0311453385170011
"ENSG00000198959",0.391481384400351,0.000186838365203834
"ENSG00000140263",0.361042791145218,0.00954143324040779
"ENSG00000166206",0.00994713121168828,0.915240998143391
"ENSG00000170324",-0.102128919029283,0.0385348288352639
"ENSG00000205853",-0.380706745062881,0.0190958504749172
"ENSG00000157349",0.46020460117588,0.0621775573748904
"ENSG00000255529",-0.0470414909340426,0.720528488824083
"ENSG00000181903",-0.242183850431321,0.2716292096683
"ENSG00000147454",0.0784069045127064,0.684151191806746
"ENSG00000131781",0.00345739806507502,0.98072945669574
"ENSG00000181751",-0.282451785431735,0.131237114616959
"ENSG00000160298",0.0621194608481686,0.833376657857828
"ENSG00000136141",0.850103882323885,0.000255641647109783
"ENSG00000166167",0.0797856843917942,0.673575401700363
"ENSG00000162415",0.0843212702055735,0.462678906081054
"ENSG00000088833",0.521135116194076,0.0150688207266287
