"mRNA","coef","p"
"ENSG00000216937",-0.422666865729751,0.0519495714784181
"ENSG00000132002",-0.081450078935185,0.666984354008653
"ENSG00000161681",-0.344423120857826,0.18239864987957
"ENSG00000124006",0.000977727803438731,0.995595393570987
"ENSG00000151422",-0.0928867528976393,0.670992173541971
"ENSG00000198075",0.211425312194121,0.195585933724148
"ENSG00000203697",-0.143325796465924,0.11290731667156
"ENSG00000180263",0.300362121271659,0.0777166998839538
"ENSG00000221990",-0.623749546205687,0.00378961814353973
"ENSG00000186367",0.0370497611365562,0.855208517786018
"ENSG00000077585",0.0292543081315314,0.854273772923735
"ENSG00000172243",0.0898194552502434,0.207761326173796
"ENSG00000132763",0.0974568352655179,0.432005357602962
"ENSG00000106536",-0.167174184505727,0.0233395882110699
"ENSG00000128242",-0.447561290919106,0.00767971510333987
"ENSG00000123545",0.275966098133147,0.209045883447975
"ENSG00000180902",-0.335861502791561,0.0988246873729651
"ENSG00000157837",-0.547308145288209,0.039936598811494
"ENSG00000196832",-0.262353119852264,0.196013348655193
"ENSG00000127870",0.703345792536466,0.00192200149089594
"ENSG00000124466",-0.189128461745598,0.0924712963639487
"ENSG00000101871",-0.17229440516209,0.221539585383238
"ENSG00000106263",-0.34619979575369,0.183526450559627
"ENSG00000206503",0.35916093704159,0.0616782034256912
"ENSG00000136897",0.0643717853776438,0.742751539087479
"ENSG00000134759",0.169302608942374,0.376630896056322
"ENSG00000198467",0.541114898588516,0.000590195683385475
"ENSG00000038002",-0.0941715712721465,0.581958769313358
"ENSG00000197168",-0.0846982972750175,0.430645060502885
"ENSG00000163218",-0.0173021223826871,0.727734704841939
"ENSG00000078401",-0.159027915958703,0.123044039220953
"ENSG00000148634",0.316254853262085,0.161146539390428
"ENSG00000156103",0.245304091048832,0.00691625283682906
"ENSG00000169925",0.130417836233744,0.624048065590349
"ENSG00000069206",-0.126324809391109,0.425367831392355
"ENSG00000142961",-0.414289746537925,0.00709912306596949
"ENSG00000140025",0.541002375369126,0.000383161480848604
"ENSG00000088367",-0.0848372757013203,0.673396872329625
"ENSG00000163346",0.148467318556653,0.541920126969561
"ENSG00000146776",0.301413284462058,0.11043022154787
"ENSG00000151790",0.0974797060871084,0.0804818953568565
"ENSG00000138311",0.0693100474870925,0.688061790465564
"ENSG00000168872",0.429724345235547,0.0163486756230032
"ENSG00000182685",-0.26525889045744,0.211532989558677
"ENSG00000178971",-0.536953468497951,0.0139162375833716
