"mRNA","coef","p"
"ENSG00000216937",0.376823799694201,0.166636811060881
"ENSG00000132002",-0.868274021883433,2.20492887348378e-06
"ENSG00000161681",-0.273836517666566,0.234500232618757
"ENSG00000124006",0.432111668944722,0.0149639932696906
"ENSG00000151422",0.257063637601356,0.395121918064868
"ENSG00000198075",0.058074117301938,0.698772921006566
"ENSG00000203697",-0.131094031131301,0.166671692672386
"ENSG00000180263",-0.179972755156339,0.227640976636821
"ENSG00000221990",-0.388255622726688,0.10909058113103
"ENSG00000186367",0.161674417376636,0.348501713767968
"ENSG00000077585",0.154447986839063,0.34307122948569
"ENSG00000172243",-0.0130475229377176,0.863949348995609
"ENSG00000132763",-0.427189126053763,0.000548454006605748
"ENSG00000106536",-0.154166194486678,0.0252565492751916
"ENSG00000128242",0.0315434916792471,0.838888075265114
"ENSG00000123545",0.0666863266373362,0.762599428409802
"ENSG00000180902",-0.09514580828886,0.626824070854565
"ENSG00000157837",-0.184493570077644,0.439511186424656
"ENSG00000196832",0.0929517171977674,0.73528151301117
"ENSG00000127870",-0.0370804837308693,0.8612446965063
"ENSG00000124466",-0.141349394568256,0.175561237303982
"ENSG00000101871",-0.256495603149283,0.042378146703388
"ENSG00000106263",-0.0666649843669597,0.827966475730576
"ENSG00000206503",0.0572422931342492,0.71395243619162
"ENSG00000136897",-0.202130924909364,0.330633016264623
"ENSG00000134759",-0.750463644137201,0.00105371166650159
"ENSG00000198467",0.309557478672608,0.0781619528893097
"ENSG00000038002",-0.0223681719483583,0.890700971701114
"ENSG00000197168",0.0200336998178814,0.827019745660393
"ENSG00000163218",-0.198598443100867,0.000476997323432871
"ENSG00000078401",-0.126506712357542,0.244754749353717
"ENSG00000148634",-0.0723232469669089,0.641541187037878
"ENSG00000156103",-0.0837047031926699,0.412783219833811
"ENSG00000169925",0.8549158280221,0.00550821563476089
"ENSG00000069206",0.336447624140661,0.0768431169150224
"ENSG00000142961",-0.171269322345214,0.248315775953932
"ENSG00000140025",0.411767280613477,0.0151743096908616
"ENSG00000088367",0.458621129822647,0.00695190317005512
"ENSG00000163346",0.258448236958855,0.285401815479325
"ENSG00000146776",-0.280782488539643,0.159096816120168
"ENSG00000151790",0.0281011270628697,0.599629140135066
"ENSG00000138311",-0.196456240422975,0.23599432836629
"ENSG00000168872",-0.145029706822966,0.446323489165831
"ENSG00000182685",0.05613895321017,0.825972364315791
"ENSG00000178971",0.255216001322558,0.0792206677223906
"ENSG00000161016",-0.90781650656863,0.0339878415514911
"ENSG00000245848",-0.74100162350866,7.46254241797972e-05
"ENSG00000169554",0.363848462970788,0.0156053176139302
"ENSG00000147138",0.11525005328377,0.270557318140924
"ENSG00000163596",0.022310003036805,0.826378459643131
"ENSG00000137103",0.130277677885901,0.368289617606196
"ENSG00000107951",-0.203561736656691,0.140620825291899
"ENSG00000105248",-0.0268683662647227,0.912244044961981
"ENSG00000102547",0.0497989809149312,0.686632552835783
"ENSG00000133112",0.0079013021174206,0.975032384526512
"ENSG00000188909",0.0112330664199943,0.954452576410735
"ENSG00000249158",-0.0661772361241625,0.58037030486285
"ENSG00000078269",0.562550642616546,0.045955951519783
"ENSG00000123983",0.315212098357799,0.143531772002014
"ENSG00000188868",-0.538546273880961,0.00301962060460093
"ENSG00000181378",0.089600725709903,0.668124529775056
"ENSG00000110536",-0.189584272686613,0.45041336340751
"ENSG00000162407",0.174369378198491,0.260984922121323
"ENSG00000128581",0.337996970047792,0.0508386004900596
"ENSG00000182253",0.221114679386883,0.0550503998034286
"ENSG00000124588",-0.0088345717199596,0.935728543249253
"ENSG00000108861",0.702112483674852,0.00275432899185934
"ENSG00000144867",-0.153745018311309,0.475872888069623
"ENSG00000085274",-0.276174645616988,0.261146530843558
"ENSG00000180817",-0.228394308363138,0.21257186120397
"ENSG00000198959",0.499182630573352,2.94650523979811e-08
"ENSG00000140263",0.0150383387146948,0.923395507750595
