"mRNA","coef","p"
"ENSG00000216937",0.0264992012716384,0.907490455432361
"ENSG00000132002",-0.306976865194296,0.124738571931367
"ENSG00000161681",-0.913872090795503,0.000681004381243189
"ENSG00000124006",0.217872212728028,0.161837585595482
"ENSG00000151422",0.200695136302562,0.4513245113414
"ENSG00000198075",0.145929571213943,0.209068456160543
"ENSG00000203697",-0.107474987562564,0.251742408702224
"ENSG00000180263",0.289321332162419,0.0597948147386115
"ENSG00000221990",-0.663529102952861,0.00182075154183325
"ENSG00000186367",0.107222195008029,0.587636487516953
"ENSG00000077585",0.284206348561347,0.115513170220632
"ENSG00000172243",0.168873489570917,0.0469895481373777
"ENSG00000132763",0.0683063193810936,0.598977677233222
"ENSG00000106536",-0.0054351360691227,0.944677016961129
"ENSG00000128242",-0.349527433572945,0.0344435244568349
"ENSG00000123545",0.56954344561364,0.0453175428518733
"ENSG00000180902",-0.0460441334305128,0.803928833572847
"ENSG00000157837",-0.0280492897829864,0.908294143884201
"ENSG00000196832",-0.297245103531867,0.180761592121749
"ENSG00000127870",1.17474079665995,4.07667438037107e-05
"ENSG00000124466",-0.341525638100648,0.00197638051285776
"ENSG00000101871",-0.238408599206559,0.130541908232748
"ENSG00000106263",0.159086470961936,0.604863272763189
"ENSG00000206503",0.0853808559618425,0.543016328461859
"ENSG00000136897",-0.100462793703156,0.606483065519317
"ENSG00000134759",0.00340364535920014,0.987870294882595
"ENSG00000198467",0.42111041722914,0.0144747576704184
"ENSG00000038002",0.316658551305729,0.100442071682217
"ENSG00000197168",-0.586410366915065,2.19358782576062e-05
"ENSG00000163218",-0.0670387253314047,0.194997242696967
"ENSG00000078401",-0.301488680127436,0.00810065294421614
"ENSG00000148634",-0.0471563552580583,0.796750999168881
"ENSG00000156103",0.394298899500808,2.81990803322474e-05
"ENSG00000169925",0.317733166078749,0.232593208506747
"ENSG00000069206",-0.146699479678817,0.392645043759264
"ENSG00000142961",-0.544271451954687,0.000741320071248941
"ENSG00000140025",0.828064782777291,1.68042481707431e-07
"ENSG00000088367",-0.448670916686837,0.0289383942120153
"ENSG00000163346",0.394817171150675,0.105567650094721
"ENSG00000146776",0.0459216671721829,0.809765502796036
"ENSG00000151790",0.115647341058864,0.0582293850067983
"ENSG00000138311",-0.173626277434683,0.304116267877287
"ENSG00000168872",0.359027039565525,0.0606549710603618
"ENSG00000182685",-0.390759338092876,0.0940034686833366
"ENSG00000178971",-0.687401416536046,0.00149398523074251
"ENSG00000161016",-0.578793599611982,0.234775872758673
"ENSG00000245848",-0.884828468201683,1.21540009612175e-07
"ENSG00000169554",0.195521799516911,0.15242472096763
"ENSG00000147138",0.0660962299452436,0.445130054406522
"ENSG00000163596",0.198397910824765,0.0688673399600331
"ENSG00000137103",0.188929898325381,0.189942459209724
"ENSG00000107951",0.0263113717838873,0.86995276134274
"ENSG00000105248",-0.317288176224154,0.192923414604926
"ENSG00000102547",0.54613004839662,0.000374544093842077
"ENSG00000133112",-0.0924459689722746,0.734177010466622
"ENSG00000188909",-0.691075705890547,0.00548142832670528
"ENSG00000249158",-0.206665239749523,0.104945149147299
"ENSG00000078269",-0.0581863961604616,0.869502876319659
"ENSG00000123983",0.810283909433908,8.75075317963159e-05
"ENSG00000188868",0.0564738629978231,0.745867409373462
"ENSG00000181378",-0.814558863253112,0.00141777001066379
"ENSG00000110536",0.219724635823134,0.392635468245013
"ENSG00000162407",0.451314362486371,0.00305259832198024
"ENSG00000128581",0.583094034318573,0.000649381574588603
"ENSG00000182253",0.25244881197114,0.00676592918830654
"ENSG00000124588",-0.029308120987669,0.814756897718139
"ENSG00000108861",0.541687386039856,0.0224706440149406
"ENSG00000144867",-0.196497816276916,0.440072808575309
"ENSG00000085274",0.507021375192569,0.0618008974197012
"ENSG00000180817",-0.259264946875303,0.216153477300586
"ENSG00000198959",0.173820094759075,0.0675354643799498
"ENSG00000140263",0.532675931936962,0.000848828547916125
"ENSG00000166206",-0.0407054301620974,0.690272828100903
"ENSG00000170324",-0.081969700694954,0.131042460554579
"ENSG00000205853",-0.564397903117098,0.00275784071286311
"ENSG00000157349",0.46275820421182,0.0507181472052035
"ENSG00000255529",0.298098780951328,0.0251801943034166
"ENSG00000181903",-0.440905412498434,0.0448885937333146
"ENSG00000147454",0.0420209990791946,0.841782967753735
"ENSG00000131781",-0.216127137782835,0.104616229878003
"ENSG00000181751",0.0473144261504349,0.777415336648984
"ENSG00000160298",-0.275324316745292,0.366953729793953
"ENSG00000136141",0.359050785675997,0.0743401872575418
"ENSG00000166167",0.606045521532145,0.00398738684929034
"ENSG00000162415",-0.0218663797484211,0.853042257217316
"ENSG00000088833",-0.0437235436577078,0.846728812298818
"ENSG00000125844",0.0539664448139332,0.846986688349491
"ENSG00000180767",-0.291890715123834,0.211679534699148
"ENSG00000178821",-0.432598337150003,0.0075787142188708
"ENSG00000155966",0.054711371709211,0.50404452487331
"ENSG00000167770",0.60098294878924,0.0551836473566962
"ENSG00000100201",0.0739648187891413,0.81604238788635
"ENSG00000171540",-0.0119271987290345,0.958450824336255
