"mRNA","coef","p"
"ENSG00000216937",-0.485617826668872,0.0294181337468972
"ENSG00000132002",-0.2828376405867,0.136530142522691
"ENSG00000161681",-0.0538743748225008,0.815168534544177
"ENSG00000124006",0.696117116003129,7.17953485910305e-05
"ENSG00000151422",0.672038318546732,0.0175541142665316
"ENSG00000198075",0.0364888910839125,0.755191101630793
"ENSG00000203697",-0.101764439240776,0.294979984358306
"ENSG00000180263",0.313845362947129,0.0518691629441504
"ENSG00000221990",-0.174831494009825,0.433839196324719
"ENSG00000186367",0.0209797368543432,0.918828038291595
"ENSG00000077585",-0.0604475842469952,0.700818135086329
"ENSG00000172243",-0.138298387979424,0.0846778077421215
"ENSG00000132763",-0.0977694878173296,0.402551395889395
"ENSG00000106536",0.0975632429426334,0.178129767072681
"ENSG00000128242",-0.15506248679417,0.319640393674063
"ENSG00000123545",0.0602690798341654,0.785698303880406
"ENSG00000180902",0.271389608288402,0.112337924092645
"ENSG00000157837",-0.0783041577654451,0.765082818725766
"ENSG00000196832",-0.142877732651177,0.550174626236111
"ENSG00000127870",0.632643634679213,0.00539498000964167
"ENSG00000124466",-0.192871859359068,0.0483828312135476
"ENSG00000101871",-0.186148155984431,0.168590896335045
"ENSG00000106263",0.598384952088837,0.0572968802630978
"ENSG00000206503",0.372487564498281,0.050050203479739
"ENSG00000136897",0.0489828851870764,0.78057427058809
"ENSG00000134759",-0.483864921326456,0.0259652600047229
"ENSG00000198467",0.517677305780227,0.00620435042929324
"ENSG00000038002",0.167740662615551,0.295993505653664
"ENSG00000197168",-0.151622505029366,0.143971988589897
"ENSG00000163218",-0.0327222752550374,0.539937916871712
"ENSG00000078401",-0.18900129720499,0.0616351528592217
"ENSG00000148634",0.190666132950277,0.297076263659153
"ENSG00000156103",0.146704071587406,0.122218927248557
"ENSG00000169925",0.537533631807803,0.0565931145132565
"ENSG00000069206",0.396392362542833,0.0445902716321906
"ENSG00000142961",-0.306968568482747,0.0220258229640231
"ENSG00000140025",0.344602137149861,0.0403756031496042
"ENSG00000088367",-0.000596528609370045,0.997439809548225
"ENSG00000163346",-0.0907550829929578,0.679366602119518
"ENSG00000146776",0.673396668042277,0.000800054730026645
"ENSG00000151790",-0.00663822851136912,0.894838818991466
"ENSG00000138311",0.203349474387465,0.0962478656577205
"ENSG00000168872",0.263279202604777,0.196512742429826
"ENSG00000182685",0.575046638099399,0.022222737536296
"ENSG00000178971",-0.11067812159982,0.505693812137389
"ENSG00000161016",0.649851073001291,0.161588995507282
"ENSG00000245848",-0.823951179023021,0.000116573995792457
"ENSG00000169554",-0.118286086719552,0.387449927519129
"ENSG00000147138",-0.186438901720703,0.0404079477244195
"ENSG00000163596",-0.127854901183907,0.250569197207885
"ENSG00000137103",0.0318727058226361,0.8469353204768
"ENSG00000107951",-0.00253241379122218,0.986436431517515
"ENSG00000105248",0.21973825567016,0.446925817792391
