"mRNA","coef","p"
"ENSG00000216937",0.000563920878242043,0.997911236380077
"ENSG00000132002",-0.560190448798148,0.00176831593069227
"ENSG00000161681",-0.213499906248586,0.322068737040095
"ENSG00000124006",0.277582737091285,0.0858188730852687
"ENSG00000151422",-0.183320427433575,0.517670927787234
"ENSG00000198075",0.0360098311954319,0.796454416451625
"ENSG00000203697",-0.0446857317231075,0.601969675895232
"ENSG00000180263",-0.0552245464763396,0.697111788518404
"ENSG00000221990",-0.118997872707123,0.544129552860293
"ENSG00000186367",0.0821892497239164,0.666073185397237
"ENSG00000077585",0.00917018571230897,0.954595777229619
"ENSG00000172243",0.0757871106995248,0.366929033333311
"ENSG00000132763",-0.0397600645831047,0.729512540996967
"ENSG00000106536",-0.185869483851932,0.0164672843738082
"ENSG00000128242",-0.292318261074863,0.110862541409771
"ENSG00000123545",-0.0256213830498131,0.918691618228856
"ENSG00000180902",0.137843764781404,0.430405039361435
"ENSG00000157837",-0.645396143665165,0.0086645489018411
"ENSG00000196832",-0.568434657612019,0.0525369229546755
"ENSG00000127870",0.269045781147531,0.255805606532347
"ENSG00000124466",-0.368105259950605,0.000244265592433512
"ENSG00000101871",-0.21792308904848,0.132234125514527
"ENSG00000106263",0.0302981303018393,0.908015426526227
"ENSG00000206503",0.218546294416437,0.167961677565443
"ENSG00000136897",-0.173854353647605,0.380659586829108
"ENSG00000134759",-0.189769615245509,0.308368006949173
"ENSG00000198467",0.624831558853792,0.000391937635525696
"ENSG00000038002",0.058547658691565,0.711502546712568
"ENSG00000197168",-0.0638735354741944,0.464675659185677
"ENSG00000163218",-0.116960205772338,0.0292054614990831
"ENSG00000078401",-0.297934213965088,0.001339473248123
"ENSG00000148634",-0.129544963358627,0.453528461854054
"ENSG00000156103",0.123660669152799,0.15524234206971
"ENSG00000169925",0.33892380941731,0.19146508746368
"ENSG00000069206",-0.0260844801469146,0.857230560785737
"ENSG00000142961",-0.414275681406927,0.00445125103823274
"ENSG00000140025",0.457764839055367,0.00461027742749665
"ENSG00000088367",0.254758890508783,0.148885549967308
"ENSG00000163346",0.241462747552085,0.214549337966731
"ENSG00000146776",0.144891229067101,0.436877325110364
"ENSG00000151790",0.0297476644430387,0.54568785776494
"ENSG00000138311",-0.0687170968518672,0.599044269121134
"ENSG00000168872",0.344376059820323,0.0887959879625297
"ENSG00000182685",-0.177155238537719,0.493474145415273
"ENSG00000178971",-0.239092476948002,0.162869538864104
"ENSG00000161016",-0.190354765749315,0.654726145602434
"ENSG00000245848",-0.799481580878336,2.38670875495339e-05
"ENSG00000169554",0.229084692851792,0.0638350399118736
"ENSG00000147138",0.041046992386554,0.649758238715934
"ENSG00000163596",0.104988725613521,0.301575245786465
"ENSG00000137103",0.0928951448186679,0.521482264627947
"ENSG00000107951",-0.0867516348014025,0.554898872433847
"ENSG00000105248",-0.129450678359142,0.592624067234031
"ENSG00000102547",0.309971575235664,0.0297571426194818
"ENSG00000133112",-0.174685251914598,0.472560600580878
"ENSG00000188909",-0.16928352275124,0.393775310915953
"ENSG00000249158",-0.0632674195087077,0.605985061303249
"ENSG00000078269",0.502248025088231,0.0924092651358852
"ENSG00000123983",0.420661008808212,0.0531518661291857
"ENSG00000188868",0.128508753505264,0.4400806972616
"ENSG00000181378",-0.0517001221135271,0.78234944351568
"ENSG00000110536",0.19919832517763,0.357860590480304
"ENSG00000162407",0.26284089115268,0.0529686502996858
"ENSG00000128581",0.208038455240999,0.231030373922798
"ENSG00000182253",0.286608838615729,0.00114843044023927
"ENSG00000124588",-0.0052370199364241,0.966179662170517
"ENSG00000108861",0.369713754768001,0.0855125459100241
"ENSG00000144867",-0.270838164490911,0.25281937299637
"ENSG00000085274",-0.276370828377674,0.283382812659827
"ENSG00000180817",-0.267272125821116,0.232631011841169
"ENSG00000198959",0.404761562792303,0.00010767174382853
"ENSG00000140263",0.282162219054201,0.0779537957761085
"ENSG00000166206",-0.0366953854571616,0.712971626223936
"ENSG00000170324",-0.0805623453814519,0.0846310305624074
"ENSG00000205853",-0.203080321302673,0.2269633630277
"ENSG00000157349",0.404310058801489,0.0726197216507894
"ENSG00000255529",0.17294269180625,0.216100123986413
"ENSG00000181903",-0.216702050944231,0.242680593630125
"ENSG00000147454",-0.0178945508560952,0.924058288010564
"ENSG00000131781",-0.271571743545126,0.0429704562362718
"ENSG00000181751",-0.242951598909365,0.107347431824997
"ENSG00000160298",0.289875896967087,0.284844178305736
"ENSG00000136141",0.388291674059727,0.0697943972566476
"ENSG00000166167",0.016140639068047,0.927081556356184
"ENSG00000162415",0.131790909862499,0.275225933796965
"ENSG00000088833",-0.0772150810413934,0.741162744330861
"ENSG00000125844",0.289610082465906,0.308770753356
"ENSG00000180767",0.188499419537983,0.41436828063942
"ENSG00000178821",-0.361204763408347,0.0250799488849157
"ENSG00000155966",-0.0721308794087767,0.379766059233387
"ENSG00000167770",-0.128063989326848,0.608645826765284
"ENSG00000100201",0.213107480640274,0.501454721234085
"ENSG00000171540",0.00208198898671338,0.991931058975377
"ENSG00000254999",-0.367672505719877,0.0835072314510258
"ENSG00000117525",-0.0701515111599199,0.380363056741291
"ENSG00000131153",0.383238448063318,0.0175968551807468
"ENSG00000164627",0.0632623798230801,0.641832744284411
"ENSG00000013293",0.211661374259441,0.112713750847015
"ENSG00000205846",0.00961489968186809,0.917423136816426
"ENSG00000105887",0.142974892146904,0.630034410522075
"ENSG00000198807",0.0960981016528949,0.252953165876827
"ENSG00000118960",0.051448375725436,0.826084033753751
"ENSG00000122741",0.327480316062625,0.0554003738106601
"ENSG00000182919",-0.0492575410457994,0.709993623370007
"ENSG00000092969",0.240199394188187,0.0849445087544876
"ENSG00000223572",-0.449373130586904,2.70363087295777e-06
"ENSG00000008394",0.0224846220540393,0.718784684563656
"ENSG00000114698",0.184433385902997,0.12960352785426
"ENSG00000100906",-0.0210917049511655,0.927765960801956
"ENSG00000143195",0.122410772509298,0.423663472349166
"ENSG00000168060",0.344084536979885,0.0387343918994466
"ENSG00000176092",-0.636818871488671,4.74873511598917e-05
"ENSG00000141258",0.229605408738168,0.26850374121021
"ENSG00000113532",-0.0497654367953421,0.685253527157532
"ENSG00000188000",-0.37219523905957,0.0979105294641358
"ENSG00000162998",0.115777231181746,0.0855572792390287
"ENSG00000197852",-0.906271250813636,0.000144590258096766
"ENSG00000137976",0.0154278806607994,0.828831205700915
"ENSG00000107897",-0.571727027418014,0.0173008528201354
"ENSG00000196734",-0.161945396019734,0.0671962584376737
"ENSG00000154175",0.152762388770268,0.00941578725436809
"ENSG00000198523",0.0836575180403872,0.0922219385596676
"ENSG00000121022",-0.161467681205936,0.556616533235818
"ENSG00000183426",0.343859532866177,0.190049081940713
"ENSG00000151247",-0.621493641122176,0.00949564279605775
"ENSG00000108669",0.435964380273266,0.0536827232395434
"ENSG00000197756",-0.196606064122228,0.219550996595174
"ENSG00000119599",-0.0504458091197266,0.805562795072788
"ENSG00000128915",0.192110371715301,0.219935116575303
"ENSG00000141646",0.0443050323836366,0.775514081053416
"ENSG00000132849",-0.0898679805862161,0.712338088183303
"ENSG00000154553",0.359580068956651,0.00153746440556968
"ENSG00000183476",-0.559449263931142,0.00476583390813723
"ENSG00000137699",-0.279265847845531,0.00980962970739363
"ENSG00000081665",0.155324305623765,0.356002151059456
"ENSG00000152092",0.128200367379933,0.261244109241091
"ENSG00000276644",-0.0207221056608402,0.839760455217108
"ENSG00000088766",0.0918313695823238,0.603437219540647
"ENSG00000137267",-0.479624175450873,0.0224281577240055
"ENSG00000100104",-0.0362376660167461,0.733723702948413
"ENSG00000108813",-0.0664034598293787,0.466791826351682
"ENSG00000108375",-0.257196701059135,0.0922184169482747
"ENSG00000166454",-0.111427263882652,0.731636559030214
"ENSG00000117020",0.128174115307768,0.168187780478547
"ENSG00000140859",0.513361038899171,0.0134929140716383
"ENSG00000165119",0.84302613121919,0.141814146475488
"ENSG00000168421",0.0966484743331467,0.206651419482328
"ENSG00000130312",-0.243913469314543,0.309929387278454
"ENSG00000140873",0.404121427430921,7.27071418049619e-06
"ENSG00000152936",-0.745568020306196,0.0154397662078841
"ENSG00000094841",0.238261546723934,0.1185123838824
"ENSG00000087088",-0.0662979903162981,0.693445293689978
"ENSG00000187871",0.00624868677737275,0.965587492671248
"ENSG00000198015",-0.597319393377055,0.0156189141967639
"ENSG00000089505",0.631641293264695,0.0113338303477541
"ENSG00000145375",0.0277111410286932,0.833391078401042
"ENSG00000163704",-0.157930391009485,0.388259202965938
"ENSG00000056972",-0.0192606988786022,0.904130267758493
"ENSG00000005243",0.0146523714951486,0.862126273035371
"ENSG00000148429",-0.185896151671387,0.166401534354657
"ENSG00000117625",0.28119624172032,0.294336360083693
"ENSG00000146067",-0.0950261682739415,0.513214261513646
"ENSG00000153827",0.127901890033935,0.503588856522037
"ENSG00000196712",0.220755256511255,0.342164559347449
"ENSG00000269699",0.0703063619836654,0.472845318060729
"ENSG00000175785",0.31650409974491,0.010877314796959
"ENSG00000180611",-0.0614961879324564,0.449141143100822
