"mRNA","coef","p"
"ENSG00000216937",0.0752025009495304,0.791069830731916
"ENSG00000132002",-0.375541074712865,0.050376908848311
"ENSG00000161681",-0.330647286142902,0.174734414800469
"ENSG00000124006",0.193623552825972,0.231332959311437
"ENSG00000151422",0.316904468153988,0.284336107888556
"ENSG00000198075",0.162812809735589,0.272591993184934
"ENSG00000203697",0.044154788893054,0.621888207972352
"ENSG00000180263",-0.0433875669060806,0.787307461368682
"ENSG00000221990",-0.302251466208706,0.106931448415173
"ENSG00000186367",0.468897141470772,0.0224812954023222
"ENSG00000077585",0.0208803529173747,0.897124673567151
"ENSG00000172243",-0.15680804309797,0.052436132803688
"ENSG00000132763",-0.274235048461831,0.0487761346496715
"ENSG00000106536",-0.0667832112143854,0.35849848528492
"ENSG00000128242",-0.455733979056244,0.0384958373466788
"ENSG00000123545",0.222603660007738,0.36811941035186
"ENSG00000180902",-0.0170974795790732,0.934367807073932
"ENSG00000157837",0.207964781816646,0.429650568965609
"ENSG00000196832",-0.420716795314602,0.147252040880812
"ENSG00000127870",0.0518099524887083,0.839106108952144
"ENSG00000124466",-0.1845916890277,0.0955879050585089
"ENSG00000101871",-0.350382114791873,0.0416462863541478
"ENSG00000106263",0.389308272977079,0.179257305121543
"ENSG00000206503",0.0380137938381244,0.815394585517821
"ENSG00000136897",-0.0213910604623469,0.924140698220456
"ENSG00000134759",-0.361953930517903,0.1477829920622
"ENSG00000198467",0.617441569419296,0.00351900926437199
"ENSG00000038002",-0.115694766540714,0.541522343947009
"ENSG00000197168",-0.20876124422314,0.0666712259148781
"ENSG00000163218",-0.18899473262976,0.00113543609144162
"ENSG00000078401",-0.0992419493436851,0.42647394167606
"ENSG00000148634",-0.651050470589913,0.00344231008575702
"ENSG00000156103",0.112864155742842,0.32089439059562
"ENSG00000169925",0.786372439069531,0.0118367545908215
"ENSG00000069206",0.367703920787995,0.0755724718212837
"ENSG00000142961",-0.534619128590321,0.00208004244072568
"ENSG00000140025",0.476933325152188,0.00666238482057135
"ENSG00000088367",0.0857513684708943,0.651604567583161
"ENSG00000163346",0.142196239951053,0.571537720916477
"ENSG00000146776",-0.162441956073997,0.441828390955293
"ENSG00000151790",-0.0116335855298926,0.85761084732626
"ENSG00000138311",-0.136280102835278,0.403944895726557
"ENSG00000168872",-0.0156853192438737,0.93900865071529
"ENSG00000182685",-0.190411121157702,0.463112972607304
"ENSG00000178971",-0.559708266644654,0.0480555094840053
"ENSG00000161016",-0.290161576080241,0.527343987120421
"ENSG00000245848",-0.651666532763573,0.000312969339021474
"ENSG00000169554",0.0149434012310154,0.91357450071306
"ENSG00000147138",-0.121604181192901,0.222998836842177
"ENSG00000163596",0.145961819761172,0.169489931150958
"ENSG00000137103",0.169300297841154,0.291319570844726
"ENSG00000107951",-0.191479566257626,0.25349124834405
"ENSG00000105248",-0.0200272405841963,0.931584655652123
"ENSG00000102547",0.049297218229071,0.707803635018421
"ENSG00000133112",-0.0289136112486324,0.910900725298113
"ENSG00000188909",0.0198784777249666,0.924470027116854
"ENSG00000249158",-0.0699690238511963,0.572116456277806
"ENSG00000078269",0.737072203822255,0.0356973319078269
"ENSG00000123983",0.687361816346267,0.00437750953728744
"ENSG00000188868",-0.127178430780838,0.537272828790137
"ENSG00000181378",0.159131060055576,0.49871253279677
"ENSG00000110536",-0.0621707104442167,0.818810232591261
"ENSG00000162407",0.066722638384736,0.629077457435485
"ENSG00000128581",0.258749704394895,0.181530660453085
"ENSG00000182253",0.180954275713544,0.158746251785448
"ENSG00000124588",-0.113310692241946,0.373462738735282
"ENSG00000108861",0.321268976916486,0.22053628944001
