"mRNA","coef","p"
"ENSG00000216937",0.138217570086174,0.55072133579836
"ENSG00000132002",-0.286188188944883,0.0769784668799942
"ENSG00000161681",-0.342993391086522,0.12013086439394
"ENSG00000124006",0.346917685004583,0.0141412545829682
"ENSG00000151422",0.201778068646665,0.341514776348075
"ENSG00000198075",0.354809278117007,0.0163366180129328
"ENSG00000203697",0.00770259489337775,0.92026608964771
"ENSG00000180263",-0.0571522519229251,0.702006149611904
"ENSG00000221990",-0.324637349785959,0.087891604674208
"ENSG00000186367",0.545646560604506,0.0302149005769156
"ENSG00000077585",0.173210856214776,0.295845709092406
"ENSG00000172243",-0.0313285155291619,0.717466105858149
"ENSG00000132763",0.0961424927081336,0.470760535090182
"ENSG00000106536",-0.0287814359733973,0.635600573745098
"ENSG00000128242",-0.0852335576295462,0.56611658840637
"ENSG00000123545",0.134169132565469,0.53851675624733
"ENSG00000180902",-0.0514408105477873,0.769040728470668
"ENSG00000157837",-0.366516219042719,0.158300495290873
"ENSG00000196832",-0.378547105174505,0.0828818298689424
"ENSG00000127870",0.512042145396425,0.0354857999712913
"ENSG00000124466",-0.350807942427933,0.000228982293156266
"ENSG00000101871",-0.0474694258643352,0.789149016190823
"ENSG00000106263",-0.121693982327666,0.630563519299551
"ENSG00000206503",0.113145549379374,0.491551450640359
"ENSG00000136897",0.0987235684569793,0.605508261611182
"ENSG00000134759",-0.00202237740539661,0.993412933875262
"ENSG00000198467",0.641778490344165,0.000423467244006215
"ENSG00000038002",-0.192342109391311,0.324065550184198
"ENSG00000197168",-0.291753174932183,0.00555843192142025
"ENSG00000163218",-0.0734719030800431,0.173719619655556
"ENSG00000078401",-0.152512473574488,0.175280876690077
"ENSG00000148634",-0.371193166454513,0.0838943905306109
"ENSG00000156103",0.139151347858914,0.158175583615143
"ENSG00000169925",1.30255702180239,8.89424783567794e-06
"ENSG00000069206",0.0584133953553799,0.717495462606451
"ENSG00000142961",-0.668531320495173,0.000216885836066605
"ENSG00000140025",0.251991230714837,0.111056419342977
"ENSG00000088367",-0.190972376579758,0.237991551514076
"ENSG00000163346",0.223567931256569,0.321211946285699
"ENSG00000146776",0.399355381473154,0.0255425556234763
"ENSG00000151790",-0.120956667451628,0.0683367340293033
"ENSG00000138311",-0.0326367054205171,0.834891251712758
"ENSG00000168872",-0.462141249974231,0.0183453894086445
"ENSG00000182685",-0.284054657764711,0.216238084627084
"ENSG00000178971",-0.375378084542818,0.121346323615354
"ENSG00000161016",0.0186168389246952,0.966679481564773
"ENSG00000245848",-0.564475971096555,0.000108938286292992
"ENSG00000169554",-0.00947260076796878,0.95059795489349
"ENSG00000147138",0.0414546886607528,0.600252907993396
"ENSG00000163596",0.187756196769299,0.0489879047421221
"ENSG00000137103",0.224557444536452,0.109780981125897
"ENSG00000107951",0.0521517315060663,0.759334033815444
"ENSG00000105248",0.18632264964577,0.361255913011857
"ENSG00000102547",0.288805247401683,0.0278582755106486
"ENSG00000133112",-0.289864153215736,0.266145014394015
"ENSG00000188909",-0.25244236299703,0.23338344522777
"ENSG00000249158",-0.209861864697131,0.0824039049250098
"ENSG00000078269",0.912357385791726,0.00159203415928089
"ENSG00000123983",0.249006660560787,0.230446077616526
"ENSG00000188868",0.165705217654218,0.405261360558009
"ENSG00000181378",-0.339995950006278,0.160793972871641
"ENSG00000110536",0.368335684711023,0.104275652262937
"ENSG00000162407",0.159379203894729,0.248639546647077
"ENSG00000128581",0.386565140543484,0.0241203029287633
"ENSG00000182253",0.297372364481109,0.00232073255140708
"ENSG00000124588",-0.0883601402281147,0.412317511675734
"ENSG00000108861",0.30082445506173,0.188224156012825
"ENSG00000144867",-0.279970031376824,0.209990510475343
"ENSG00000085274",0.29820936870564,0.253713681069785
"ENSG00000180817",-0.203821661520926,0.348064283341097
"ENSG00000198959",0.24100983252834,0.0269921609091391
"ENSG00000140263",0.502126732833285,0.000334795821118727
"ENSG00000166206",-0.285553335533117,0.011299881705973
"ENSG00000170324",-0.136777703466717,0.00815235844984974
"ENSG00000205853",-0.213199998676202,0.140724758570097
"ENSG00000157349",0.0376406187376823,0.824250109913733
"ENSG00000255529",0.0202286620904838,0.879847917951689
"ENSG00000181903",-0.0710798396992847,0.751801103576087
"ENSG00000147454",0.019396197457042,0.917652380444157
"ENSG00000131781",-0.147654944871668,0.291728894965162
"ENSG00000181751",-0.130240828349996,0.37904779313916
"ENSG00000160298",0.632228872058227,0.00840346422966398
"ENSG00000136141",0.169965857788351,0.381917701143934
"ENSG00000166167",0.120050468102827,0.489873068081968
"ENSG00000162415",0.0277194054118372,0.787431657154241
"ENSG00000088833",-0.231264467238526,0.304103266946063
"ENSG00000125844",-0.0296752246309898,0.905331323240938
"ENSG00000180767",-0.180314565249414,0.391406815885278
"ENSG00000178821",0.0513497229058801,0.749935254913947
"ENSG00000155966",-0.0438714522004003,0.502209250177367
"ENSG00000167770",0.278825379787592,0.275064747355044
"ENSG00000100201",-0.1322302342017,0.664314330645589
"ENSG00000171540",0.17556251119652,0.452765990884484
"ENSG00000254999",0.0487520377434746,0.82054365545645
"ENSG00000117525",0.166063056477304,0.121575460077806
"ENSG00000131153",0.138781005082214,0.368622863942989
"ENSG00000164627",0.187856465746753,0.338083116045501
"ENSG00000013293",0.0856104045855308,0.500583360709934
"ENSG00000205846",-0.086119416207003,0.485455861657997
"ENSG00000105887",-0.124726130657423,0.629164713314065
"ENSG00000198807",-0.0857059269981187,0.365345942994866
"ENSG00000118960",-0.381285823233408,0.127784305370689
"ENSG00000122741",0.140546175807314,0.331453194547519
"ENSG00000182919",0.0392904199296821,0.775048965859584
"ENSG00000092969",0.458710910797092,0.000862520945595358
"ENSG00000223572",-0.438050505461575,0.00067166813937336
"ENSG00000008394",-0.120070476168893,0.0473881193030907
"ENSG00000114698",0.168174333046283,0.157368452841286
"ENSG00000100906",-0.0925778519570369,0.674772238153905
"ENSG00000143195",0.352347891531897,0.0331335755228319
"ENSG00000168060",0.227359787676471,0.170486566576303
"ENSG00000176092",-0.635240054184617,0.00015250200601058
"ENSG00000141258",0.501804002021745,0.0155065670954304
"ENSG00000113532",-0.0922915974699594,0.455909743767075
"ENSG00000188000",0.293488258076085,0.184842732155678
"ENSG00000162998",0.0704415899992445,0.323614830559055
