"mRNA","coef","p"
"ENSG00000216937",0.109715145134456,0.692672910827236
"ENSG00000132002",-0.228459383052961,0.21087313793961
"ENSG00000161681",-0.331897836756925,0.195616496326769
"ENSG00000124006",0.0264158561636785,0.87328049308344
"ENSG00000151422",0.75950868851323,0.0036416804977164
"ENSG00000198075",0.0121886102912531,0.914871135995625
"ENSG00000203697",-0.121088652298494,0.161330855910245
"ENSG00000180263",0.0348855010185277,0.815901686285548
"ENSG00000221990",-0.436320318872102,0.0151155377903569
"ENSG00000186367",0.102049110976961,0.587543784625299
"ENSG00000077585",0.0984871067815108,0.559141630807349
"ENSG00000172243",-0.0194819260953154,0.794410158220034
"ENSG00000132763",-0.051841039351334,0.688293947037064
"ENSG00000106536",-0.0368638797235321,0.555565080805788
"ENSG00000128242",-0.146148816569555,0.30644785082308
"ENSG00000123545",0.353835302364677,0.114962630041806
"ENSG00000180902",0.476709785673576,0.0114380978228796
"ENSG00000157837",-0.000540878006316973,0.998161963966768
"ENSG00000196832",-0.33352032242661,0.122400097524546
"ENSG00000127870",0.38320131056206,0.0651236453840489
"ENSG00000124466",-0.105452214106611,0.246170045696653
"ENSG00000101871",-0.343437016307449,0.0110140610201137
"ENSG00000106263",-0.0486180234520404,0.852204275984675
"ENSG00000206503",0.270034356875259,0.159902187092276
"ENSG00000136897",-0.0262451083711456,0.887948572649152
"ENSG00000134759",-0.281075618360299,0.160572422029355
"ENSG00000198467",0.453478128969374,0.00453882201576561
"ENSG00000038002",0.117786413095325,0.434571036736601
"ENSG00000197168",-0.251694909842749,0.0433112284704092
"ENSG00000163218",-0.0539453854121734,0.26180987917661
"ENSG00000078401",-0.265645291310204,0.0259861542545055
"ENSG00000148634",0.309314909427793,0.0895425996061492
"ENSG00000156103",0.0453078068099084,0.631269954193869
"ENSG00000169925",0.537887125690944,0.0996325188893394
"ENSG00000069206",0.0279256797013331,0.887908709796641
"ENSG00000142961",-0.145614938951686,0.330446482074224
"ENSG00000140025",0.341135014029189,0.0411752811600951
"ENSG00000088367",0.245734102723203,0.116150307310292
"ENSG00000163346",0.213869107426656,0.387907946910567
"ENSG00000146776",0.16976540054861,0.360292848363632
"ENSG00000151790",0.0174232427781293,0.741460282480759
"ENSG00000138311",-0.207861428596299,0.231166567106815
"ENSG00000168872",0.14029206192788,0.470618405986216
"ENSG00000182685",0.0568825686089227,0.784858881651319
"ENSG00000178971",0.410297040320518,0.0902942420844379
"ENSG00000161016",-0.341056023792973,0.423528617728216
"ENSG00000245848",-0.493250831213932,0.00412880658980019
"ENSG00000169554",0.0735822680362283,0.605452332919637
"ENSG00000147138",-0.0820688173188169,0.373487133001485
"ENSG00000163596",0.0363253385615983,0.760615039131634
"ENSG00000137103",0.10250422375835,0.553563396897714
"ENSG00000107951",0.0913286592989661,0.547564199943779
"ENSG00000105248",-0.310886126410775,0.185379420930135
"ENSG00000102547",0.283136519333893,0.0166072769427095
"ENSG00000133112",0.149426385047894,0.623166635446576
"ENSG00000188909",-0.360713006405782,0.16037737620024
"ENSG00000249158",-0.0517242625598899,0.628791184503858
"ENSG00000078269",0.589128127506931,0.0315850830384404
"ENSG00000123983",0.521959897759037,0.021677759083287
"ENSG00000188868",-0.227724509993903,0.170400698076225
"ENSG00000181378",-0.223364241696521,0.334479136914484
"ENSG00000110536",0.395532513647904,0.176080254415017
"ENSG00000162407",0.133284171287829,0.35192659809263
"ENSG00000128581",0.0541714746194429,0.775066121386101
"ENSG00000182253",0.283579006478629,0.00256601263831724
"ENSG00000124588",0.106370484157453,0.311997061251506
"ENSG00000108861",0.442037751023455,0.0478176813605872
"ENSG00000144867",-0.195467969457264,0.373259546300612
"ENSG00000085274",-0.0655617387212098,0.804835706522572
"ENSG00000180817",-0.021844636760535,0.919792714060488
"ENSG00000198959",0.116199200951628,0.239422817357811
"ENSG00000140263",0.39311057121197,0.00420583329830071
"ENSG00000166206",0.0139801412303378,0.905155320226992
"ENSG00000170324",-0.0243619890172619,0.648957861839889
"ENSG00000205853",-0.218993538255044,0.189403468726494
"ENSG00000157349",0.236895334334703,0.257310076077607
"ENSG00000255529",0.272664784749557,0.052105436576246
"ENSG00000181903",-0.00708099946992888,0.974993759872735
"ENSG00000147454",0.306598766671769,0.19934183767737
"ENSG00000131781",-0.137426862765941,0.312407574045703
"ENSG00000181751",0.248082768264147,0.116444919545933
"ENSG00000160298",0.127439546742418,0.675896041030677
"ENSG00000136141",0.601550316266267,0.00239911778994228
"ENSG00000166167",0.345890730223004,0.101375326755331
"ENSG00000162415",0.182328802920423,0.118782188114645
"ENSG00000088833",-0.17779941192641,0.402140999348373
"ENSG00000125844",0.0148168718618921,0.947863440031448
"ENSG00000180767",-0.0614272476839458,0.812970916266734
"ENSG00000178821",-0.203428778166668,0.22638948803334
"ENSG00000155966",-0.00918477881859138,0.894439603200276
"ENSG00000167770",0.225027177754826,0.383802237409902
"ENSG00000100201",0.352344421410647,0.258356148048048
"ENSG00000171540",-0.288978087221707,0.196089492192924
"ENSG00000254999",-0.24132058586558,0.29204540485829
"ENSG00000117525",0.0415532171702935,0.629695232222929
"ENSG00000131153",0.00284011283457284,0.984855914744411
"ENSG00000164627",0.0425001316546661,0.759202160770236
"ENSG00000013293",0.139065253540561,0.187415385829736
"ENSG00000205846",-0.177009122058763,0.0921617997035402
"ENSG00000105887",0.255778484147711,0.299380844438599
"ENSG00000198807",0.129601947344516,0.175627559256401
"ENSG00000118960",0.0856736942942673,0.738561598667953
"ENSG00000122741",0.227685817646007,0.218353083907432
"ENSG00000182919",0.0174640834873556,0.910605233201271
"ENSG00000092969",0.0251544709850748,0.822137998624001
"ENSG00000223572",-0.270342277691229,0.0129337571370151
"ENSG00000008394",0.0711222945819205,0.277459215686096
"ENSG00000114698",0.273482128186689,0.0622175621855063
"ENSG00000100906",0.0600299709565542,0.816247325174716
"ENSG00000143195",0.0737004223258766,0.616912760106647
"ENSG00000168060",0.161696239159234,0.272795415565878
"ENSG00000176092",-0.417009551378164,0.0122644092053918
"ENSG00000141258",0.70413991443648,0.0003270653390538
"ENSG00000113532",0.0477227039378531,0.752043183120161
"ENSG00000188000",0.28848414306102,0.206528384018386
"ENSG00000162998",0.0575819126205054,0.397202852851369
"ENSG00000197852",-0.538470840107818,0.0268973544030305
"ENSG00000137976",-0.0107558985369715,0.888670961154255
"ENSG00000107897",-0.00975085592880553,0.967358863828365
"ENSG00000196734",0.0328293039859835,0.610649272734727
"ENSG00000154175",0.0823127189101515,0.207349568722613
"ENSG00000198523",0.0503184599182011,0.348765520150007
"ENSG00000121022",-0.227329345938948,0.43611635790478
"ENSG00000183426",0.3126565819592,0.152240432288949
"ENSG00000151247",-0.343962225793571,0.117087942183272
"ENSG00000108669",0.124633152359809,0.540017677691241
"ENSG00000197756",-0.068087153291477,0.692114020140152
"ENSG00000119599",-0.328365318993237,0.0804844755385216
"ENSG00000128915",0.749520661621441,2.11946076035252e-05
"ENSG00000141646",0.0137119097097901,0.93800324267648
"ENSG00000132849",0.282061905852803,0.268010608828154
"ENSG00000154553",0.177756815782819,0.107607646739408
"ENSG00000183476",-0.16828548811509,0.391327002088517
"ENSG00000137699",-0.200466638323582,0.0543777446110818
"ENSG00000081665",0.155472683209711,0.433650959095791
"ENSG00000152092",0.0432773535334609,0.57379485930743
"ENSG00000276644",0.0828606513146664,0.364510738568238
"ENSG00000088766",0.232247584715779,0.227885946896998
"ENSG00000137267",-0.325314781947544,0.0821335100962367
"ENSG00000100104",-0.0366219444711151,0.705880537702613
"ENSG00000108813",-0.0893541310981086,0.379047500733432
"ENSG00000108375",-0.203240031374067,0.109173183783959
"ENSG00000166454",0.0899315795234933,0.779779784317273
