"mRNA","coef","p"
"ENSG00000216937",-0.346535970447916,0.218470812837119
"ENSG00000132002",-0.360404147660358,0.0501346772625761
"ENSG00000161681",-0.669092520414188,0.0076653519264428
"ENSG00000124006",0.436068136429662,0.0129256778319771
"ENSG00000151422",0.781687029030297,0.00242202730747909
"ENSG00000198075",0.0707100110877976,0.66186665856
"ENSG00000203697",-0.133604459363384,0.115215416550359
"ENSG00000180263",0.183001015694362,0.223144988528799
"ENSG00000221990",-0.31802468981554,0.0991871452182806
"ENSG00000186367",0.335364548461606,0.0640796860664057
"ENSG00000077585",0.569262204258207,0.00197174317315585
"ENSG00000172243",0.0798972245663042,0.352334746645004
"ENSG00000132763",0.247785553554833,0.115252513280806
"ENSG00000106536",0.0653688128847787,0.342093432647615
"ENSG00000128242",-0.0782453989145076,0.682849214696039
"ENSG00000123545",0.205939961430405,0.351906418735563
"ENSG00000180902",-0.156707643579925,0.419008124475339
"ENSG00000157837",-0.0349342250429811,0.889656758286517
"ENSG00000196832",-0.395568211406814,0.103145595039064
"ENSG00000127870",0.160503575951614,0.472407764803158
"ENSG00000124466",-0.33911627164744,0.000186191343019559
"ENSG00000101871",-0.219293267879482,0.114650617050542
"ENSG00000106263",0.716138378433008,0.0133664061714708
"ENSG00000206503",0.0994010847786156,0.513834665509446
"ENSG00000136897",0.323258363303044,0.100622611472919
"ENSG00000134759",-0.19262036370752,0.452757195309756
"ENSG00000198467",0.823047132170008,6.2405773259e-06
"ENSG00000038002",-0.304318243221071,0.181432929575593
"ENSG00000197168",-0.419002925679914,0.00105811894407803
"ENSG00000163218",-0.124081694212307,0.020135898071815
"ENSG00000078401",-0.190141531352074,0.0896442404344263
"ENSG00000148634",0.0297351889618266,0.884099875552656
"ENSG00000156103",0.316661683796802,0.000866007163745741
"ENSG00000169925",1.37962826340601,3.43214491260735e-05
"ENSG00000069206",0.0890418605971386,0.662767350584773
"ENSG00000142961",-0.500698023172638,0.000470151183952661
"ENSG00000140025",0.506601175749958,0.00180671291648482
"ENSG00000088367",-0.303715571411766,0.0997732192772158
"ENSG00000163346",0.579563999505525,0.0283975934179868
"ENSG00000146776",0.302782114112654,0.125642688322547
"ENSG00000151790",0.0885570144005534,0.168210222032875
"ENSG00000138311",-0.071719396133051,0.633882912739405
"ENSG00000168872",-0.11949861854298,0.568499983561984
