"mRNA","coef","p"
"ENSG00000216937",-0.161612114598418,0.504841670841995
"ENSG00000132002",-0.355412385757788,0.0332488644645511
"ENSG00000161681",-0.321626457037615,0.21267804378414
"ENSG00000124006",0.384408924948308,0.0249042878591282
"ENSG00000151422",0.731067236272241,0.00698957943673451
"ENSG00000198075",0.196834231296122,0.0838269077261105
"ENSG00000203697",-0.043622923655462,0.625435253810866
"ENSG00000180263",0.171411374901537,0.210520685557131
"ENSG00000221990",-0.822330978317305,0.000932347573715075
"ENSG00000186367",0.477855732075646,0.0138357495625394
"ENSG00000077585",-0.120699514956689,0.507841437081717
"ENSG00000172243",-0.119533404129219,0.166081457397884
"ENSG00000132763",0.00305598248238266,0.984327922483547
"ENSG00000106536",-0.0466740419659934,0.49375223897758
"ENSG00000128242",-0.202806731008114,0.259493872798796
"ENSG00000123545",0.00734009224559904,0.978327548804037
"ENSG00000180902",0.156431989370875,0.374693661525576
"ENSG00000157837",0.479175235054416,0.0583772743569813
"ENSG00000196832",-0.213698129870501,0.335467574004932
"ENSG00000127870",0.550243920572874,0.0223498809636724
"ENSG00000124466",-0.271726107888868,0.00890534204609106
"ENSG00000101871",-0.486504812219558,0.0128398070912719
"ENSG00000106263",0.702842673365285,0.0118576212139969
"ENSG00000206503",0.0742143876726219,0.648847581979576
"ENSG00000136897",-0.315493033443064,0.122737074192085
"ENSG00000134759",-0.496306739420351,0.0852576280694867
"ENSG00000198467",0.367070595036166,0.02505561315201
"ENSG00000038002",0.118723744068181,0.525610199663026
"ENSG00000197168",-0.414872978163045,0.000695850197898418
"ENSG00000163218",-0.10237600969876,0.062615071713271
"ENSG00000078401",-0.106228062616267,0.360135682356109
"ENSG00000148634",-0.3977985684842,0.0426967521020016
"ENSG00000156103",0.0463399009330556,0.644387874924734
"ENSG00000169925",0.651604850828057,0.017825399230549
"ENSG00000069206",0.605246813751822,0.0065263595743551
"ENSG00000142961",-0.610358917707051,0.000742021486748845
"ENSG00000140025",0.516736952859221,0.00459045772161293
"ENSG00000088367",0.0895946017054506,0.626248785167352
"ENSG00000163346",-0.138669141460644,0.533062869261865
"ENSG00000146776",0.116820111919581,0.568583391052582
"ENSG00000151790",-0.0791747443866324,0.194264559428125
"ENSG00000138311",-0.0875812874751071,0.612244023493217
"ENSG00000168872",0.100280308560219,0.630686410001763
"ENSG00000182685",0.343274765909087,0.195132630427458
"ENSG00000178971",-0.431080519834011,0.071135243191372
"ENSG00000161016",-0.398157957740439,0.456172951375742
"ENSG00000245848",-0.752360333568975,6.23621225270821e-06
"ENSG00000169554",0.101708073587293,0.481248709888551
"ENSG00000147138",0.0347090559048249,0.717086845701165
"ENSG00000163596",0.0317934666540865,0.769735508433678
"ENSG00000137103",-0.0195993413431439,0.90990702608246
"ENSG00000107951",-0.143547821854436,0.327956992087131
"ENSG00000105248",0.183358007711162,0.442979480627758
"ENSG00000102547",-0.0347245363949786,0.774919251280094
"ENSG00000133112",0.634967105190852,0.00334515527696255
"ENSG00000188909",0.0435033715619216,0.841631000864331
"ENSG00000249158",0.0382255564412664,0.76967555695529
"ENSG00000078269",0.957203538144855,0.0015678297146946
"ENSG00000123983",0.243736806336495,0.285157717032638
"ENSG00000188868",-0.42820406813501,0.024283968093902
"ENSG00000181378",0.0956231203506428,0.730398781540856
"ENSG00000110536",0.293183872808053,0.233034691382525
"ENSG00000162407",-0.0207070257237825,0.882974456916499
"ENSG00000128581",0.222256728840531,0.223575583761289
"ENSG00000182253",0.122214173610006,0.208962447341697
"ENSG00000124588",-0.390139070789154,0.00283907981270892
"ENSG00000108861",-0.440798245873018,0.110334783986314
"ENSG00000144867",-0.878055125214338,0.000904684861926297
"ENSG00000085274",-0.14773778513581,0.595789044848669
"ENSG00000180817",-0.454762248039013,0.0281400798406137
"ENSG00000198959",0.451041266244292,0.000318215986830683
"ENSG00000140263",0.647423750299309,6.35529414145797e-05
"ENSG00000166206",-0.114440679604206,0.258312194491158
"ENSG00000170324",-0.154807048343155,0.0143017224733768
"ENSG00000205853",-0.464938192284605,0.0100230627043864
"ENSG00000157349",0.165540262231528,0.403283123412212
"ENSG00000255529",-0.161349363944609,0.239762392067761
"ENSG00000181903",0.325918506362225,0.236881076247519
"ENSG00000147454",0.438306925716529,0.0178987183087125
"ENSG00000131781",-0.727002618852108,6.77512471458641e-07
"ENSG00000181751",0.0322128601862242,0.856651892204164
"ENSG00000160298",0.576978221828577,0.0376139219769867
"ENSG00000136141",0.292537931325191,0.140767041170191
"ENSG00000166167",0.428760031095942,0.0590164629345336
"ENSG00000162415",-0.0913010346751354,0.415859509409193
"ENSG00000088833",0.240140224829929,0.247762020472567
"ENSG00000125844",0.216184839373049,0.431198151143283
"ENSG00000180767",-0.131296931724872,0.574201283490835
"ENSG00000178821",-0.0688081113382807,0.703521697599923
"ENSG00000155966",0.000530477706975101,0.994505573755939
"ENSG00000167770",0.426586853050046,0.130591095054266
"ENSG00000100201",-0.346817623864852,0.323130080113802
"ENSG00000171540",1.15169151557034,0.000199585293894633
"ENSG00000254999",-0.140301033212827,0.534625138829601
"ENSG00000117525",0.167474695075713,0.081853703515206
"ENSG00000131153",0.248250377694746,0.102110292693505
"ENSG00000164627",0.454616830829753,0.0482228056665749
"ENSG00000013293",0.1526963729022,0.209523550821385
"ENSG00000205846",-0.286574832272742,0.0338617735386013
"ENSG00000105887",-0.00482131998216086,0.985617085853571
"ENSG00000198807",0.0732590710078555,0.422291299376422
"ENSG00000118960",0.315187854627538,0.269602250145572
"ENSG00000122741",0.232344816424162,0.177909363365799
"ENSG00000182919",-0.289013982200304,0.0371679202538193
"ENSG00000092969",0.222527417552079,0.0597227199141078
"ENSG00000223572",-0.636979030808653,7.72157465078749e-07
"ENSG00000008394",-0.0550531614355477,0.318491417616103
"ENSG00000114698",-0.0498858137453824,0.704566015836323
"ENSG00000100906",0.229697671956339,0.390664968391371
"ENSG00000143195",0.145513002834827,0.314848491615023
"ENSG00000168060",-0.186119752003926,0.305180560055892
"ENSG00000176092",-0.454207178894627,0.00749609953284713
"ENSG00000141258",0.4358205246127,0.0428287278063648
"ENSG00000113532",0.225824765524288,0.13033349917597
"ENSG00000188000",0.30356889939275,0.213013608697421
"ENSG00000162998",-0.040652965330057,0.599279051860742
"ENSG00000197852",-1.17499275178574,7.80087089868875e-06
"ENSG00000137976",-0.127489448202876,0.261155224278505
"ENSG00000107897",-0.600288283687694,0.0109351514513502
"ENSG00000196734",-0.0623424965470578,0.50428762919382
"ENSG00000154175",0.0744063713282865,0.241298175036742
"ENSG00000198523",0.0157654814586558,0.776184071827192
"ENSG00000121022",-0.296418633172264,0.303340789207281
"ENSG00000183426",0.349100150468923,0.169232057294571
"ENSG00000151247",-0.376626499024049,0.15798350287728
"ENSG00000108669",0.372914106257147,0.1231703018332
"ENSG00000197756",-0.115868707561114,0.499256444258944
"ENSG00000119599",-0.0529712676062494,0.767813760669085
"ENSG00000128915",0.570769757875438,0.000301946924755381
"ENSG00000141646",-0.0915997519076484,0.597018402758914
"ENSG00000132849",0.337601423120575,0.200571670820576
"ENSG00000154553",0.126603598768376,0.299291385444991
"ENSG00000183476",-0.267857319371487,0.172623476587858
"ENSG00000137699",-0.64539506119474,3.79648247108566e-05
"ENSG00000081665",0.297720470584096,0.0870841402926272
"ENSG00000152092",-0.0549446082824317,0.570439230089652
"ENSG00000276644",0.00293909911685948,0.977036457623251
"ENSG00000088766",0.481226670189689,0.0408726257504288
"ENSG00000137267",-0.522108058723887,0.0170650935088933
"ENSG00000100104",-0.404528585084967,0.000624399470397052
"ENSG00000108813",-0.0703253721885447,0.535372577522731
"ENSG00000108375",0.194489903995788,0.238346225085133
"ENSG00000166454",0.139009055339055,0.689213077733716
"ENSG00000117020",0.035048999328273,0.723763528629927
"ENSG00000140859",-0.0229711307896319,0.911008610607516
"ENSG00000165119",0.295357669129124,0.575471635045247
"ENSG00000168421",0.0771238546234573,0.333623253868517
"ENSG00000130312",-0.819770505511425,0.000946902356864121
"ENSG00000140873",0.269869366176972,7.02916823267508e-05
"ENSG00000152936",-0.000253944147681985,0.998978646190647
"ENSG00000094841",0.117903193944071,0.43387717094178
"ENSG00000087088",0.0211568403548089,0.898118290659598
"ENSG00000187871",0.223874107207115,0.225561429706277
"ENSG00000198015",-0.692924752339759,0.00442152013157704
"ENSG00000089505",0.585095612670556,0.0188869251596924
"ENSG00000145375",0.36144432595009,0.03319943054469
"ENSG00000163704",0.0494144394726069,0.781498108857025
"ENSG00000056972",-0.0584613284106333,0.775192431066507
"ENSG00000005243",-0.507374511051418,3.11005094728589e-05
"ENSG00000148429",-0.0564433694897067,0.716440404828877
"ENSG00000117625",0.0243533488649972,0.929972862996893
"ENSG00000146067",-0.0112523137846303,0.946558677150762
"ENSG00000153827",0.172021462315563,0.351895682819749
"ENSG00000196712",0.40848047945436,0.0857404370411156
"ENSG00000269699",-0.154036927624983,0.0375294752434695
"ENSG00000175785",0.377703755273665,0.00136460164382612
"ENSG00000180611",-0.235873690170838,0.0336506415023661
"ENSG00000114302",-0.379656905694046,0.0932086449860552
"ENSG00000133246",-0.434218192008842,0.0734662993910951
"ENSG00000144535",0.88395157304108,0.00142563586416444
"ENSG00000136732",0.435608792385279,0.00322425826144135
"ENSG00000278023",0.482527010166645,0.0107858651911206
"ENSG00000211746",-0.285557578978763,0.0304927768618972
"ENSG00000185905",0.0120338113277148,0.885740601994874
"ENSG00000189350",-0.0422675193980745,0.821779550874002
"ENSG00000158315",-0.196100444685538,0.0737255051711193
"ENSG00000161036",0.591158698141949,0.0207429379271999
"ENSG00000127527",0.19651732637836,0.580722711130758
"ENSG00000102239",-0.278492520918451,0.0917958622515389
"ENSG00000008130",0.24771266728875,0.324491287696775
"ENSG00000047849",0.249673646562439,0.364516490067629
"ENSG00000105402",-0.449061721605721,0.152636028271309
"ENSG00000011600",0.183005584895704,0.233893054816177
"ENSG00000056586",0.0570596625415765,0.827752942651137
"ENSG00000134588",-0.209601250546491,0.285913633862923
"ENSG00000241322",0.00125274026208422,0.991782578283133
"ENSG00000156697",0.877483887966036,0.000586169691142002
"ENSG00000118997",0.0915030750386275,0.587998944199049
"ENSG00000145936",-0.0418633992553103,0.752437530975286
"ENSG00000073969",-0.255645391820689,0.307446760147154
"ENSG00000123810",0.0652142856700821,0.741871787902482
"ENSG00000173915",1.26224969120241,0.00159553384305644
"ENSG00000163660",-0.0756547356191412,0.75812917828801
"ENSG00000174371",0.515706803013233,0.0112004064207507
"ENSG00000163689",-0.0888510308400132,0.473048107076941
"ENSG00000153012",0.0615440645456472,0.488331727411834
"ENSG00000121297",0.121910935917777,0.302886080669895
"ENSG00000124257",0.0225345918829771,0.893337555951127
"ENSG00000163885",-0.252043280571447,0.0739093650336906
"ENSG00000144909",-0.468399900814766,0.0544574994437883
"ENSG00000214711",-0.081223822679917,0.402047042953637
"ENSG00000130338",-0.788700707693842,0.000759276936204922
"ENSG00000103187",0.514654571149676,0.0139422671909735
"ENSG00000112200",0.18221118584143,0.4940711151483
"ENSG00000151012",-0.204496770745349,0.000699046196444564
"ENSG00000089289",-0.338440084406103,0.140195035085377
"ENSG00000101670",0.0773650683196382,0.320031158598014
"ENSG00000117602",-0.0158451708822755,0.945180855824962
"ENSG00000152439",0.346758313644138,0.110580776500797
"ENSG00000186280",0.178526035942099,0.187463413360894
"ENSG00000171657",0.0160558471735992,0.891252986761237
"ENSG00000070718",0.00918319965497826,0.960465673926384
"ENSG00000135333",0.100711248820899,0.120396472075225
"ENSG00000165192",-0.467365460908932,0.047752051574823
"ENSG00000169194",-0.0381658944073627,0.759008236726308
"ENSG00000140534",0.431084033899068,0.00659325265185151
"ENSG00000130762",0.128661414286571,0.363262283057501
"ENSG00000197405",-0.0752220116136399,0.531815473149209
"ENSG00000124789",-0.436487645819498,0.123742286146585
"ENSG00000112761",-0.00880635381528267,0.863032621384563
"ENSG00000066427",0.0122936367291469,0.957029688279039
"ENSG00000131697",0.136693546082043,0.408304540420612
"ENSG00000138744",-0.168935087251224,0.17581749569257
"ENSG00000133105",-0.469877023033268,0.00128480275921017
"ENSG00000204052",-0.182555181232022,0.274155843158828
"ENSG00000113742",-0.198474688360268,0.14324583635243
"ENSG00000090020",1.11363806287536,5.90455509930088e-06
"ENSG00000117450",-0.601920098844593,0.00472174231290812
"ENSG00000133056",-1.18287983708476,1.16742934863634e-06
"ENSG00000153044",0.232819914380787,0.165485727258261
"ENSG00000100650",-0.175625024897239,0.179128451139734
"ENSG00000154040",-0.128111704382239,0.127675988452383
"ENSG00000107614",0.255408921902457,0.0854480134869485
"ENSG00000204655",-0.522386755957831,0.0345197148553591
"ENSG00000109971",0.284228674693698,0.00868565451468895
"ENSG00000086730",-0.0641434010714914,0.638664439363822
"ENSG00000114656",-0.185703854059804,0.0692064221595156
"ENSG00000187266",0.186085483521791,0.35964674789949
"ENSG00000228300",-0.167542147129313,0.448849330200246
"ENSG00000163013",-0.290203033314026,0.0291437624028579
"ENSG00000198692",-0.0801620422868121,0.111895673787083
"ENSG00000168779",-0.635916484088349,5.99218606178731e-07
"ENSG00000156650",0.0807213806793789,0.658863267186727
"ENSG00000188690",0.114444041968178,0.527456768655639
"ENSG00000197928",0.00528303152915988,0.967866574502723
"ENSG00000165983",-0.183036927151704,0.0766433273956488
"ENSG00000164683",0.0808740592141332,0.354164351990537
"ENSG00000112837",0.0533636629704649,0.482415907957459
"ENSG00000161647",0.00514307967614366,0.965805613091527
"ENSG00000118217",0.187394191893256,0.596090446120531
"ENSG00000113356",-0.344723036064771,0.0298679458717118
"ENSG00000049769",-0.452941490431614,0.00145412453637705
"ENSG00000162728",0.0351075735779406,0.822334441226981
"ENSG00000265241",0.270767672234451,0.0663781092842401
"ENSG00000197081",-0.33493752230883,0.14891998110875
"ENSG00000156931",0.303139105659711,0.22608885459711
"ENSG00000113248",0.171940695997986,0.166995922830803
"ENSG00000166002",-0.0761746905576972,0.598067425462739
"ENSG00000089177",-0.397061126138981,0.00243995563983801
"ENSG00000104859",0.242448652085844,0.316339659579853
"ENSG00000163950",-0.206737343591295,0.274142766713461
"ENSG00000137872",-0.103264348575431,0.193997453210102
"ENSG00000122691",0.107519351987155,0.38358056105557
"ENSG00000086159",-0.325095512285263,0.131099228612536
"ENSG00000100918",0.00199997325491044,0.985895333917193
"ENSG00000175602",0.609845555657145,0.00573110368431562
"ENSG00000181693",-0.940969883623085,0.000582315871975436
"ENSG00000248385",-0.273988840075268,0.0535489134164379
"ENSG00000007545",0.129602409756251,0.371021912163745
"ENSG00000198380",-0.233086507520473,0.298333877711947
"ENSG00000180083",-0.497871740451124,0.00785721636833803
"ENSG00000071082",0.301059911669912,0.0188021930417623
"ENSG00000176024",0.296569865522834,0.0354617194383519
"ENSG00000147027",-0.103340976971167,0.316288128073288
"ENSG00000151353",0.426689447862994,0.0153166837556631
"ENSG00000143194",-0.0486052970473452,0.29407914598784
"ENSG00000141384",-0.00271587276053466,0.985086391402306
"ENSG00000166734",0.0167538008863884,0.941601326388602
"ENSG00000169905",-0.325267032298581,0.265267065824646
"ENSG00000115649",-0.603076947242633,0.0222540267508519
"ENSG00000170289",-0.127321850830029,0.190381437467811
"ENSG00000182871",0.247843348569425,0.276545305507838
"ENSG00000183560",0.538127546167084,0.015027578604016
"ENSG00000144857",0.0328469551784976,0.795002601084968
"ENSG00000186020",-0.0168336698639179,0.924109983023038
"ENSG00000142227",0.221408475820802,0.186559808655082
"ENSG00000117115",0.0378198399733591,0.688684622135738
"ENSG00000177994",0.0107645054457478,0.960237031877991
"ENSG00000165125",-0.251955489209674,0.0358428838299618
"ENSG00000147416",-0.228435402222465,0.532683705415284
"ENSG00000168685",0.0730510878782279,0.482945004289571
"ENSG00000160471",-0.111541741523668,0.159845671576948
"ENSG00000163913",0.497325386997724,0.0145298562759508
"ENSG00000168275",-0.259972577140893,0.141045084333145
"ENSG00000157326",-0.325937669087985,0.0630332204303304
"ENSG00000168487",-0.100197237907104,0.517842802004128
"ENSG00000158764",0.00152712487834838,0.992544717833692
"ENSG00000032219",-0.0801014237847688,0.668854340903943
"ENSG00000174156",-0.2767083806501,0.012644833505577
"ENSG00000166863",0.219746436694346,0.0252975126464844
"ENSG00000010803",0.109767117123252,0.551823800476752
"ENSG00000141337",-0.698384149358424,1.18941313809184e-06
"ENSG00000183281",0.145442149650779,0.335361582291667
"ENSG00000273820",0.425084088057676,0.0679295488769611
"ENSG00000166869",-0.205287512494624,0.000497561660389945
"ENSG00000100227",0.289393103096742,0.399503331641282
"ENSG00000168268",0.0350344464649403,0.784627706154205
"ENSG00000136378",-0.232028115517679,0.654796728695771
"ENSG00000163930",-0.0768697312883736,0.671808888695772
"ENSG00000141376",-0.45320617616086,0.0608971664172704
"ENSG00000116205",-0.114908354577019,0.482143486522375
"ENSG00000182010",0.328892460067932,0.00333290786150153
"ENSG00000189127",-0.0228848359111417,0.756063695378998
"ENSG00000105967",0.112289568835822,0.240793942869315
"ENSG00000115875",-0.143742106975928,0.547753407428083
"ENSG00000157227",-0.0997948043655509,0.431336614198977
"ENSG00000162736",-0.701538647821139,0.00597926511594626
"ENSG00000125249",-0.0534459121875096,0.697691044164291
"ENSG00000137947",-0.0868976516600436,0.677638047446815
"ENSG00000109814",-0.414601778121269,0.0261988049227977
"ENSG00000183773",0.0753099806004192,0.690949571637587
"ENSG00000100485",-0.00637146801811045,0.972804901342444
"ENSG00000148341",0.101262468308895,0.607643636920704
"ENSG00000104756",-0.0441526785261682,0.809191389197712
"ENSG00000187175",0.479328402098269,0.00188299383591417
"ENSG00000213096",0.185004563415704,0.442695571957606
"ENSG00000101144",-0.0723733621441273,0.403014152389737
"ENSG00000073008",-0.0626124866517159,0.75134241295688
"ENSG00000166527",0.10857986716395,0.482636385450938
"ENSG00000054598",-0.10640043747874,0.574991426196448
"ENSG00000180205",0.238098896579486,0.216462593119999
"ENSG00000135679",0.00249952451459175,0.990821282823101
"ENSG00000095059",-0.0991180293939898,0.667603710035018
"ENSG00000101255",0.209107715044122,0.329818749561553
"ENSG00000187189",0.233765666020719,0.219156896664705
"ENSG00000130054",-0.833969614640124,1.60438911198657e-05
"ENSG00000183977",-0.215437408160055,0.45956931884131
"ENSG00000135439",-0.0870655492580652,0.709974136688017
"ENSG00000108961",0.103710012210128,0.723210122341633
"ENSG00000007952",0.111303718835074,0.569760603016199
"ENSG00000183696",-0.15400188863456,0.140272378008284
"ENSG00000188878",-0.72995910559867,0.010105873126892
"ENSG00000197070",0.277115410876727,0.275064816823134
"ENSG00000112053",-0.010392767471452,0.960664463986226
"ENSG00000186049",-0.124064608364762,0.433420928535483
"ENSG00000257923",-0.443817987891986,0.116146572979341
"ENSG00000154310",0.10426850486976,0.382506038810944
"ENSG00000148773",0.421628205400806,0.0127131895651147
"ENSG00000131080",0.0488343203210595,0.60849123189683
"ENSG00000204610",-0.110424943797757,0.355651145831787
"ENSG00000124256",-0.084850225494588,0.35958179192732
"ENSG00000162642",0.212060026650287,0.514878751831703
"ENSG00000140983",0.314944757255911,0.0725164013679749
"ENSG00000112303",-0.103845349407441,0.172783499815735
"ENSG00000158019",0.119743179337591,0.611387487052402
"ENSG00000110171",-0.314641730842354,0.173182208237442
"ENSG00000184860",-0.307843443325722,0.0173390099116297
"ENSG00000140848",0.299185560002502,0.201897179345172
"ENSG00000165283",0.256479169975705,0.168563885200267
"ENSG00000234068",-0.259863097708946,0.00366812860127463
"ENSG00000171722",-0.545214189404939,0.0143968699400938
"ENSG00000179603",0.22667512674578,0.0461828669467835
"ENSG00000132581",0.0639820709511508,0.807055746883323
"ENSG00000143641",0.554528857326794,0.0073193196021234
"ENSG00000134207",0.0140040806062963,0.917940774826735
"ENSG00000180818",0.11335563660715,0.1819775873886
"ENSG00000130783",-0.370480014942182,0.0653029903622431
"ENSG00000116786",0.266608599538719,0.365426159986428
"ENSG00000226479",0.0688060207955214,0.759353392878999
"ENSG00000126091",-0.141478837893615,0.242105526207947
"ENSG00000181803",0.145992377025472,0.382842770539904
"ENSG00000025434",0.17385780268827,0.430253266415384
"ENSG00000085978",0.445561742812254,0.235384471369122
"ENSG00000211800",-0.230610822300232,0.346608250072225
"ENSG00000173581",-0.306017088290132,0.118585304921006
"ENSG00000168447",-0.357862524279899,0.043393162039266
"ENSG00000221880",0.01874354181322,0.938245714546439
"ENSG00000125730",-0.0245159474312313,0.804087035319659
"ENSG00000130985",0.0559119352156948,0.85886440916006
"ENSG00000175170",-0.364900935101726,0.0866784927361378
"ENSG00000154478",0.391871071648886,0.0124195497982751
"ENSG00000160360",-0.505786543887175,0.010438415902156
"ENSG00000079263",0.169685403666726,0.304531459226069
"ENSG00000099284",-0.153329728516184,0.290758577545107
"ENSG00000239697",0.0546388818953164,0.713563230321699
"ENSG00000204314",-0.307424630263951,0.104737886622196
"ENSG00000205212",-0.0808833412039623,0.269597907057224
"ENSG00000196218",-0.932602556513992,2.53480279543972e-07
"ENSG00000138780",-0.101343297127448,0.355690420181922
"ENSG00000122643",-0.0668493123512051,0.751434004464187
"ENSG00000164308",0.0817339319775029,0.345096692763182
"ENSG00000124813",0.405209057148156,0.00970680908268651
"ENSG00000269113",0.0804559812939052,0.351842775092071
"ENSG00000132199",0.662887204435564,0.000159459225804959
"ENSG00000131778",0.318062780667926,0.242228193012753
"ENSG00000077238",0.127002756719404,0.486113400961137
"ENSG00000196923",0.384121103927625,0.0489413391548148
"ENSG00000006283",-0.452125659828821,0.147716728346485
"ENSG00000182168",-0.0509494543401172,0.681208511889838
"ENSG00000196605",-0.101465184298342,0.502024733707155
"ENSG00000130385",0.233323489482694,0.23849231882944
"ENSG00000187730",0.450887816765202,0.0753668223992696
"ENSG00000081148",0.227380299807907,0.421498416510242
"ENSG00000165006",-0.313886558154057,0.102717838164497
"ENSG00000109846",-0.492479321711885,0.000545963155099249
"ENSG00000131941",-0.000579087314659299,0.997112562884364
"ENSG00000272886",0.174048100271401,0.379357372127788
"ENSG00000175764",0.207435921507878,0.161338056336746
"ENSG00000256660",-0.196030822316791,0.261646337386909
"ENSG00000110887",-0.50286379423478,0.00824792816681097
"ENSG00000134548",0.00574595312544779,0.961254375010022
"ENSG00000155903",-0.417277355005176,0.0867017830313214
"ENSG00000150201",-0.108630540497534,0.403973861527224
"ENSG00000181322",-0.103811722541373,0.375423090925814
"ENSG00000124613",0.0585426397841423,0.701044165532623
"ENSG00000180801",0.209328533807351,0.0467719162958936
"ENSG00000105127",0.398400475667104,0.196538781464688
"ENSG00000155052",-0.052786911076889,0.764111722659422
"ENSG00000179673",-0.0560405081659257,0.761813143234459
"ENSG00000167100",0.524820125884221,0.0242078339552345
"ENSG00000113719",0.619531202939953,0.0125234885676284
"ENSG00000090776",-0.187759821059469,0.172495811160032
"ENSG00000142615",-0.346990985264187,0.00496646401794543
"ENSG00000204580",-0.292313470086538,0.117807269991504
"ENSG00000143537",-0.0571685474673512,0.744856515277135
"ENSG00000126217",0.0539268920026836,0.593450318552795
"ENSG00000179933",-0.0955748605067355,0.238288829453308
"ENSG00000153975",0.0874953622108239,0.685081047898549
"ENSG00000145358",0.556826477265295,5.80641218904665e-05
"ENSG00000099998",0.0848992551972061,0.525466227147825
"ENSG00000185252",0.55374942709144,0.0196639282124111
"ENSG00000143125",0.00365297295816853,0.98233800655461
"ENSG00000132305",0.806182090543926,0.0296242781944031
"ENSG00000147548",-0.291240694907902,0.11327353214914
"ENSG00000204118",0.0251175396312402,0.746503472117728
"ENSG00000088038",-0.002067436060816,0.992501345325054
"ENSG00000187239",0.524939662130534,0.00421713099205956
"ENSG00000136280",0.0136182854655291,0.947206431101338
"ENSG00000112941",0.0721160550327172,0.775581374400028
"ENSG00000224650",-0.0781580673420725,0.253389757303399
"ENSG00000176124",0.126438423752664,0.269127081402914
"ENSG00000186431",0.0284874257086078,0.741080996385825
"ENSG00000170191",-0.0349592257854575,0.723105006537462
"ENSG00000125870",0.53953670287078,0.111915200379839
"ENSG00000102384",0.167065402993952,0.244820350746126
"ENSG00000211728",-0.137643591907469,0.395138107991777
"ENSG00000167526",0.603813771367711,0.143254626984536
"ENSG00000107863",0.314396573048686,0.301395544140933
"ENSG00000128610",0.135171013371945,0.363272881189162
"ENSG00000160570",0.113709709653375,0.659539549133854
"ENSG00000147419",0.584735449647598,0.00773530033263348
"ENSG00000184313",-0.0069914000837539,0.952761140819421
"ENSG00000119711",-0.395218802085515,0.0285176550320851
"ENSG00000010404",-0.203445048804993,0.128198210149586
"ENSG00000047579",0.0349636032823275,0.824308188726546
"ENSG00000182348",-0.026400622302911,0.892187300245577
"ENSG00000130558",-0.0726986163082141,0.422352845492268
"ENSG00000176014",0.181252852500626,0.338768348712863
"ENSG00000187514",3.70503010178882,1.42077472009561e-09
"ENSG00000138376",0.657467223331329,0.00506671073482634
"ENSG00000101331",-0.359737504163921,0.071635303138517
"ENSG00000109099",0.0396163095168853,0.783706929151331
"ENSG00000167081",0.0318050618882708,0.84293835552349
"ENSG00000272196",0.254147092514219,0.137751690225818
"ENSG00000141034",0.0685299319758846,0.778631243950626
"ENSG00000137959",-0.0535298819483352,0.394539058670962
"ENSG00000083123",0.450202027062934,0.0212320138287203
"ENSG00000013374",-0.0509962703231536,0.646730393940909
"ENSG00000163380",0.223861497624267,0.094748015193777
"ENSG00000171115",-0.118299046532914,0.142388665878273
"ENSG00000170074",-0.0690856355371469,0.434888883555113
"ENSG00000135547",0.0205388287611267,0.879108263437497
