"mRNA","coef","p"
"ENSG00000216937",0.151028102469296,0.470300831440363
"ENSG00000132002",-0.365445192750065,0.0260978908222029
"ENSG00000161681",-0.136693875089993,0.571544833610411
"ENSG00000124006",0.18506043163813,0.297476594403712
"ENSG00000151422",0.26545573821947,0.286542382232796
"ENSG00000198075",-0.0143840636324966,0.916979260758261
"ENSG00000203697",-0.00989306130201997,0.901136469058069
"ENSG00000180263",-0.134668695935242,0.314451749974927
"ENSG00000221990",-0.762386843262429,0.000465485748386341
"ENSG00000186367",0.0883937708793041,0.689263964874646
"ENSG00000077585",0.0645340294281789,0.689953076493991
"ENSG00000172243",-0.184189951263135,0.0361131076373323
"ENSG00000132763",-0.0738377336539222,0.540258398441997
"ENSG00000106536",-0.0113958279930176,0.871929271459373
"ENSG00000128242",-0.233340055716597,0.186608012004393
"ENSG00000123545",-0.225744153583455,0.354308758772956
"ENSG00000180902",0.326750719112477,0.0680792125423637
"ENSG00000157837",-0.291276707664967,0.250564954267097
"ENSG00000196832",-0.754873244630864,0.0118140312603232
"ENSG00000127870",0.365092299307495,0.18865422369449
"ENSG00000124466",-0.289833132915233,0.00362507656650501
"ENSG00000101871",-0.314744280238137,0.0394223988803036
"ENSG00000106263",0.16185477380794,0.55780521486159
"ENSG00000206503",0.109857785907919,0.361468494591914
"ENSG00000136897",-0.354586043189758,0.0543301528422817
"ENSG00000134759",-0.386060956770181,0.0711561589525285
"ENSG00000198467",0.773235261216531,4.09295900860585e-06
"ENSG00000038002",-0.064585604356634,0.736599011163747
"ENSG00000197168",-0.0972137598898507,0.294917136928803
"ENSG00000163218",-0.130480798152184,0.00989808816676985
"ENSG00000078401",-0.190470276209455,0.0642820096375409
"ENSG00000148634",-0.187163751794647,0.321255297660128
"ENSG00000156103",0.105250947946499,0.267756216491588
"ENSG00000169925",0.798938820954536,0.00661582074003109
"ENSG00000069206",0.0026826300220451,0.987823420583806
"ENSG00000142961",-0.409192518445068,0.00590137773385968
"ENSG00000140025",0.167165159762507,0.30713938368318
"ENSG00000088367",-0.160308794871181,0.397460863993171
"ENSG00000163346",0.245738351905403,0.25959032660745
"ENSG00000146776",0.155696277923599,0.398775456963184
"ENSG00000151790",-0.0706062041522844,0.19661346411611
"ENSG00000138311",0.00442546903478328,0.974236236633742
"ENSG00000168872",0.105773523251108,0.608495922880979
"ENSG00000182685",0.219535540986998,0.325611157321349
"ENSG00000178971",-0.205652255141333,0.245962248758069
"ENSG00000161016",-0.40739539284888,0.376754681368126
"ENSG00000245848",-0.569760466355864,0.00043583224523791
"ENSG00000169554",0.0132611172384153,0.91439372998003
"ENSG00000147138",-0.219450172880154,0.0149432439601235
"ENSG00000163596",0.0810109686807361,0.399153337930895
"ENSG00000137103",0.201227055178041,0.16800963485356
"ENSG00000107951",-0.27722202741176,0.0918294849066339
"ENSG00000105248",-0.0347390240274431,0.882566879799028
"ENSG00000102547",-0.000709752344602281,0.996062778052277
"ENSG00000133112",0.192715242255823,0.434639110399645
"ENSG00000188909",-0.0365814813795049,0.852537730474637
"ENSG00000249158",0.0478814732539652,0.696282699262211
"ENSG00000078269",0.580749976548867,0.0344492424934653
"ENSG00000123983",0.954349582706702,0.000119402326998697
"ENSG00000188868",-0.0844278753969319,0.624661708520689
"ENSG00000181378",0.0211218264154234,0.920279847029261
"ENSG00000110536",-0.203954772340963,0.410138017382736
"ENSG00000162407",0.0529701799935719,0.703357855637504
"ENSG00000128581",0.227702614955996,0.171111568358413
"ENSG00000182253",0.25976081376299,0.00404219296806074
"ENSG00000124588",-0.224617618344289,0.0626806062991222
"ENSG00000108861",0.0374796707367643,0.850714959323702
"ENSG00000144867",-0.524168736494163,0.0263645299953701
"ENSG00000085274",0.139603337012457,0.541043968799879
"ENSG00000180817",-0.589834292861019,0.00800985682353239
"ENSG00000198959",0.259860588255344,0.0103531064198801
"ENSG00000140263",0.328393519041182,0.0238999625578484
"ENSG00000166206",-0.0423810503089626,0.696748367779551
