"mRNA","coef","p"
"ENSG00000216937",0.473311960788578,0.0558834201727224
"ENSG00000132002",-0.411078422949244,0.0213033412318487
"ENSG00000161681",-0.462831848357687,0.0559230996863774
"ENSG00000124006",0.44400540184997,0.0163142196849182
"ENSG00000151422",0.487087986543049,0.0631156268678184
"ENSG00000198075",0.259208565696684,0.00972905405162938
"ENSG00000203697",-0.111378712228319,0.165118146835455
"ENSG00000180263",-0.143979703255677,0.256263850817844
"ENSG00000221990",-0.0530975150339891,0.790026627862236
"ENSG00000186367",0.369471602628256,0.0655167451498023
"ENSG00000077585",-0.0594956876904731,0.730772455060493
"ENSG00000172243",-0.0943070319174288,0.228796968870886
"ENSG00000132763",-0.0842316683830822,0.508556056472319
"ENSG00000106536",-0.0378769343721356,0.605284807394226
"ENSG00000128242",-0.0288437739889315,0.823907393213747
"ENSG00000123545",0.330718113120373,0.136211395049196
"ENSG00000180902",-0.0882639537612248,0.609587121228426
"ENSG00000157837",-0.247747317461408,0.312322598218391
"ENSG00000196832",-0.125535994245322,0.60541229740111
"ENSG00000127870",0.183162828100627,0.481208503238385
"ENSG00000124466",-0.367657998377075,0.000499917521367466
"ENSG00000101871",-0.33982734892254,0.0719390207335969
"ENSG00000106263",-0.0787328263160777,0.803570972317468
"ENSG00000206503",-0.0732091387680069,0.593866860040666
"ENSG00000136897",0.0459197882482252,0.791166519362569
"ENSG00000134759",-0.045113800631522,0.810950877639012
"ENSG00000198467",0.472610156092869,0.00439289585402203
"ENSG00000038002",-0.0202575314627888,0.907903184467115
"ENSG00000197168",-0.238460408259383,0.0399924867549301
"ENSG00000163218",-0.0934195610370849,0.0672912207045702
"ENSG00000078401",-0.201326325709669,0.0569138989667325
"ENSG00000148634",-0.269144212684575,0.132710361523238
"ENSG00000156103",0.162202920464988,0.0603187273433111
"ENSG00000169925",0.799219985555872,0.0104530851184697
"ENSG00000069206",0.207617789987467,0.260812176953878
"ENSG00000142961",-0.419667372445946,0.00821337257998178
"ENSG00000140025",0.473728979843467,0.00411799241439037
"ENSG00000088367",-0.11720339387919,0.516319140592182
"ENSG00000163346",0.159131492883673,0.50407133530832
"ENSG00000146776",-0.0787657465659863,0.681345516325426
"ENSG00000151790",0.0139991855963541,0.813468411814244
"ENSG00000138311",-0.0820942479314928,0.613319877083756
"ENSG00000168872",0.00805719583250038,0.962324245575952
"ENSG00000182685",-0.285349702080308,0.2865818848631
"ENSG00000178971",-0.523898448296489,0.0138582347008096
"ENSG00000161016",0.00376133094940283,0.992456331139212
"ENSG00000245848",-0.634350030180849,4.79367253122254e-05
"ENSG00000169554",0.168635352665496,0.208429058125195
"ENSG00000147138",-0.0102249189603491,0.906698315287272
"ENSG00000163596",0.292636873102667,0.0106029203145422
"ENSG00000137103",0.224771547079143,0.145468479486918
"ENSG00000107951",0.0445973802245646,0.780018459753466
"ENSG00000105248",0.118399069379657,0.615574261827172
"ENSG00000102547",0.113655080646724,0.405560518844729
"ENSG00000133112",0.208333045752036,0.416502635042008
"ENSG00000188909",0.120261597105062,0.615062353639741
"ENSG00000249158",-0.0825137445996067,0.525771171046512
"ENSG00000078269",0.0083129761427977,0.978491212723216
"ENSG00000123983",0.775144004888351,0.000348559571126006
"ENSG00000188868",-0.278716934610542,0.116525440166383
"ENSG00000181378",-0.0217498093204725,0.922270249752662
"ENSG00000110536",0.0933014504120681,0.691151966579783
"ENSG00000162407",0.165634833797648,0.230862688782704
"ENSG00000128581",0.621176804392857,0.000197148498996658
"ENSG00000182253",0.144486793977988,0.164785997116136
"ENSG00000124588",-0.112478866717603,0.314580004497586
"ENSG00000108861",0.124263004709597,0.615935670367043
"ENSG00000144867",-0.222353740958378,0.34418509497391
"ENSG00000085274",0.429782407645627,0.110674317891888
"ENSG00000180817",-0.274692647467933,0.141133678194002
"ENSG00000198959",0.191924911881313,0.0452709725182683
"ENSG00000140263",0.40109014495004,0.00481465015602844
"ENSG00000166206",0.144780211357884,0.0957218885023475
"ENSG00000170324",-0.121551825758464,0.0523527594972089
"ENSG00000205853",-0.119466119534138,0.498189195240696
"ENSG00000157349",0.340810580216498,0.175200163705874
"ENSG00000255529",0.057779096919723,0.66104793992236
"ENSG00000181903",0.395320173422122,0.0586991017596479
"ENSG00000147454",0.228119441878031,0.239649941941961
"ENSG00000131781",-0.515706585359545,0.000188790939210981
"ENSG00000181751",0.13857709264562,0.426690413908238
"ENSG00000160298",0.540898516549367,0.0562847761081717
"ENSG00000136141",0.0149321000337881,0.934186778427402
"ENSG00000166167",0.161750119403527,0.427281787907169
"ENSG00000162415",-0.131949914537684,0.232765354075271
"ENSG00000088833",0.0904936902166042,0.709948154709921
"ENSG00000125844",-0.139718743634107,0.552353326327179
"ENSG00000180767",-0.293365110032185,0.245322815799872
"ENSG00000178821",0.12021220689537,0.462612680195995
"ENSG00000155966",-0.103419744189607,0.167347535019537
"ENSG00000167770",0.250482573504635,0.396813319833431
"ENSG00000100201",-0.290215845018913,0.328654859145054
"ENSG00000171540",0.411262045127908,0.0802407363715482
"ENSG00000254999",-0.0651864969292375,0.794391391264292
"ENSG00000117525",0.0941078314502127,0.347281582944544
"ENSG00000131153",0.331465541629988,0.040249442482803
"ENSG00000164627",0.195570134755972,0.136587844780764
"ENSG00000013293",0.193800234551937,0.0555556334479993
"ENSG00000205846",-0.0902049686153642,0.367076956400378
"ENSG00000105887",0.240659246310918,0.361604975117694
