"mRNA","coef","p"
"ENSG00000216937",0.131118889025558,0.620482726968453
"ENSG00000132002",-0.384727650956064,0.0254401295385771
"ENSG00000161681",-0.251968990300027,0.219847031794992
"ENSG00000124006",0.0912354378979443,0.554204949236196
"ENSG00000151422",0.0899765690207461,0.738577547766614
"ENSG00000198075",0.0824434938255056,0.489498425148881
"ENSG00000203697",0.117457332625147,0.175150771244991
"ENSG00000180263",0.198859502204565,0.190225595570028
"ENSG00000221990",-0.258870990515503,0.189880869031573
"ENSG00000186367",0.360598800269325,0.0898106549319619
"ENSG00000077585",0.0110488326616776,0.938303509501965
"ENSG00000172243",-0.0439812178117709,0.538222881081487
"ENSG00000132763",-0.059573570964058,0.667171638801487
"ENSG00000106536",0.012552858759671,0.857780031542889
"ENSG00000128242",-0.117484159198829,0.370307463608535
"ENSG00000123545",-0.0816465179436454,0.73842089391458
"ENSG00000180902",0.132498440346592,0.442752195383382
"ENSG00000157837",0.0198382702979756,0.932407038321107
"ENSG00000196832",-0.0951726767644848,0.729837228048269
"ENSG00000127870",0.673498476975818,0.0166396414003185
"ENSG00000124466",-0.0713874630368492,0.516814664339207
"ENSG00000101871",-0.344900435638487,0.0305507020988933
"ENSG00000106263",0.0237551241054051,0.923469697029543
"ENSG00000206503",0.841869707717882,0.000370884308007247
"ENSG00000136897",-0.192972479051759,0.330781457757012
"ENSG00000134759",-0.306256110227653,0.166345754023523
"ENSG00000198467",0.357859894871354,0.0269580959739494
"ENSG00000038002",0.35308490834762,0.0777666244845964
"ENSG00000197168",-0.0315061909170735,0.706420540693666
"ENSG00000163218",-0.0553629948092138,0.334189026831668
"ENSG00000078401",-0.109697508683858,0.261017023719856
"ENSG00000148634",-0.247114610481279,0.360142905830631
"ENSG00000156103",0.158720151006962,0.0849773578321437
"ENSG00000169925",0.517518566484974,0.143961928922657
"ENSG00000069206",-0.0842300600743869,0.645475139205129
"ENSG00000142961",-0.348030431179296,0.0342674124588902
"ENSG00000140025",0.522439562716383,0.00164028566702779
"ENSG00000088367",0.10445787485571,0.555444307248227
"ENSG00000163346",0.547270939938029,0.0297235987067634
"ENSG00000146776",0.244845678980102,0.204956300980936
"ENSG00000151790",0.000474020785690109,0.993716156029028
"ENSG00000138311",-0.0432702182273719,0.752322982705627
"ENSG00000168872",0.303853099092742,0.115702979825188
"ENSG00000182685",-0.164407241476786,0.491488349611164
"ENSG00000178971",0.084553556877081,0.530155037482643
"ENSG00000161016",-0.22688506605344,0.593364492347661
"ENSG00000245848",-0.482516743009729,0.00567394152280254
"ENSG00000169554",0.0614508493620065,0.664425569576662
"ENSG00000147138",0.0899816449481808,0.329581913527362
"ENSG00000163596",0.006346927996287,0.955871394490222
"ENSG00000137103",0.030249021707004,0.840292674379464
"ENSG00000107951",-0.151240067996879,0.327363603765084
"ENSG00000105248",-0.350779518784378,0.138122701046684
"ENSG00000102547",0.294559764399448,0.0366785961697623
"ENSG00000133112",0.0997150804832891,0.73165393621016
"ENSG00000188909",-0.258332284730814,0.193850091657403
"ENSG00000249158",-0.0577627977387804,0.611738967648509
"ENSG00000078269",0.822179090424586,0.00441748807343256
"ENSG00000123983",0.828006378376348,0.000194246142617094
"ENSG00000188868",-0.15758076711463,0.391505903548953
"ENSG00000181378",-0.215649001426086,0.302545538358479
"ENSG00000110536",-0.137635336585662,0.513424522686744
"ENSG00000162407",0.181973827026305,0.158581973884289
"ENSG00000128581",0.155518747960324,0.304452933281286
"ENSG00000182253",0.401543809530335,4.61186890104992e-05
"ENSG00000124588",-0.174403504540328,0.156693318629521
"ENSG00000108861",0.55241173806841,0.019476126801482
"ENSG00000144867",-0.288488408302312,0.251050220664116
"ENSG00000085274",-0.17179497769804,0.478949939307651
"ENSG00000180817",-0.375053884755848,0.13682433129086
"ENSG00000198959",0.343785524780454,0.00126596182177252
"ENSG00000140263",0.240836758803365,0.092630711624925
"ENSG00000166206",0.0761163821563977,0.38139198389417
"ENSG00000170324",-0.106115984231078,0.0659727606220003
"ENSG00000205853",-0.216099697579193,0.174142267913644
"ENSG00000157349",0.644553364403727,0.00729493082846078
"ENSG00000255529",0.348666233349426,0.0284382829226546
"ENSG00000181903",-0.239809855472918,0.260212680978379
"ENSG00000147454",0.012211748445048,0.952695461513034
"ENSG00000131781",-0.17615529935873,0.160273747571992
"ENSG00000181751",-0.243664469333129,0.142414991224172
"ENSG00000160298",0.0869637732254794,0.744471982865403
"ENSG00000136141",0.216403567800593,0.265632625087696
"ENSG00000166167",0.177151257648961,0.368162516415751
"ENSG00000162415",0.194733413222121,0.0991852296740338
"ENSG00000088833",0.266697072532954,0.251606027332456
"ENSG00000125844",-0.0687194310722996,0.797047616897339
"ENSG00000180767",-0.131676082918848,0.59396653356231
"ENSG00000178821",-0.34322961274098,0.0320121764769025
"ENSG00000155966",-0.148373492873879,0.046315029129032
"ENSG00000167770",-0.303158949496207,0.258098482149564
"ENSG00000100201",0.0543408390317501,0.885793714586178
"ENSG00000171540",-0.0721763462650477,0.748934397032934
"ENSG00000254999",-0.340727068944165,0.200810580204176
"ENSG00000117525",0.00566894470280668,0.952427051486197
"ENSG00000131153",-0.216440685834265,0.243551949122776
"ENSG00000164627",0.171857667180817,0.240525108132321
"ENSG00000013293",0.281256535315757,0.0158330150476848
"ENSG00000205846",-0.0742505462010519,0.48401691587355
"ENSG00000105887",0.445571385202692,0.125936212742362
"ENSG00000198807",0.0949351039987935,0.309430228923071
"ENSG00000118960",-0.354955919078692,0.154041054429493
"ENSG00000122741",0.113850328388469,0.543130684454549
"ENSG00000182919",0.0741461826194288,0.627284663781223
"ENSG00000092969",0.128196790017172,0.297647655092137
"ENSG00000223572",-0.395326908530877,0.000226280242269228
"ENSG00000008394",-0.0840165933767257,0.236146074304223
"ENSG00000114698",0.219325972791316,0.0862319814955923
"ENSG00000100906",0.272920942200548,0.312875144760241
"ENSG00000143195",0.333998859536377,0.0543459397695988
"ENSG00000168060",-0.04039426810956,0.819676395423688
"ENSG00000176092",-0.160088872465409,0.289526566572058
"ENSG00000141258",1.04821049387345,7.15596261697815e-05
"ENSG00000113532",0.185432099285406,0.195929493376847
"ENSG00000188000",-0.167537671531949,0.470385413504302
"ENSG00000162998",0.125301761263258,0.0778440914864842
"ENSG00000197852",-0.752444575334215,0.00159801480809107
"ENSG00000137976",0.0221330301283102,0.778813254116123
"ENSG00000107897",-0.376200643679064,0.123726686777822
"ENSG00000196734",-0.0326207306689777,0.657954247995188
"ENSG00000154175",0.192259927357298,0.00709563933410584
"ENSG00000198523",0.071960476910986,0.187285074723463
"ENSG00000121022",-0.673962725774912,0.0357216738632555
"ENSG00000183426",0.662136246675784,0.00460240530557121
"ENSG00000151247",-0.329835600004732,0.260063452015253
"ENSG00000108669",0.288230806149309,0.193130697015461
"ENSG00000197756",-0.169649963856751,0.294702225877859
"ENSG00000119599",-0.259278364491864,0.173891546539579
"ENSG00000128915",0.760892294981971,9.60381219220485e-05
"ENSG00000141646",0.0789033603677871,0.643555774352514
"ENSG00000132849",0.373871308225563,0.135362425747281
"ENSG00000154553",0.228078291738887,0.03589288127819
"ENSG00000183476",-0.0214063755327794,0.917328584989541
"ENSG00000137699",-0.310246728815172,0.0528659360581828
"ENSG00000081665",0.00712855422126069,0.969396592663215
"ENSG00000152092",0.179243992493839,0.0248934928655493
"ENSG00000276644",0.175810689949954,0.0598004984802484
"ENSG00000088766",0.376407579539331,0.0528537131353209
"ENSG00000137267",-0.636532279401844,0.00552288710506543
"ENSG00000100104",-0.0596918452558269,0.604054641145578
"ENSG00000108813",-0.0965980504033182,0.368817248497221
"ENSG00000108375",0.0605137614278671,0.709754888302892
"ENSG00000166454",0.612416062475195,0.160553146501132
"ENSG00000117020",0.0356752331883698,0.695970173531351
"ENSG00000140859",-0.113114300984362,0.577516165756602
"ENSG00000165119",1.17554356590867,0.0237353386999579
"ENSG00000168421",0.0190312495051044,0.79423171560375
"ENSG00000130312",-0.410483096029293,0.103306133457719
"ENSG00000140873",0.263940311730431,0.000370784602269247
"ENSG00000152936",-0.42379982705441,0.101806901336294
"ENSG00000094841",0.22553070294629,0.152898554660394
"ENSG00000087088",-0.120734240207378,0.452942562633844
"ENSG00000187871",-0.149698662370804,0.448675691811795
"ENSG00000198015",-0.256759466954927,0.289452305734178
"ENSG00000089505",0.601117820495133,0.0133327430702207
"ENSG00000145375",0.0762610227229276,0.569148747544851
"ENSG00000163704",-0.0648610527006905,0.742609795051796
"ENSG00000056972",-0.115255004530952,0.539443007416567
"ENSG00000005243",-0.0394725479630566,0.680442846495145
"ENSG00000148429",-0.171090217314334,0.219140089614367
"ENSG00000117625",0.822483113394768,0.00231056149082542
"ENSG00000146067",0.0195299216702755,0.910474087608326
"ENSG00000153827",0.341414809963393,0.167056000814873
"ENSG00000196712",0.668707848444639,0.00633112050923701
"ENSG00000269699",0.000230214468744254,0.997822086650119
"ENSG00000175785",0.243265660409866,0.0492289054743199
"ENSG00000180611",-0.0562396234919133,0.539410227409075
"ENSG00000114302",-0.119580689840565,0.521846677172204
"ENSG00000133246",-0.485264643424597,0.0330119876183946
"ENSG00000144535",0.130194395449022,0.66947171864207
"ENSG00000136732",0.536920512735986,0.0009717975225213
"ENSG00000278023",-0.0260425200444936,0.875628453430263
"ENSG00000211746",-0.175844139309759,0.136525768303442
"ENSG00000185905",0.143136281663709,0.0891055521491668
"ENSG00000189350",-0.197076118194902,0.273270610538077
"ENSG00000158315",0.0651584612796225,0.553117923837994
"ENSG00000161036",0.00977935597082808,0.971345238631751
"ENSG00000127527",-0.381893864867653,0.263850673804271
"ENSG00000102239",-0.162394023131484,0.216676153634868
"ENSG00000008130",-0.255004774858125,0.241457688697134
"ENSG00000047849",-0.115990771949836,0.672616493135139
"ENSG00000105402",-0.362291893125916,0.237504124109098
"ENSG00000011600",0.191842556063267,0.207728082441202
"ENSG00000056586",0.0686947072112811,0.826522219851051
"ENSG00000134588",-0.637532841083835,0.00250720334954113
"ENSG00000241322",0.0553755514597819,0.670883680210339
"ENSG00000156697",0.292360812877226,0.265451544863347
"ENSG00000118997",0.391815088938665,0.0175554190147909
"ENSG00000145936",-0.0337233572943731,0.823086442551716
"ENSG00000073969",0.491836188705517,0.0923025755595833
"ENSG00000123810",-0.0852232749702491,0.676664349661064
"ENSG00000173915",0.42225202743175,0.24270461026631
"ENSG00000163660",-0.0242796609560843,0.92582469090071
"ENSG00000174371",-0.060089928092033,0.740288068595856
"ENSG00000163689",0.00993634046053932,0.942872667327136
"ENSG00000153012",0.212827100169168,0.00905957139138314
"ENSG00000121297",0.114059057626841,0.207595400939961
"ENSG00000124257",0.123170404971786,0.516359732231733
"ENSG00000163885",-0.163159875053879,0.156210077835806
"ENSG00000144909",-0.27364938250858,0.268466002133742
"ENSG00000214711",0.0344793061576244,0.623118781755825
"ENSG00000130338",0.0335292105868919,0.8822236609898
"ENSG00000103187",0.160312965681295,0.425630039980079
"ENSG00000112200",0.382917641100784,0.092792986445867
"ENSG00000151012",-0.121139545290338,0.0452013808109356
"ENSG00000089289",0.0950917180214909,0.656824316894049
"ENSG00000101670",-0.0450385108369237,0.506005434199112
"ENSG00000117602",-0.236116266853342,0.303045774409878
"ENSG00000152439",0.402010747340246,0.0774165667410407
"ENSG00000186280",0.0578283603421229,0.569583908914473
"ENSG00000171657",0.12652530696952,0.241748612596896
"ENSG00000070718",0.108614966331087,0.512394533907805
"ENSG00000135333",0.156147099438725,0.00876380154199752
"ENSG00000165192",-0.250518562701544,0.233791628616974
"ENSG00000169194",-0.04679783860299,0.643893072277126
"ENSG00000140534",-0.142684233284294,0.391885022123652
"ENSG00000130762",0.0521164688444359,0.732568423850698
"ENSG00000197405",-0.0495392866122701,0.646471728250683
"ENSG00000124789",-0.587252725763138,0.0739884385603498
"ENSG00000112761",0.0162407477632372,0.768111330007375
"ENSG00000066427",0.521082668846824,0.0375002464074802
"ENSG00000131697",-0.18086546520295,0.220023379178815
"ENSG00000138744",-0.0806654187911999,0.579299963857314
"ENSG00000133105",-0.185304711994928,0.0880609848834976
"ENSG00000204052",-0.103266087042428,0.512820045545254
"ENSG00000113742",-0.0324345129067742,0.804154559007928
"ENSG00000090020",0.536932623624047,0.038817317053627
"ENSG00000117450",-0.139610046028501,0.577598734453795
"ENSG00000133056",-0.296029504279759,0.162857604202709
"ENSG00000153044",-0.0614638528805193,0.640833616789782
"ENSG00000100650",-0.204017895944749,0.0814884483520348
"ENSG00000154040",0.0734767266249274,0.29365802739858
"ENSG00000107614",-0.0703466677030208,0.59215057159312
"ENSG00000204655",-0.288695487346738,0.118080942704353
"ENSG00000109971",0.0300931865928053,0.795038649873394
"ENSG00000086730",0.0795414552148107,0.552033839917547
"ENSG00000114656",-0.250088651997844,0.00365132047713768
"ENSG00000187266",0.155480472873664,0.441273424315035
"ENSG00000228300",-0.323842858863248,0.171179212363451
"ENSG00000163013",-0.324412028237662,0.0077946499562781
"ENSG00000198692",-0.0328964157431334,0.482579570046091
"ENSG00000168779",-0.304300989041751,0.0109038063863809
"ENSG00000156650",-0.127694200436451,0.5201375970168
"ENSG00000188690",0.0294364486388697,0.860630667356164
"ENSG00000197928",0.101374588421107,0.512382233258602
"ENSG00000165983",-0.158317685743058,0.175156788338491
"ENSG00000164683",0.0273320186421291,0.75509719072312
