"mRNA","coef","p"
"ENSG00000216937",0.0112064007348759,0.965637402682407
"ENSG00000132002",-0.0187677559574278,0.921964123582383
"ENSG00000161681",-0.353672538020622,0.113873908259628
"ENSG00000124006",0.0569037043138273,0.723710499793689
"ENSG00000151422",0.433951014080964,0.0573994378748894
"ENSG00000198075",-0.158935496479061,0.32587124574981
"ENSG00000203697",0.0316998356382925,0.694794669624119
"ENSG00000180263",0.193729993192468,0.159554964010635
"ENSG00000221990",-0.349958599821551,0.0836819619087694
"ENSG00000186367",-0.0869265709191787,0.710786724554262
"ENSG00000077585",0.034992559977732,0.847760630614619
"ENSG00000172243",0.0989309374452768,0.225372003829794
"ENSG00000132763",0.0931006341044083,0.497531630182878
"ENSG00000106536",-0.0722183008026859,0.284312982081223
"ENSG00000128242",-0.106102021000618,0.486446965398364
"ENSG00000123545",-0.0901824057148636,0.700652122132086
"ENSG00000180902",0.0846259865700399,0.643570132204617
"ENSG00000157837",-0.402207691215187,0.143186564742203
"ENSG00000196832",-0.146602404486552,0.518042399118066
"ENSG00000127870",0.760983113376793,0.00044523451483014
"ENSG00000124466",-0.0757906356197915,0.49544415733106
"ENSG00000101871",-0.172265334969282,0.259518642539587
"ENSG00000106263",-0.132970477973878,0.65469391605859
"ENSG00000206503",0.26083712948613,0.264469381090187
"ENSG00000136897",0.100823237225021,0.597091575689174
"ENSG00000134759",-0.38935298637444,0.0721759326347993
"ENSG00000198467",0.386998709819448,0.0333062689527661
"ENSG00000038002",-0.0490999010113256,0.786374901526255
"ENSG00000197168",-0.158882405549015,0.165986824998121
"ENSG00000163218",0.0433942468942358,0.518339360168136
"ENSG00000078401",-0.0241510614062489,0.829264149889898
"ENSG00000148634",0.147936443231451,0.369184203058929
"ENSG00000156103",0.355685722268127,0.000704496706200652
"ENSG00000169925",0.472025587386243,0.156159887243861
"ENSG00000069206",0.0373644884198431,0.857087653575016
"ENSG00000142961",0.0196429892238735,0.90425519541737
"ENSG00000140025",0.42604005206681,0.00950552021479112
"ENSG00000088367",0.0437682319846003,0.789153629991614
"ENSG00000163346",0.865629842845629,0.00352264566546712
"ENSG00000146776",0.0592420225170343,0.739569080262262
"ENSG00000151790",0.127350295467407,0.0365407633257525
"ENSG00000138311",-0.270074572101025,0.116990232140021
"ENSG00000168872",0.270624357285698,0.185714742593531
"ENSG00000182685",-0.0962924442494166,0.667659172428873
"ENSG00000178971",-0.00310732362364476,0.98860734860435
"ENSG00000161016",0.29930072983521,0.507803481684981
"ENSG00000245848",-0.928086221612498,2.04859642982669e-06
"ENSG00000169554",0.298250784661197,0.0506335646276888
"ENSG00000147138",0.032152257266924,0.704980453166345
"ENSG00000163596",-0.0157875725679524,0.86203040762807
"ENSG00000137103",0.0383808157980034,0.795658748098144
"ENSG00000107951",-0.140020929273949,0.336834473759689
"ENSG00000105248",-0.0594478577701466,0.776331043986049
"ENSG00000102547",0.401265406356887,0.00435238203739918
"ENSG00000133112",-0.136976007621161,0.548646614583645
