"mRNA","coef","p"
"ENSG00000216937",-0.235226958229341,0.271984078405005
"ENSG00000132002",0.0289882498090426,0.876172036646277
"ENSG00000161681",-0.0563821670439652,0.798789418706907
"ENSG00000124006",0.166487837598204,0.305018546077828
"ENSG00000151422",0.345358060344907,0.169442071658031
"ENSG00000198075",0.101956949692314,0.502957977913946
"ENSG00000203697",-0.132985640830006,0.137048119037556
"ENSG00000180263",0.19278326305938,0.228551680634749
"ENSG00000221990",-0.755448130373118,0.000270154755031449
"ENSG00000186367",0.157672312183986,0.41659930749189
"ENSG00000077585",0.186215207526257,0.309653027743675
"ENSG00000172243",0.111415711123106,0.20281950547302
"ENSG00000132763",0.0167072318908158,0.885073620450207
"ENSG00000106536",-0.0779813409114407,0.277056168097796
"ENSG00000128242",-0.168866881159119,0.27737569782875
"ENSG00000123545",0.0996583232082477,0.636490807053468
"ENSG00000180902",-0.0058983591547248,0.97311261104722
"ENSG00000157837",-0.0461374416643195,0.850945233763585
"ENSG00000196832",-0.403747745097642,0.0877590401113041
"ENSG00000127870",0.405348407527516,0.080952305358973
"ENSG00000124466",-0.111466271386931,0.304292473341292
"ENSG00000101871",-0.287232406767268,0.0766907759458781
"ENSG00000106263",-0.189226847722549,0.472814005609057
"ENSG00000206503",0.760972710273975,0.00248582027950506
"ENSG00000136897",-0.0421597113865626,0.832503408273019
"ENSG00000134759",-0.1760766626494,0.286557065495816
"ENSG00000198467",0.622002986348801,0.00045992084444213
"ENSG00000038002",-0.00915986894120984,0.956515068259665
"ENSG00000197168",-0.0842202785006044,0.420905535720165
"ENSG00000163218",-0.00491937182247315,0.924947662967271
"ENSG00000078401",-0.228980520360461,0.0248445385919522
"ENSG00000148634",0.0103152951766316,0.953088661580092
"ENSG00000156103",0.237392042328485,0.0153115939726951
"ENSG00000169925",0.474342766375845,0.0895254071125335
"ENSG00000069206",0.0175796591149766,0.912290342935346
"ENSG00000142961",-0.298790357268291,0.0727807810283612
"ENSG00000140025",0.571177314433763,0.000300503788035811
"ENSG00000088367",0.0198636781010686,0.908179586252932
"ENSG00000163346",0.0994183523072545,0.677660595209374
"ENSG00000146776",0.407066415198249,0.0263168341927029
"ENSG00000151790",0.0368609594337363,0.51431100569093
"ENSG00000138311",-0.0285009246338684,0.861271007495676
"ENSG00000168872",0.161672648265998,0.414193042664492
"ENSG00000182685",-0.100897689221,0.626366107678621
"ENSG00000178971",-0.372262473390125,0.0959544120043405
"ENSG00000161016",-0.701891224474601,0.119488511775809
"ENSG00000245848",-0.696962420393484,0.000220718364808747
"ENSG00000169554",0.297307485974904,0.0330885472729856
"ENSG00000147138",0.0489387429787517,0.586134913431345
"ENSG00000163596",-0.0687809477627071,0.457161661380582
"ENSG00000137103",-0.276871915772173,0.104626150923322
"ENSG00000107951",-0.0922337144668293,0.5304859230306
"ENSG00000105248",-0.239823789638294,0.314546312569196
"ENSG00000102547",0.285613198266856,0.0224860605722461
"ENSG00000133112",0.300326097769962,0.26512581062602
"ENSG00000188909",-0.0112916864454335,0.95807361231976
"ENSG00000249158",-0.0712500706247632,0.526660986444277
"ENSG00000078269",0.873840764233442,0.00405834082598522
"ENSG00000123983",0.330492370538788,0.0938189413662094
"ENSG00000188868",-0.00346938858503794,0.981320724846393
"ENSG00000181378",-0.121484881980556,0.578881944423071
"ENSG00000110536",-0.154903567020205,0.507593698212166
"ENSG00000162407",0.173067732839684,0.237824698043501
"ENSG00000128581",0.116634618884074,0.523295502745426
"ENSG00000182253",0.254011574413796,0.00354926481249296
"ENSG00000124588",-0.134715846330122,0.26630051079261
"ENSG00000108861",0.473490340939128,0.0334377054712773
"ENSG00000144867",-0.515824571192084,0.0187869851822227
"ENSG00000085274",0.217076179250725,0.417094292158687
"ENSG00000180817",-0.124919832267397,0.546216612244258
"ENSG00000198959",0.203244697004028,0.0177080576264873
"ENSG00000140263",0.723515364603217,6.68823054383871e-07
"ENSG00000166206",-0.0240140886762493,0.808097123015286
"ENSG00000170324",-0.0105220706658322,0.837898922447358
"ENSG00000205853",-0.232319138169119,0.169396105233293
"ENSG00000157349",0.0982424000400494,0.662260274421829
"ENSG00000255529",0.272217185929639,0.0554249107791391
"ENSG00000181903",-0.206023661805939,0.339583979038421
"ENSG00000147454",0.0410801958850113,0.845579054408694
"ENSG00000131781",-0.235283678929014,0.0760417784392596
"ENSG00000181751",-0.071952670681653,0.595589646100739
"ENSG00000160298",0.458605775266644,0.0847942299808055
"ENSG00000136141",0.503911559519048,0.0166516741158935
"ENSG00000166167",0.118617650780555,0.515880000621891
"ENSG00000162415",-0.0466064301352508,0.698479774523136
"ENSG00000088833",-0.071140192904363,0.729886193038221
"ENSG00000125844",0.436225224236756,0.129866380927357
"ENSG00000180767",0.0916218749659191,0.665461064796912
"ENSG00000178821",-0.390974445448988,0.0280344620924234
"ENSG00000155966",-0.129309423920634,0.0957223762696849
"ENSG00000167770",0.239320832886357,0.405500222198071
"ENSG00000100201",0.00967029345591258,0.977139715157127
"ENSG00000171540",0.1837718333689,0.434676489634686
"ENSG00000254999",-0.013800560165063,0.95231155302945
"ENSG00000117525",0.0328837372620346,0.731594160858465
"ENSG00000131153",0.00679647713891739,0.964347862213102
"ENSG00000164627",-0.115339773038889,0.430952554117674
"ENSG00000013293",0.135526746687936,0.252471887024475
"ENSG00000205846",-0.120626371545848,0.271529460613928
"ENSG00000105887",0.579300471037737,0.0261696270561695
"ENSG00000198807",0.0704980969170229,0.461673766997038
"ENSG00000118960",-0.171704426693485,0.509208892646277
"ENSG00000122741",0.170392029178279,0.28526098031028
"ENSG00000182919",-0.0734085421472927,0.579631240255793
"ENSG00000092969",0.281015935838222,0.0454020233701867
"ENSG00000223572",-0.182712352622537,0.0756395165215077
"ENSG00000008394",0.0114897253908087,0.842459206690943
"ENSG00000114698",0.296077447325784,0.0577597416716014
"ENSG00000100906",0.303621720439913,0.197421654190201
"ENSG00000143195",0.0777057198103296,0.614797748052155
"ENSG00000168060",0.175493628911112,0.308532308044138
"ENSG00000176092",-0.273007264532341,0.0915550806730341
"ENSG00000141258",0.253462795768088,0.240791909661959
"ENSG00000113532",0.13477264683784,0.259920145078928
"ENSG00000188000",-0.0148317802332612,0.947229714371743
"ENSG00000162998",0.0773976305968467,0.286824980337925
"ENSG00000197852",-0.603413265022219,0.0172989810652693
"ENSG00000137976",-0.0327448578658357,0.643786885798213
"ENSG00000107897",-0.670910560837073,0.00775160470900804
"ENSG00000196734",-0.0972860985281044,0.236507239854163
"ENSG00000154175",0.118357832586954,0.0774077139671758
"ENSG00000198523",0.0525387997480489,0.295118297949205
"ENSG00000121022",-0.10091300786249,0.726374623289956
"ENSG00000183426",0.363746387085873,0.164120878710424
"ENSG00000151247",-0.0470401335757684,0.85018317003396
"ENSG00000108669",-0.0403264153119231,0.839974666512119
"ENSG00000197756",-0.141263073889587,0.417246653956757
"ENSG00000119599",-0.0471442535971381,0.78945916041386
"ENSG00000128915",0.77630699638591,3.24544280346784e-05
"ENSG00000141646",0.0432044394415387,0.810377471618144
"ENSG00000132849",-0.0451327552397068,0.839136599279341
"ENSG00000154553",0.211779537693752,0.063732585469537
"ENSG00000183476",-0.251618169864242,0.158988946981827
"ENSG00000137699",-0.205224680571935,0.0391049334928806
"ENSG00000081665",0.172816159142468,0.296464156241393
"ENSG00000152092",-0.0858660674183955,0.445325897456623
"ENSG00000276644",-0.0845453143804573,0.37966807545229
"ENSG00000088766",0.176741613905755,0.291377247954184
"ENSG00000137267",-0.457651378103582,0.043747727091665
"ENSG00000100104",-0.0454713122322233,0.659314280004934
"ENSG00000108813",-0.186346081172569,0.0564592818437819
"ENSG00000108375",-0.259139192415425,0.0162516343316881
"ENSG00000166454",0.476850271473522,0.171158212360941
"ENSG00000117020",0.00573918236155589,0.949097930305739
"ENSG00000140859",0.37896546704747,0.0418161522103633
"ENSG00000165119",0.582538205119911,0.273569353056986
"ENSG00000168421",0.0797588556015641,0.304523154050403
"ENSG00000130312",-0.443695531283219,0.105066311548685
"ENSG00000140873",0.21165428349422,0.00569174744969569
"ENSG00000152936",-0.326527490342782,0.197762657246583
"ENSG00000094841",0.100723850747611,0.421226491739189
"ENSG00000087088",-0.195493646045827,0.273253835710299
"ENSG00000187871",-0.131339800481777,0.42088703558532
"ENSG00000198015",-0.397369544408099,0.0799045158448036
"ENSG00000089505",0.421064891033229,0.0812395586575814
"ENSG00000145375",0.0626303728298327,0.699498773652161
"ENSG00000163704",-0.262011695143967,0.113365745840304
"ENSG00000056972",0.223196165418764,0.221433148098524
"ENSG00000005243",0.0159538821552523,0.879833118320744
"ENSG00000148429",-0.0614193173034549,0.677263605981062
"ENSG00000117625",0.130070748550403,0.608094737556925
"ENSG00000146067",-0.100976223041641,0.511264598733979
"ENSG00000153827",0.0385048871955163,0.858044425654002
"ENSG00000196712",0.513433308453185,0.0535403657547152
"ENSG00000269699",0.101817658609277,0.258200094567397
"ENSG00000175785",0.205221874717041,0.104848136510689
"ENSG00000180611",0.0460104417130584,0.656238281243513
"ENSG00000114302",-0.303630965073703,0.149381542524647
"ENSG00000133246",-0.429419129361399,0.0391242943361644
"ENSG00000144535",-0.328257180066928,0.28951816193184
"ENSG00000136732",0.432018085434026,0.00525326155701911
"ENSG00000278023",-0.0165658151431664,0.915665576843932
"ENSG00000211746",-0.18079447753911,0.145651311338145
"ENSG00000185905",0.0986729660214853,0.26033418138576
"ENSG00000189350",-0.0723852077866599,0.638391231503432
"ENSG00000158315",0.188129305657477,0.0779064800401021
"ENSG00000161036",-0.0472819325674293,0.862573728445972
"ENSG00000127527",0.0468132064420277,0.882523788529115
"ENSG00000102239",-0.091546942831735,0.522131321675415
"ENSG00000008130",-0.00426025415428865,0.985742968073068
"ENSG00000047849",0.760171372466725,0.00937700327219204
"ENSG00000105402",-0.310093337253648,0.313740364080849
"ENSG00000011600",0.111134242108822,0.429719747158703
"ENSG00000056586",0.276998379436232,0.404249724667577
"ENSG00000134588",-0.125906236365942,0.444391328559714
"ENSG00000241322",0.0127598962355334,0.912951787444836
"ENSG00000156697",0.433160316448615,0.0988269399998536
"ENSG00000118997",0.248456606648216,0.127035476157891
"ENSG00000145936",-0.00186727254208704,0.988494623268956
"ENSG00000073969",-0.197687204706988,0.440230038142198
"ENSG00000123810",0.0965177225136583,0.624279924186301
"ENSG00000173915",-0.185065049697479,0.583328592578189
"ENSG00000163660",-0.27836914521931,0.29962922069673
"ENSG00000174371",-0.0668130127316548,0.723816208584612
"ENSG00000163689",0.10728708388992,0.411158251821258
"ENSG00000153012",0.207641499962536,0.0329951212164262
"ENSG00000121297",0.242055619592591,0.0376442484024531
"ENSG00000124257",-0.165680383940418,0.308051785017858
"ENSG00000163885",-0.317425315405928,0.0311869169144713
"ENSG00000144909",-0.331214334994374,0.153474612192597
"ENSG00000214711",-0.0305543679891809,0.721668470389625
"ENSG00000130338",-0.278857304426506,0.196191044431887
"ENSG00000103187",0.196969478852584,0.316850717907057
"ENSG00000112200",0.0698829875100562,0.769823168252431
"ENSG00000151012",-0.041697764959026,0.465002680322219
"ENSG00000089289",-0.163027186598925,0.465620217432702
"ENSG00000101670",0.0287020245868679,0.695893697376686
"ENSG00000117602",0.0737386433933481,0.68742091814648
"ENSG00000152439",0.16689980943421,0.446287728673665
"ENSG00000186280",0.099211070036696,0.348947309948946
"ENSG00000171657",0.191358838676995,0.0498875377346779
"ENSG00000070718",-0.105993033510576,0.524683828347666
"ENSG00000135333",-0.000529917008273416,0.99332688848301
"ENSG00000165192",-0.323750294511226,0.16985629897409
"ENSG00000169194",-0.130513827233729,0.246116473750834
"ENSG00000140534",0.115052214287239,0.494209477632319
"ENSG00000130762",0.139466670218497,0.32452226113857
"ENSG00000197405",-0.0397770117090035,0.692649677859377
"ENSG00000124789",-0.947504000437624,0.000114145197638749
"ENSG00000112761",0.0353656487578072,0.464957986948206
"ENSG00000066427",0.169116023941802,0.379310774000826
"ENSG00000131697",0.0687984393800594,0.656074437697671
"ENSG00000138744",0.150742606924927,0.237302569775976
"ENSG00000133105",-0.154703169511845,0.188258960825506
"ENSG00000204052",-0.305197570809659,0.0535746246355301
"ENSG00000113742",0.0147880592024759,0.909004485077221
"ENSG00000090020",0.182958493056925,0.332094944290883
"ENSG00000117450",-0.273109644094568,0.194925075121811
"ENSG00000133056",-0.347658448333966,0.09622052314842
"ENSG00000153044",0.105165535418974,0.502929171563669
"ENSG00000100650",0.0040598867160971,0.973341878315023
"ENSG00000154040",-0.00428196879133128,0.954558271997161
"ENSG00000107614",0.18907449045725,0.229859156677978
"ENSG00000204655",-0.177391657567324,0.342643951826338
"ENSG00000109971",0.147473835746538,0.220194442732217
"ENSG00000086730",0.0307317228962279,0.809559173967709
"ENSG00000114656",-0.224980849244347,0.0141539320590371
"ENSG00000187266",0.251332579416862,0.212294109193087
"ENSG00000228300",-0.336439722815205,0.0938979342841445
"ENSG00000163013",-0.422970252517408,0.000799988302292665
"ENSG00000198692",0.0771276547744702,0.156162106951489
"ENSG00000168779",-0.402321835800637,0.00572356550127906
"ENSG00000156650",-0.0126063303403891,0.94381171124472
"ENSG00000188690",0.0622081133120603,0.723998967013751
"ENSG00000197928",0.209587939239745,0.120166430510703
"ENSG00000165983",-0.0570226192619096,0.556105949501967
"ENSG00000164683",0.0168390725282355,0.835521536687099
"ENSG00000112837",-0.0168985155630418,0.824932143961068
"ENSG00000161647",-0.0422966172989382,0.652979349896264
"ENSG00000118217",0.289147281905703,0.420131074204297
"ENSG00000113356",-0.18590564917168,0.187863152273111
"ENSG00000049769",-0.324956509120772,0.0130617383322525
"ENSG00000162728",0.0651147776437887,0.70045989544546
"ENSG00000265241",-0.0173839867546308,0.91666941729584
"ENSG00000197081",-0.218981621548903,0.335915146278924
"ENSG00000156931",0.29685266034361,0.257197093839566
"ENSG00000113248",0.215725677381971,0.0793518173436698
"ENSG00000166002",-0.0797953387345158,0.53514012841142
"ENSG00000089177",0.00611721871539882,0.955101753582689
"ENSG00000104859",-0.0803908223434475,0.756274117702711
"ENSG00000163950",-0.160420000362133,0.394871258454837
"ENSG00000137872",0.0267205056214859,0.691557444471306
"ENSG00000122691",0.160140488956785,0.164236114557128
"ENSG00000086159",-0.156446156006532,0.380677537170224
"ENSG00000100918",-0.0455678730557225,0.669447020985669
"ENSG00000175602",0.162795126674554,0.43896153539388
"ENSG00000181693",-0.620928257733958,0.0135650550317468
"ENSG00000248385",-0.240875582575761,0.13202637991653
"ENSG00000007545",0.0870642732552967,0.583882296228983
"ENSG00000198380",0.157977868736015,0.506124679730362
"ENSG00000180083",-0.389212396247273,0.0291420889395879
"ENSG00000071082",0.112657781692673,0.384211245691307
"ENSG00000176024",0.0114446388972483,0.911776929167201
"ENSG00000147027",0.150914630870534,0.154977962174813
"ENSG00000151353",0.364568039297717,0.0296056047904378
"ENSG00000143194",-0.0675741778364787,0.185004719485797
"ENSG00000141384",0.0509090533619372,0.669012889605687
"ENSG00000166734",0.823380742868324,0.000150428499433142
