"mRNA","coef","p"
"ENSG00000216937",-0.180429973960269,0.420524167054663
"ENSG00000132002",-0.39511068468008,0.0469338658166335
"ENSG00000161681",-0.754239384779385,0.00318637169985792
"ENSG00000124006",0.465957011540898,0.000838223094175361
"ENSG00000151422",0.869844642967213,0.000882507758818374
"ENSG00000198075",-0.10912261389853,0.405304080950522
"ENSG00000203697",-0.0491393564119398,0.581196173593711
"ENSG00000180263",0.280326364938168,0.0685968776237125
"ENSG00000221990",-0.186575721513396,0.362163120270349
"ENSG00000186367",-0.175613928223073,0.364692936176612
"ENSG00000077585",0.0951651213679241,0.622607899914298
"ENSG00000172243",-0.0237460270656729,0.777959939677959
"ENSG00000132763",0.0111895050428502,0.934335758108553
"ENSG00000106536",0.064953046129196,0.377600487171974
"ENSG00000128242",0.0140370223637886,0.903595187546774
"ENSG00000123545",0.201804991479914,0.416170143263516
"ENSG00000180902",0.406226209783791,0.0213378003989076
"ENSG00000157837",0.576694487061085,0.0260013962278134
"ENSG00000196832",-0.463550143345118,0.0730064324509798
"ENSG00000127870",0.870545267281061,0.00129919792643984
"ENSG00000124466",-0.20930668754739,0.0320450646388657
"ENSG00000101871",0.0108139850462069,0.942314704053816
"ENSG00000106263",0.662963739430677,0.0139122478946567
"ENSG00000206503",0.249005839111314,0.216134083230525
"ENSG00000136897",-0.172712048738578,0.434830602260047
"ENSG00000134759",-0.0890463915175424,0.70507502748573
"ENSG00000198467",0.0971898176246593,0.597908002244008
"ENSG00000038002",0.385413814393962,0.049559758535571
"ENSG00000197168",-0.216216075233215,0.0347180150514929
"ENSG00000163218",-0.0688269532583386,0.216162056463981
"ENSG00000078401",-0.244039746637122,0.025287660751044
"ENSG00000148634",0.146589428418166,0.409742972325783
"ENSG00000156103",0.0663286127368078,0.487803669196963
"ENSG00000169925",0.561244196581026,0.094313599789558
"ENSG00000069206",0.0332204968902673,0.852244192560524
"ENSG00000142961",-0.310138595308858,0.0224655146195761
"ENSG00000140025",0.529312663246585,0.000507089331545973
"ENSG00000088367",-0.00740438623335792,0.968061041158059
"ENSG00000163346",-0.251331803005878,0.287836714315502
"ENSG00000146776",0.716895481040225,0.000174085309107896
"ENSG00000151790",0.0376033024077508,0.503880426571072
"ENSG00000138311",0.00118937769597887,0.994825040257988
"ENSG00000168872",0.155981357736723,0.490564124869255
"ENSG00000182685",0.436092645394272,0.0601332136886938
"ENSG00000178971",-0.263762478048982,0.244991918838785
"ENSG00000161016",0.274292656666182,0.575864067445158
"ENSG00000245848",-0.728807761934131,1.98169329013176e-05
"ENSG00000169554",0.0505237802903161,0.725414719633909
"ENSG00000147138",-0.0345450354085817,0.723116513154797
"ENSG00000163596",0.036090374380035,0.752445304035769
"ENSG00000137103",0.0690719202317775,0.624591364676499
"ENSG00000107951",-0.0218493574504262,0.912377982512374
"ENSG00000105248",0.413661714650423,0.0735598856935152
"ENSG00000102547",0.166332486549984,0.239287769872064
"ENSG00000133112",0.427068079290211,0.0709529196600602
"ENSG00000188909",-0.520416567647325,0.0316918408302354
"ENSG00000249158",-0.0439681744699563,0.713106642813495
"ENSG00000078269",0.577754656495971,0.0526996854556491
"ENSG00000123983",0.866943499243558,0.000244966107864175
"ENSG00000188868",-0.0992113991327931,0.588840369670186
"ENSG00000181378",-0.413303320395255,0.0794277924350372
"ENSG00000110536",0.094811477542703,0.703401979521231
"ENSG00000162407",0.0566819987890656,0.708516840376554
"ENSG00000128581",0.337911866573541,0.0551459097956591
"ENSG00000182253",0.190817374262532,0.0453390217388351
"ENSG00000124588",-0.127298134243656,0.262333546875934
"ENSG00000108861",0.291000757618708,0.111743177678077
"ENSG00000144867",-0.0187919092940728,0.940362136026195
"ENSG00000085274",0.416609104671042,0.149546681278611
"ENSG00000180817",-0.221002036572242,0.323335665920822
"ENSG00000198959",0.276505153822419,0.00630643879517168
"ENSG00000140263",0.437597806668525,0.00506025253455267
"ENSG00000166206",-0.16329800877796,0.10172082273459
"ENSG00000170324",-0.0897993091551221,0.0608222719659955
"ENSG00000205853",-0.359913835798755,0.0284399813613995
"ENSG00000157349",0.589084904502606,0.041644871188372
"ENSG00000255529",0.0249720945540304,0.833446879314126
"ENSG00000181903",-0.388372222577121,0.0863212605948445
"ENSG00000147454",0.709723630796802,0.00106329371656699
"ENSG00000131781",-0.165209009610018,0.234686661809276
"ENSG00000181751",0.0400750680346286,0.804193837694051
"ENSG00000160298",0.410603607899101,0.103450092490704
"ENSG00000136141",0.53375184979509,0.00671620694676478
"ENSG00000166167",0.627807481731714,0.00319399419166833
"ENSG00000162415",0.170989584154252,0.139631003821458
"ENSG00000088833",0.422574329878515,0.0411727784717062
"ENSG00000125844",0.189292248496458,0.465118195233676
"ENSG00000180767",-0.499310929478746,0.0412635453494385
"ENSG00000178821",0.0790329449569788,0.588762779988923
"ENSG00000155966",-0.158484591355511,0.0267267948066777
"ENSG00000167770",0.661544607799579,0.0164820504801596
"ENSG00000100201",-0.218379738239925,0.545852743124768
"ENSG00000171540",0.0528403686784183,0.828042887016228
"ENSG00000254999",-0.18594622056583,0.485053418595873
"ENSG00000117525",0.0782350322910019,0.376679424327777
"ENSG00000131153",0.184454275558403,0.275200450992966
"ENSG00000164627",0.110650955313581,0.678678787204541
"ENSG00000013293",-0.0531042527139886,0.672748665858752
"ENSG00000205846",-0.413959438967343,0.00269271818387951
"ENSG00000105887",0.301654945541839,0.3399016524063
"ENSG00000198807",-0.0334174551758874,0.734562955937721
"ENSG00000118960",0.419465945019772,0.12124671613733
"ENSG00000122741",0.200578510533177,0.183245410947564
"ENSG00000182919",-0.109419217806709,0.444964846936496
"ENSG00000092969",0.250927598865824,0.0176090335832598
"ENSG00000223572",-0.268008228912583,0.0167396186588581
"ENSG00000008394",-0.12284262576038,0.0526172188557228
"ENSG00000114698",0.163307929346288,0.168806529486831
"ENSG00000100906",-0.0704513608962904,0.748551456616085
"ENSG00000143195",-0.136267931224301,0.363855968232857
"ENSG00000168060",-0.0379488963431506,0.818461916685889
"ENSG00000176092",-0.484591290248586,0.00725760843255729
"ENSG00000141258",0.570799338359668,0.00515094257824755
"ENSG00000113532",0.0302077912614315,0.808898003310609
"ENSG00000188000",-0.0736833063689879,0.74276005488078
"ENSG00000162998",0.0480682897814196,0.507690013683787
"ENSG00000197852",-1.16427771782239,1.80906826234839e-05
"ENSG00000137976",-0.13346856683019,0.166297442585991
"ENSG00000107897",0.203301746854046,0.340858871495171
"ENSG00000196734",0.0270065978054468,0.738960889118385
"ENSG00000154175",0.0888620776943889,0.167492278694936
"ENSG00000198523",0.0129980712362972,0.808326643879674
"ENSG00000121022",0.356741902576457,0.268978300394592
"ENSG00000183426",0.438015349230324,0.0560860478171199
"ENSG00000151247",-0.49749706833532,0.0388301952358958
"ENSG00000108669",0.644670422776072,0.00220222088809074
"ENSG00000197756",0.251816551951899,0.160175192163093
"ENSG00000119599",0.031344325845342,0.852177683176044
"ENSG00000128915",0.557233637517266,0.000993537155714708
"ENSG00000141646",-0.0193977782479262,0.900224107742657
"ENSG00000132849",-0.0184467707254618,0.943517661038334
"ENSG00000154553",0.197183596671969,0.105990455430592
"ENSG00000183476",-0.331800677659432,0.0393136480358379
"ENSG00000137699",-0.164787673405691,0.0923666294822059
"ENSG00000081665",0.183185714889495,0.361805097923575
"ENSG00000152092",-0.0743687803861808,0.480894701470722
"ENSG00000276644",-0.0687080239223744,0.488644344764492
"ENSG00000088766",0.522089339841031,0.0103893809746458
"ENSG00000137267",-0.346599499576789,0.119811040060435
"ENSG00000100104",-0.107469125367163,0.315110830305583
"ENSG00000108813",0.0693875836407749,0.523153978880063
"ENSG00000108375",-0.0743892124543394,0.620276188091458
"ENSG00000166454",0.816314261180429,0.0547893423302807
"ENSG00000117020",0.156989691623367,0.128691662453107
"ENSG00000140859",0.380007228987912,0.0627191426046374
"ENSG00000165119",0.237373368603437,0.655682865972905
"ENSG00000168421",0.0557972643853284,0.458192365973598
"ENSG00000130312",-0.0145567584543685,0.958866688428197
"ENSG00000140873",0.265986699183332,0.00428955477879434
"ENSG00000152936",-0.848123761938244,0.00504771129490944
"ENSG00000094841",0.0980987555444463,0.472412099934867
"ENSG00000087088",0.0189451324492474,0.919548013384212
"ENSG00000187871",-0.104408568024588,0.485047622928227
"ENSG00000198015",-0.454022849180093,0.0618795865595589
"ENSG00000089505",1.0024058906909,5.61604980109376e-06
"ENSG00000145375",0.43898439230624,0.00802747765047873
"ENSG00000163704",0.182260640060454,0.286801833675274
"ENSG00000056972",0.19293466253657,0.22196857065464
"ENSG00000005243",0.024750999582831,0.793145246333592
"ENSG00000148429",-0.246034536881791,0.112717053918632
"ENSG00000117625",0.289624745395558,0.216117026269286
"ENSG00000146067",0.150101613674317,0.317313007508009
"ENSG00000153827",0.361324667654912,0.0782023026631692
"ENSG00000196712",0.780139545876221,0.00234495042612359
"ENSG00000269699",-0.125510016147153,0.110778788794275
"ENSG00000175785",0.156397642203896,0.182570099832565
"ENSG00000180611",-0.0233316717650483,0.797345842628182
"ENSG00000114302",-0.142680396154587,0.471878171058182
"ENSG00000133246",-1.32277474979079,6.58345913207015e-06
"ENSG00000144535",0.225377151493906,0.443737945416477
"ENSG00000136732",0.384527768026065,0.016552427036797
"ENSG00000278023",0.461575521182218,0.00300159487908369
"ENSG00000211746",-0.150736349747577,0.21539779793257
"ENSG00000185905",0.113951079023611,0.150622253882242
"ENSG00000189350",-0.464781570831841,0.0265634857185232
"ENSG00000158315",-0.0859117763917494,0.441706857491052
"ENSG00000161036",0.827780136526785,0.00490068721821024
"ENSG00000127527",1.15584187077428,0.000132985101092054
"ENSG00000102239",-0.582127585857209,0.000526126381800274
"ENSG00000008130",0.182173122343019,0.422273730520365
"ENSG00000047849",0.336654724948829,0.226106051794839
"ENSG00000105402",-0.41488206853846,0.226217081087311
"ENSG00000011600",0.223897336977094,0.177185403984109
"ENSG00000056586",0.217991518185825,0.452813117313317
"ENSG00000134588",-0.248451277195876,0.163335490116101
"ENSG00000241322",-0.0627057836880327,0.614189106174588
"ENSG00000156697",0.420963298497316,0.128078711689277
"ENSG00000118997",0.245207286975778,0.127247445841073
"ENSG00000145936",-0.328536169841555,0.0382203401654079
"ENSG00000073969",0.327567190226413,0.281324248979598
"ENSG00000123810",0.366577464896846,0.0973630507652107
"ENSG00000173915",1.30333265067687,0.000245246385902953
"ENSG00000163660",0.0560145120362266,0.835462804784593
"ENSG00000174371",-0.00946356141370455,0.95536706879392
"ENSG00000163689",-0.0142993686039153,0.90878746018971
"ENSG00000153012",0.124165915756642,0.18359774796428
"ENSG00000121297",0.216807793772176,0.0449093261525747
"ENSG00000124257",0.0590829311082175,0.720128399115143
"ENSG00000163885",-0.179674223606414,0.0934885567880627
"ENSG00000144909",0.197980371388204,0.459379712345067
"ENSG00000214711",-0.110605768346621,0.279903275569294
"ENSG00000130338",-0.334442820883483,0.113866378575438
"ENSG00000103187",0.385758989973783,0.0909345329145169
"ENSG00000112200",0.047993004274473,0.849343700885739
"ENSG00000151012",-0.102413976394335,0.0590778962225453
"ENSG00000089289",-0.222005773720915,0.302685119023125
"ENSG00000101670",0.0398128269574541,0.601230085640242
"ENSG00000117602",0.196664623923354,0.267122551818937
"ENSG00000152439",-0.281144616422589,0.248964020489488
"ENSG00000186280",0.263357728874819,0.0412767424390718
"ENSG00000171657",0.159996262942758,0.138029088751349
"ENSG00000070718",-0.019771485183796,0.897933020923199
"ENSG00000135333",0.100983274110298,0.0846167556569994
"ENSG00000165192",-0.35800365340192,0.135216962663766
"ENSG00000169194",-0.00737938275598806,0.938783053773657
"ENSG00000140534",0.419342609894362,0.0315189809601401
"ENSG00000130762",0.183925995751297,0.232307445226712
"ENSG00000197405",0.101738577081575,0.326053617806314
"ENSG00000124789",-0.743869166141676,0.00571144794398726
"ENSG00000112761",0.0199342371699873,0.718338931466618
"ENSG00000066427",0.00604742420132079,0.975858462145457
"ENSG00000131697",0.263292350348988,0.0642147539186131
"ENSG00000138744",0.126808734573083,0.29349221992928
"ENSG00000133105",-0.493772277165738,0.00129807146421013
"ENSG00000204052",-0.0259147391897258,0.874356808034243
"ENSG00000113742",0.0103543314099181,0.941284816786806
"ENSG00000090020",0.403895153152121,0.0507590823353721
"ENSG00000117450",-0.430161956736124,0.0505895018917155
"ENSG00000133056",-1.06964823852002,2.98956540684125e-05
"ENSG00000153044",0.344437009132212,0.0318427249812183
"ENSG00000100650",-0.165957298119356,0.177893635204235
"ENSG00000154040",0.0521848839484906,0.450527425567434
"ENSG00000107614",0.150483954264607,0.280173020921888
"ENSG00000204655",-0.806124374948589,0.00161328023171325
"ENSG00000109971",0.180433389354319,0.096221898672434
"ENSG00000086730",0.130414770135913,0.338583031084776
"ENSG00000114656",-0.241602095170367,0.00982876993468684
"ENSG00000187266",0.649331442901067,0.000970769057610399
"ENSG00000228300",0.297701373581485,0.130271281942304
"ENSG00000163013",-0.0792244029212313,0.625419753359013
"ENSG00000198692",-0.0362028234077651,0.464171752557545
"ENSG00000168779",-0.618550552792647,2.76538048249453e-06
"ENSG00000156650",0.0487431601762016,0.803114600682053
"ENSG00000188690",0.273210688004127,0.147924280782552
"ENSG00000197928",-0.00937961124241404,0.939053164893819
