"mRNA","coef","p"
"ENSG00000216937",-0.0460934651504395,0.840279183812254
"ENSG00000132002",-0.0903598607237779,0.60740980630901
"ENSG00000161681",-0.445160415761783,0.0658494858024445
"ENSG00000124006",0.171602221840728,0.337264467305783
"ENSG00000151422",0.599128441811028,0.0100412093401107
"ENSG00000198075",-0.00799140264320273,0.949837340679819
"ENSG00000203697",-0.0739512582301216,0.397594915256762
"ENSG00000180263",0.266716586967905,0.0716498935628073
"ENSG00000221990",-0.552893958897461,0.00727698028750567
"ENSG00000186367",-0.261100184975153,0.225752089184302
"ENSG00000077585",0.120316347193995,0.509036691263738
"ENSG00000172243",-0.00465525854242319,0.958624668830657
"ENSG00000132763",-0.0781520857240667,0.521398020221697
"ENSG00000106536",-0.0448221894235609,0.536944185932746
"ENSG00000128242",-0.200607715575936,0.159226215524875
"ENSG00000123545",0.0854014644172888,0.668643895176614
"ENSG00000180902",0.255056349786921,0.186725941430612
"ENSG00000157837",0.272790436022072,0.27060914619499
"ENSG00000196832",-0.853024499796442,0.00044065047950248
"ENSG00000127870",0.89423771699449,0.00212236138103861
"ENSG00000124466",-0.174428424079493,0.0822395101718466
"ENSG00000101871",-0.401281932770757,0.00691813768421556
"ENSG00000106263",0.142080613555118,0.60003497902731
"ENSG00000206503",0.410266712610092,0.054302367024282
"ENSG00000136897",-0.00834372051298992,0.962965480025761
"ENSG00000134759",-0.189740468896141,0.318384712367755
"ENSG00000198467",0.725266834507919,0.000152230117948959
"ENSG00000038002",0.0315739635148388,0.875559394122063
"ENSG00000197168",-0.236962332974727,0.0422418393300862
"ENSG00000163218",-0.0348779954695456,0.483614358648566
"ENSG00000078401",-0.207304680361096,0.0905611485326993
"ENSG00000148634",0.123542840953288,0.53767922205537
"ENSG00000156103",0.309308791325023,0.0012250388538535
"ENSG00000169925",0.583838609985018,0.0600202013598837
"ENSG00000069206",-0.0198598658484834,0.91104533518274
"ENSG00000142961",-0.236570461603682,0.130503538227743
"ENSG00000140025",0.419843175463852,0.00900175803971481
"ENSG00000088367",0.110447238840826,0.564082749652146
"ENSG00000163346",0.142620306870172,0.573669220914941
"ENSG00000146776",0.148430228465431,0.426405695630256
"ENSG00000151790",0.0507255340554395,0.438948640485751
"ENSG00000138311",-0.0501942644133655,0.786929584882552
"ENSG00000168872",0.0871053127312009,0.715758422444731
"ENSG00000182685",-0.167376149889156,0.461348386181254
"ENSG00000178971",-0.303072141937828,0.1637491107497
"ENSG00000161016",-0.124615257148286,0.75780382752019
"ENSG00000245848",-0.527067974596668,0.00448993249761331
"ENSG00000169554",0.241099794600461,0.107820116158262
"ENSG00000147138",-0.123950769063129,0.16603525847153
"ENSG00000163596",0.122970313012499,0.226284719821728
"ENSG00000137103",-0.106715705139381,0.49915106442006
"ENSG00000107951",-0.279773133904964,0.0581147764419127
"ENSG00000105248",0.0510706388746082,0.823057646310361
"ENSG00000102547",0.345637763322879,0.0143208028490828
"ENSG00000133112",0.0563445800844034,0.789613366552204
"ENSG00000188909",-0.120948459830131,0.541513821104193
"ENSG00000249158",-0.0516318521684438,0.664235511721002
"ENSG00000078269",0.95478731777847,0.00277337205025374
"ENSG00000123983",0.355172433281943,0.06751164744685
"ENSG00000188868",0.0297220873807283,0.871700583212582
"ENSG00000181378",-0.236518474129614,0.299653508327592
"ENSG00000110536",0.127674081673407,0.636697505948771
"ENSG00000162407",0.20676869326455,0.113065569402353
"ENSG00000128581",0.0418426971320255,0.823910945550874
"ENSG00000182253",0.373362904302768,0.000144401642271919
"ENSG00000124588",-0.049879495153754,0.656916533879638
"ENSG00000108861",0.376081806005725,0.0731290402668183
"ENSG00000144867",-0.582346747892821,0.0112393668228665
"ENSG00000085274",-0.0422346390298603,0.881706305892419
"ENSG00000180817",-0.391943657188041,0.126640031170385
"ENSG00000198959",0.103155746946671,0.247489402019323
"ENSG00000140263",0.625216022756465,4.80558263930009e-05
"ENSG00000166206",0.0518653230206527,0.56844885925012
"ENSG00000170324",-0.0364634947076431,0.498290944755814
"ENSG00000205853",-0.155629673309978,0.320760486127796
"ENSG00000157349",-0.061669903133066,0.822744112436717
"ENSG00000255529",0.10104842900083,0.438123036894948
"ENSG00000181903",-0.322314201720053,0.137676198961568
"ENSG00000147454",0.0939572300109609,0.642648122306538
"ENSG00000131781",-0.344986179754803,0.00978628060941422
"ENSG00000181751",0.0398181802429587,0.782303589314366
"ENSG00000160298",0.335251546792845,0.202943078026632
"ENSG00000136141",0.537390487623877,0.00732667029108358
"ENSG00000166167",0.341239579151388,0.0713188000985594
"ENSG00000162415",-0.124146278039252,0.282683462668529
"ENSG00000088833",0.317379587385806,0.115378565712507
"ENSG00000125844",0.329889425217289,0.218467132276234
"ENSG00000180767",-0.258876377568138,0.253860437400105
"ENSG00000178821",-0.165314909376492,0.348278058282561
"ENSG00000155966",-0.024294992132061,0.742784693977064
"ENSG00000167770",0.811690268007114,0.00228885478947061
"ENSG00000100201",0.333242139724893,0.403546375096999
"ENSG00000171540",0.0740683479132186,0.780283357528599
"ENSG00000254999",-0.0861150849030857,0.711062235295085
"ENSG00000117525",0.262000566394911,0.00790186544319227
"ENSG00000131153",-0.222212939093825,0.225364944193005
"ENSG00000164627",0.0497460145075453,0.755566943040295
"ENSG00000013293",-0.163857172654889,0.18141492175115
"ENSG00000205846",-0.2320374148228,0.0312167346118204
"ENSG00000105887",0.431569034664166,0.10951477677831
"ENSG00000198807",0.1014168682342,0.286195319655889
"ENSG00000118960",0.362463029710215,0.175172238483055
"ENSG00000122741",0.158234841983356,0.219142916112828
"ENSG00000182919",-0.148666125807912,0.299846112588977
"ENSG00000092969",0.311480280087332,0.000998673185359178
"ENSG00000223572",-0.249423946573938,0.0100099756733766
"ENSG00000008394",-0.0204852420937265,0.764512141315396
"ENSG00000114698",0.133664319974226,0.326126278670428
