"mRNA","coef","p"
"ENSG00000216937",-0.116907887847846,0.614534088002065
"ENSG00000132002",-0.267756404472132,0.0865251040001714
"ENSG00000161681",-0.0523320827342061,0.81764131546425
"ENSG00000124006",0.21039989261781,0.17166307700871
"ENSG00000151422",0.705640656505068,0.0122076926812605
"ENSG00000198075",-0.319855111216902,0.0340545762671944
"ENSG00000203697",-0.0806599918320422,0.33160386045664
"ENSG00000180263",0.427401102734381,0.00407307301399951
"ENSG00000221990",-0.232770268627388,0.238813296696433
"ENSG00000186367",0.497468392137258,0.00974099337810008
"ENSG00000077585",-0.0195450484045652,0.897568948058234
"ENSG00000172243",-0.120105683237569,0.0995100794574205
"ENSG00000132763",-0.17467838641439,0.208737589954005
"ENSG00000106536",0.073832297949398,0.280828797887044
"ENSG00000128242",-0.441056175669331,0.0137733385171427
"ENSG00000123545",-0.0186296008783914,0.93450358640668
"ENSG00000180902",0.287065912415792,0.0791141769093453
"ENSG00000157837",-0.101953956951423,0.660056016364025
"ENSG00000196832",-0.30343162659039,0.227428541898125
"ENSG00000127870",0.402839544591106,0.111355590922882
"ENSG00000124466",-0.323862515243475,0.00436751587436024
"ENSG00000101871",-0.149124337278941,0.388951447541893
"ENSG00000106263",0.849058925474684,0.0021040345527894
"ENSG00000206503",0.896581971994855,0.000170801790732589
"ENSG00000136897",-0.220396049625128,0.273661977510638
"ENSG00000134759",-0.576563001959686,0.0107522559682506
"ENSG00000198467",0.587264171342928,0.000112672293239413
"ENSG00000038002",-0.0933718531780215,0.588692607423534
"ENSG00000197168",-0.207569071585112,0.0521262025491879
"ENSG00000163218",-0.150391537882554,0.00583662334690838
"ENSG00000078401",-0.174701400937286,0.115729033541534
"ENSG00000148634",-0.313082906334244,0.123021377449696
"ENSG00000156103",0.216914698433053,0.0270162229501208
"ENSG00000169925",0.84626467972826,0.00307176739923254
"ENSG00000069206",0.273791268075774,0.14816502189849
"ENSG00000142961",-0.546054323960276,0.00174860008843569
"ENSG00000140025",0.511053780834249,0.00161870855748236
"ENSG00000088367",-0.367233918741248,0.0411571735949192
"ENSG00000163346",0.224200529414256,0.295252202574673
"ENSG00000146776",0.260391253801431,0.170144683840455
"ENSG00000151790",-0.0634475898825057,0.274796894790255
"ENSG00000138311",-0.0509686476444365,0.717072095098663
"ENSG00000168872",0.389446455305906,0.0761634005779245
"ENSG00000182685",0.213973327113946,0.309638398250928
"ENSG00000178971",-0.191216026129943,0.365468173115558
"ENSG00000161016",-0.449645874879412,0.272350922458183
"ENSG00000245848",-0.805782348580797,3.40479142280081e-06
"ENSG00000169554",0.0890032708835759,0.517177118477865
"ENSG00000147138",-0.0569943507914548,0.53136535558765
"ENSG00000163596",-0.108728521235872,0.347949261245017
"ENSG00000137103",-0.00428081274984808,0.977448114889361
"ENSG00000107951",-0.301405689515221,0.0447851632966141
"ENSG00000105248",0.097880419758887,0.67687665659653
"ENSG00000102547",-0.108719845384789,0.410936813520847
"ENSG00000133112",0.248791176677851,0.296892133394433
"ENSG00000188909",-0.0742852114041628,0.728672473366131
"ENSG00000249158",0.0179256816774722,0.868442651346428
"ENSG00000078269",1.24664086829612,4.50282061725815e-06
"ENSG00000123983",0.387027959658909,0.0583636762163058
"ENSG00000188868",-0.377967407973368,0.05075615911582
"ENSG00000181378",-0.00140021929314006,0.995486392267172
"ENSG00000110536",-0.294701203878746,0.226493385676464
"ENSG00000162407",-0.070410551251484,0.598149102143872
"ENSG00000128581",-0.00231600216998009,0.989259020566515
"ENSG00000182253",0.358746618799208,0.00017994960350487
"ENSG00000124588",-0.17614429860389,0.129180873885917
"ENSG00000108861",0.261762355935594,0.286280321984649
"ENSG00000144867",-0.392906444213878,0.0932613722902615
"ENSG00000085274",0.364200143445831,0.132574213194825
"ENSG00000180817",-0.532489007873616,0.00992733808094914
"ENSG00000198959",0.488056286669526,3.2502309148752e-05
"ENSG00000140263",0.48268996296663,0.0013504914449225
"ENSG00000166206",-0.017236560809952,0.856714752760533
"ENSG00000170324",-0.167903182759717,0.00284510194947019
"ENSG00000205853",-0.0673950607283733,0.674432842380085
"ENSG00000157349",0.46349292007654,0.0176315877790095
"ENSG00000255529",0.0309675501472139,0.817295335145872
"ENSG00000181903",0.238188929848123,0.312180707487692
"ENSG00000147454",0.291875848811146,0.148571784148737
"ENSG00000131781",-0.262302476545113,0.0464313080177482
"ENSG00000181751",-0.292956848813152,0.0703675126132199
"ENSG00000160298",0.265423176877029,0.294068537879854
"ENSG00000136141",0.625040766354262,0.00127868679073639
"ENSG00000166167",-0.294758955998999,0.156897437836538
