"mRNA","coef","p"
"ENSG00000216937",0.0516559991618032,0.829052511678295
"ENSG00000132002",-0.139172874481122,0.467007637957538
"ENSG00000161681",-0.280314588830857,0.328820499577817
"ENSG00000124006",0.217724278263916,0.264564161981454
"ENSG00000151422",0.842779770241465,0.000956778399980096
"ENSG00000198075",-0.0326268882421094,0.839096031249521
"ENSG00000203697",-0.174167121112156,0.0651956084159957
"ENSG00000180263",0.17220726643041,0.348487889470702
"ENSG00000221990",-0.518520571045426,0.0165988194202805
"ENSG00000186367",0.0578164678115571,0.823116522549248
"ENSG00000077585",0.116868267758085,0.595673020072289
"ENSG00000172243",0.0321035322157452,0.720451927420859
"ENSG00000132763",0.184633491789506,0.265240475423874
"ENSG00000106536",-0.23042631365477,0.00208699363627829
"ENSG00000128242",-0.0786476131829388,0.629617699243838
"ENSG00000123545",-0.032273991342,0.889519145666646
"ENSG00000180902",0.360283063560147,0.0608985224001075
"ENSG00000157837",-0.390393124482895,0.161684995953975
"ENSG00000196832",-0.47022107317513,0.0440700460414676
"ENSG00000127870",0.689685993979977,0.0064273153074309
"ENSG00000124466",-0.176667622584894,0.0853454235492939
"ENSG00000101871",-0.397784950434688,0.0135568974691435
"ENSG00000106263",0.531394746978168,0.0487534712020292
"ENSG00000206503",0.348186609722501,0.175260299685037
"ENSG00000136897",0.244279197070879,0.232079618543773
"ENSG00000134759",-0.430359620862812,0.0817053170996704
"ENSG00000198467",0.673211760704386,4.44048087702154e-05
"ENSG00000038002",0.0143190884697113,0.936824870864602
"ENSG00000197168",-0.22041652520576,0.0791008880809295
"ENSG00000163218",-0.0713068031630923,0.220726521610584
"ENSG00000078401",-0.300899298583678,0.0209571733887273
"ENSG00000148634",0.122693155551193,0.519016438318282
"ENSG00000156103",0.309550055259708,0.00246839212684447
"ENSG00000169925",0.676523340807547,0.0318762036214973
"ENSG00000069206",0.0678108900074184,0.755278749538445
"ENSG00000142961",-0.38872621630169,0.0333556161359558
"ENSG00000140025",0.36913676182537,0.0583599266097321
"ENSG00000088367",-0.0742705778882504,0.682383836626639
"ENSG00000163346",0.257209978333916,0.324346378782055
"ENSG00000146776",-0.0178666612680564,0.933649003494848
"ENSG00000151790",0.0997214131527158,0.12471949732435
"ENSG00000138311",-0.0648713812917025,0.713612434254506
"ENSG00000168872",0.3011558149359,0.179890692009724
"ENSG00000182685",0.122909385874698,0.646866649112326
"ENSG00000178971",-0.158008711604719,0.513401416103363
"ENSG00000161016",0.0852945337536608,0.859420347101407
"ENSG00000245848",-0.667969602248946,4.53549463670377e-05
"ENSG00000169554",0.312250782848842,0.063605847012193
"ENSG00000147138",-0.0425264873235099,0.644588677828253
"ENSG00000163596",-0.0960107223631935,0.354002826052054
