"mRNA","coef","p"
"ENSG00000216937",-0.370078134032332,0.0610553311231091
"ENSG00000132002",-0.235947851638316,0.18406609213032
"ENSG00000161681",-0.347127439865383,0.140504427035513
"ENSG00000124006",0.277719875003932,0.182234253469181
"ENSG00000151422",0.154814950164301,0.561379556770433
"ENSG00000198075",-0.00406868817307825,0.980223221397794
"ENSG00000203697",-0.0680351830328208,0.453430886667701
"ENSG00000180263",0.152944067375242,0.420159727165142
"ENSG00000221990",-0.487320795775239,0.0088161326337427
"ENSG00000186367",0.143540219853945,0.480835821127079
"ENSG00000077585",0.502388921309209,0.0057125204580708
"ENSG00000172243",-0.0754737408267844,0.297664332424989
"ENSG00000132763",0.120497315425592,0.266178419735052
"ENSG00000106536",0.0606668496013082,0.411628040072629
"ENSG00000128242",-0.28860365567152,0.0962810324116115
"ENSG00000123545",0.254538492972722,0.231212332651761
"ENSG00000180902",0.110732687188334,0.540869481566426
"ENSG00000157837",-0.20409474188685,0.423699336852939
"ENSG00000196832",-0.537587535220491,0.0254679739593608
"ENSG00000127870",0.219333033269602,0.445883864528804
"ENSG00000124466",-0.405027601214436,0.000571750609957622
"ENSG00000101871",-0.529190401393086,0.00528910145061579
"ENSG00000106263",0.151595185059798,0.542116921835329
"ENSG00000206503",0.53558366379339,0.0243187831253217
"ENSG00000136897",-0.0210261161498004,0.923208222253562
"ENSG00000134759",-0.0896486536799866,0.583344312119468
"ENSG00000198467",0.754032593850544,1.91950512477002e-05
"ENSG00000038002",0.0917031730012693,0.609345707691457
"ENSG00000197168",-0.377835343476185,0.000815729490323935
"ENSG00000163218",-0.0162918386107396,0.752705728090687
"ENSG00000078401",-0.163237311299214,0.134172456001183
"ENSG00000148634",0.0310065695709224,0.883690028475915
"ENSG00000156103",0.323958903139614,0.000487552285307058
"ENSG00000169925",0.316735606740433,0.205788596973549
"ENSG00000069206",-0.236494835325886,0.110860122348474
"ENSG00000142961",-0.570992289971028,0.00140796681526301
"ENSG00000140025",0.445225758688647,0.0033905183541717
"ENSG00000088367",-0.00499761573410774,0.97665637503817
"ENSG00000163346",0.544082999361495,0.0291560613738688
"ENSG00000146776",0.578500035783818,0.00133476955591738
"ENSG00000151790",0.0157772521309304,0.798885852358675
"ENSG00000138311",-0.100857248304233,0.523715199293422
"ENSG00000168872",0.0985968633603057,0.617761170058956
"ENSG00000182685",-0.46640406054996,0.0415326193381256
"ENSG00000178971",-0.782868989588726,0.00148741117342821
"ENSG00000161016",-0.173982299336277,0.69404912317675
"ENSG00000245848",-1.3295762273334,4.26032753519934e-09
"ENSG00000169554",0.0185606507500656,0.889252403259099
"ENSG00000147138",-0.128383422238389,0.165141372880337
"ENSG00000163596",0.0525644799839848,0.576612621702964
"ENSG00000137103",0.0601225709845051,0.727166442777247
"ENSG00000107951",-0.102939763329711,0.466739802006096
"ENSG00000105248",-0.198136663174048,0.385071183020768
"ENSG00000102547",0.276953066864462,0.0233330635703257
"ENSG00000133112",-0.0134736297679609,0.95607444609434
"ENSG00000188909",-0.314078242755134,0.127391131463145
"ENSG00000249158",-0.116486774156374,0.299585351351295
"ENSG00000078269",0.887591324084154,0.00365571178211077
"ENSG00000123983",0.835523907044845,0.000353160049973877
"ENSG00000188868",0.175347409589324,0.25226330414528
"ENSG00000181378",-0.458839994738983,0.0483284560192486
"ENSG00000110536",0.148137710165169,0.54754004544239
"ENSG00000162407",-0.0217438242996058,0.855357021141196
"ENSG00000128581",0.295129325207877,0.109153190194541
"ENSG00000182253",0.154658814208205,0.0627650461016145
"ENSG00000124588",0.129351355528508,0.230588248815498
"ENSG00000108861",0.525901762006451,0.0289099785816181
"ENSG00000144867",-0.342496276757943,0.131879678971154
"ENSG00000085274",0.135427235547958,0.603554305592577
"ENSG00000180817",-0.217912356539076,0.30903815631752
"ENSG00000198959",0.18426119595974,0.0404367450495188
"ENSG00000140263",0.616079621985468,2.96057693046636e-05
"ENSG00000166206",-0.104126573247107,0.237099490180764
"ENSG00000170324",-0.0424583209526602,0.362914331477559
"ENSG00000205853",-0.385355475614778,0.00934725633885614
"ENSG00000157349",0.266248958911575,0.145376378257161
"ENSG00000255529",0.165544959790667,0.237249656102981
"ENSG00000181903",-0.348974343360494,0.0998097423604105
"ENSG00000147454",0.0996091531786534,0.589541618240216
"ENSG00000131781",-0.156816703530035,0.243293897392621
"ENSG00000181751",-0.125661137801638,0.393426103630011
"ENSG00000160298",0.127241111668012,0.625694695663921
"ENSG00000136141",0.937826654975111,0.000268613601209666
"ENSG00000166167",0.236435895739152,0.164903475393047
"ENSG00000162415",0.0403218934100477,0.720479274717911
"ENSG00000088833",-0.00309258807601657,0.987374623175204
"ENSG00000125844",0.471700367828419,0.132032321950472
"ENSG00000180767",0.194472644559189,0.357620434264802
"ENSG00000178821",-0.243833301814366,0.175059977208224
"ENSG00000155966",-0.226543096484377,0.00476303798007394
"ENSG00000167770",0.442995771477196,0.0620080726022827
"ENSG00000100201",0.335343487855725,0.324593725220425
"ENSG00000171540",-0.128121517715202,0.619806642875051
"ENSG00000254999",-0.0412888127182516,0.848349524294431
"ENSG00000117525",0.0630139084984809,0.528628750571129
"ENSG00000131153",0.00979939783687537,0.94776271316105
"ENSG00000164627",-0.0671328084496936,0.649549969867988
"ENSG00000013293",0.228658625392487,0.0664541850497098
"ENSG00000205846",-0.162978898404399,0.181977037339579
"ENSG00000105887",0.461545902298715,0.0628751057744349
"ENSG00000198807",0.0213383384360351,0.803937396440503
"ENSG00000118960",0.00274817987457463,0.991475245956852
"ENSG00000122741",0.294345461833826,0.023149052829966
"ENSG00000182919",0.0473449172747388,0.744130931498257
"ENSG00000092969",0.534710226323755,8.46388174847723e-05
"ENSG00000223572",-0.39599573225734,0.00097808812191591
"ENSG00000008394",0.0216677277104591,0.688813774576768
"ENSG00000114698",0.185724695184695,0.19540187640497
"ENSG00000100906",0.108362653906444,0.591431294647192
"ENSG00000143195",0.284511625415266,0.0728361925276639
"ENSG00000168060",0.123147334683838,0.40505979141201
"ENSG00000176092",-0.326096755523401,0.0359580260764164
"ENSG00000141258",0.327719807869905,0.10343371246258
"ENSG00000113532",-0.104455789065725,0.342005029538894
"ENSG00000188000",-0.230644129813066,0.292681754960507
"ENSG00000162998",0.0346274533810112,0.593772086133787
"ENSG00000197852",-0.789036702379007,0.000370555331935529
"ENSG00000137976",-0.00141179260642907,0.984386009644603
"ENSG00000107897",-0.383558111737919,0.088908632171435
"ENSG00000196734",-0.0635678277121018,0.37942571826066
"ENSG00000154175",0.0686938777122243,0.224757836022238
"ENSG00000198523",0.0175439168475417,0.693450822827276
"ENSG00000121022",-0.2368500283612,0.413311832092844
"ENSG00000183426",0.699828031886481,0.00637973948524528
"ENSG00000151247",-0.516165693165855,0.0209896466948616
"ENSG00000108669",0.143751559108258,0.451657607436773
"ENSG00000197756",-0.0312848157965234,0.83814169977375
"ENSG00000119599",0.185547816093693,0.299565418172073
"ENSG00000128915",0.933654194591981,1.87660829809033e-06
"ENSG00000141646",0.138403494117851,0.469941152543337
"ENSG00000132849",0.308891883961485,0.201906075529197
