"mRNA","coef","p"
"ENSG00000216937",-0.0227549944705392,0.906243304995495
"ENSG00000132002",-0.279043558627335,0.0988166696657651
"ENSG00000161681",-0.406630639336531,0.137389421284749
"ENSG00000124006",0.387371451501227,0.0233899394108841
"ENSG00000151422",0.352032314131383,0.148027448256702
"ENSG00000198075",0.105184851632866,0.450393307266128
"ENSG00000203697",-0.193975591063479,0.0376327189769068
"ENSG00000180263",0.26243349987939,0.134974509231691
"ENSG00000221990",-0.594140261483698,0.00498852832485386
"ENSG00000186367",-0.114286145361639,0.543471512730758
"ENSG00000077585",0.0715205480541254,0.716419985658927
"ENSG00000172243",-0.0387192225411767,0.671151741159043
"ENSG00000132763",-0.00843545207254306,0.944872491301798
"ENSG00000106536",-0.168928099690432,0.0178463893623787
"ENSG00000128242",-0.382809251085859,0.0525541072058465
"ENSG00000123545",0.707672360066647,0.00134341024972306
"ENSG00000180902",0.0370541068731099,0.850604343631075
"ENSG00000157837",-0.0140174391688137,0.956003239637365
"ENSG00000196832",-0.633725523024375,0.0133165398643815
"ENSG00000127870",0.895807155565153,0.00288516305815023
"ENSG00000124466",-0.236230850484568,0.0166216816532658
"ENSG00000101871",-0.0920351363343494,0.496789270221779
"ENSG00000106263",0.133173053707899,0.638215021185529
"ENSG00000206503",0.5963979577828,0.0215035322397333
"ENSG00000136897",0.221711590631648,0.26746868233487
"ENSG00000134759",0.108220199056117,0.614522927113173
"ENSG00000198467",0.377643569132805,0.0253180398844193
"ENSG00000038002",0.171169851420995,0.369963551772258
"ENSG00000197168",-0.233975638180109,0.0482400830646807
"ENSG00000163218",-0.101113142584265,0.0357323480084261
"ENSG00000078401",-0.166074326124063,0.138107387310634
"ENSG00000148634",0.219794378524457,0.293045789171177
"ENSG00000156103",0.194453520408844,0.0529839803336016
"ENSG00000169925",0.672875799640204,0.0139358041957065
"ENSG00000069206",0.120828642090488,0.461544388327459
"ENSG00000142961",-0.367920115788409,0.011338317952183
"ENSG00000140025",0.628542738514079,0.000403018467941108
"ENSG00000088367",0.092385089754497,0.604577527008178
"ENSG00000163346",0.263068007578967,0.245580969251371
"ENSG00000146776",0.441133934350046,0.0280756668796202
"ENSG00000151790",0.0811187314655884,0.157281584171327
"ENSG00000138311",-0.0348325549239917,0.821146748496333
"ENSG00000168872",0.156436725743671,0.431262415079456
"ENSG00000182685",0.0708055417347587,0.76647149812221
"ENSG00000178971",-0.3953593290772,0.0867163611170881
"ENSG00000161016",-0.380222873223694,0.435004129388462
"ENSG00000245848",-0.488986524243164,0.00260660897690912
"ENSG00000169554",0.146675733904085,0.305582719633354
"ENSG00000147138",-0.109879463662115,0.252295581100004
"ENSG00000163596",0.200120143850945,0.045260080441606
"ENSG00000137103",0.28151483185741,0.131988939793057
"ENSG00000107951",0.0860259026347279,0.59895731027803
"ENSG00000105248",-0.245479791392895,0.313894004071649
"ENSG00000102547",0.427893209803779,0.00141454417959608
"ENSG00000133112",-0.0158106979934029,0.946692356174778
"ENSG00000188909",-0.445527801060439,0.0667786288880976
"ENSG00000249158",-0.0765945691673133,0.536782475847512
"ENSG00000078269",0.246745685508797,0.393472183061946
"ENSG00000123983",0.981454895802094,1.31493030738339e-05
"ENSG00000188868",0.120448965615487,0.506519074074227
"ENSG00000181378",-0.366217733319856,0.120676233910567
"ENSG00000110536",0.241655498579976,0.382766713707438
"ENSG00000162407",0.214742837665268,0.12334577928931
"ENSG00000128581",0.611088160346618,0.00116081372569976
"ENSG00000182253",0.186914708839211,0.0330727894172432
"ENSG00000124588",-0.11955180564301,0.371482843993842
"ENSG00000108861",0.396648993052427,0.0521896510243339
"ENSG00000144867",-0.241166462398217,0.338625089933704
"ENSG00000085274",0.372195153588913,0.122901213005445
"ENSG00000180817",0.145684190734782,0.524347359828479
"ENSG00000198959",0.116379854819095,0.205910039441392
"ENSG00000140263",0.440099264595731,0.00481125819362849
"ENSG00000166206",-0.110515894762083,0.276751978067715
"ENSG00000170324",-0.0397030259527747,0.429260734942696
"ENSG00000205853",-0.302134820891764,0.0727285006350495
"ENSG00000157349",0.1097591398897,0.566818114628371
"ENSG00000255529",0.254675307106786,0.0734650844626391
