"mRNA","coef","p"
"ENSG00000216937",0.244458377316626,0.312282552743756
"ENSG00000132002",-0.225342811222286,0.201518768461818
"ENSG00000161681",-0.198067483604514,0.376321437869854
"ENSG00000124006",0.197731582470801,0.213680807473098
"ENSG00000151422",0.210099557770301,0.418201368813862
"ENSG00000198075",0.0342909896443971,0.768861695504129
"ENSG00000203697",-0.0517626921014727,0.523098676980984
"ENSG00000180263",0.0340425844238168,0.811373844988056
"ENSG00000221990",-0.434509977795989,0.0124074132774423
"ENSG00000186367",0.0498957128779287,0.811116788102313
"ENSG00000077585",0.113290146512901,0.52430134018677
"ENSG00000172243",-0.0420679349240656,0.602062606979445
"ENSG00000132763",-0.0444527356476224,0.732779522094788
"ENSG00000106536",-0.0512892906256553,0.493768830693534
"ENSG00000128242",-0.316154162333134,0.0567862388194055
"ENSG00000123545",0.352352762610912,0.146140281405794
"ENSG00000180902",0.100805791703374,0.539905137431338
"ENSG00000157837",-0.291925407048958,0.22083478681348
"ENSG00000196832",-0.414392064127013,0.0955278476215473
"ENSG00000127870",0.419757889852129,0.0730330295999042
"ENSG00000124466",-0.259906428767182,0.00983201808176504
"ENSG00000101871",-0.371357055302112,0.010865182278897
"ENSG00000106263",-0.00688611177918116,0.979152692978129
"ENSG00000206503",0.121621468258485,0.439077032057453
"ENSG00000136897",-0.133765753019375,0.46908972814796
"ENSG00000134759",0.00898005606101108,0.96479478497899
"ENSG00000198467",0.73492090870934,2.54886615234096e-05
"ENSG00000038002",0.111338353540271,0.470956761753021
"ENSG00000197168",-0.0824417858988126,0.405727281073074
"ENSG00000163218",-0.104275434428106,0.0399529550541712
"ENSG00000078401",-0.149542407425909,0.124340071907033
"ENSG00000148634",0.0710361923547786,0.673612971438076
"ENSG00000156103",0.248392778910343,0.00774643546580556
"ENSG00000169925",0.777741643610934,0.015953170371531
"ENSG00000069206",0.0364656746420425,0.82471752476769
"ENSG00000142961",-0.365653083396414,0.0136002775887085
"ENSG00000140025",0.270400784295834,0.0777103634910621
"ENSG00000088367",0.0465638577756054,0.763685510771625
"ENSG00000163346",0.198798197003401,0.351114822119667
"ENSG00000146776",0.0842817275876945,0.644231726277537
"ENSG00000151790",0.0740671744627682,0.193473617794219
"ENSG00000138311",-0.066259671280583,0.666967652694424
"ENSG00000168872",0.290435463413436,0.156293772759641
"ENSG00000182685",0.0757789472242876,0.727981754823462
"ENSG00000178971",-0.372593867866605,0.0886002235402255
"ENSG00000161016",0.485457362569734,0.313080878878692
"ENSG00000245848",-0.476413034613299,0.00264003525141976
"ENSG00000169554",0.17516936724192,0.159942002910533
"ENSG00000147138",-0.0147192751839403,0.853003163159797
"ENSG00000163596",0.203178882438765,0.0511548646139702
