"mRNA","coef","p"
"ENSG00000216937",0.32443892191879,0.148406472890822
"ENSG00000132002",-0.220980295281913,0.20106105355152
"ENSG00000161681",-0.291756606955448,0.251151698642027
"ENSG00000124006",0.130819546983102,0.455605305256872
"ENSG00000151422",0.579877095962202,0.030460792155819
"ENSG00000198075",0.18706898966772,0.143340307458243
"ENSG00000203697",-0.170742504382855,0.0767054624582357
"ENSG00000180263",0.0812123173086727,0.595077012314522
"ENSG00000221990",-0.137987108407725,0.49343996533897
"ENSG00000186367",1.21456657675553,1.5662474434075e-06
"ENSG00000077585",0.084926748241676,0.620212965082009
"ENSG00000172243",-0.0305195532191012,0.66328439031005
"ENSG00000132763",-0.02005559306871,0.876935153452962
"ENSG00000106536",0.0297937087457594,0.70017360796284
"ENSG00000128242",-0.187686485107778,0.245470187653602
"ENSG00000123545",0.519971245802586,0.0131666900896918
"ENSG00000180902",-0.302989070419115,0.142047692548789
"ENSG00000157837",-0.347418197167472,0.143717925381298
"ENSG00000196832",-0.037533612076067,0.88132971378951
"ENSG00000127870",0.208629530503264,0.38468181847408
"ENSG00000124466",-0.41290922235648,0.000162948794614537
"ENSG00000101871",-0.383211983993939,0.0374252288442333
"ENSG00000106263",0.206230340755117,0.441580296738135
"ENSG00000206503",0.147874002142298,0.431522622262963
"ENSG00000136897",0.132365674847541,0.523694455336657
"ENSG00000134759",-0.104026879991444,0.626327184723977
"ENSG00000198467",0.675202539528613,0.000394350616355843
"ENSG00000038002",0.105908396544573,0.486712336636326
"ENSG00000197168",-0.296897309463158,0.0117448174284536
"ENSG00000163218",-0.148896833656896,0.00541256300389481
"ENSG00000078401",-0.221644021042273,0.0391652633709914
"ENSG00000148634",-0.0765576327597326,0.665955239443352
"ENSG00000156103",0.106224276947152,0.284068466201431
"ENSG00000169925",0.546406879204709,0.0194359654354556
"ENSG00000069206",0.393573270256822,0.0333219347007566
"ENSG00000142961",-0.607487081705022,0.000280542413417351
"ENSG00000140025",0.565578316952874,0.000359204230293453
"ENSG00000088367",0.151715422288703,0.384853003982127
"ENSG00000163346",-0.0489998366742202,0.848179283368489
"ENSG00000146776",0.120952444420482,0.502499670728247
"ENSG00000151790",-0.0203559819110989,0.693326004815088
"ENSG00000138311",0.156113331717415,0.257996013510599
"ENSG00000168872",-0.109917378342568,0.534536311624229
"ENSG00000182685",-0.297878710488134,0.229227757745239
"ENSG00000178971",-0.547994325443651,0.0345058130969764
"ENSG00000161016",-0.744759883945421,0.102064324952145
"ENSG00000245848",-0.831256825963546,5.35472390927882e-06
"ENSG00000169554",0.122995487797267,0.330561536961875
"ENSG00000147138",0.113106132936723,0.18478591782919
"ENSG00000163596",0.0998037998566017,0.315931411640062
"ENSG00000137103",0.0952813076509656,0.51955198477427
"ENSG00000107951",0.00140384172128273,0.99207826730345
"ENSG00000105248",0.124521538140214,0.562147504501219
"ENSG00000102547",0.12342305631146,0.307485650684319
"ENSG00000133112",0.0967561046556711,0.696386906937164
"ENSG00000188909",0.00600521548037804,0.977731984303477
"ENSG00000249158",-0.0421356745450855,0.702741040576046
"ENSG00000078269",0.868418774394109,0.0029818588939573
"ENSG00000123983",0.410984994064421,0.0575990661579847
"ENSG00000188868",-0.304938890459306,0.0672721910231546
"ENSG00000181378",0.0485409320714369,0.820725717034118
"ENSG00000110536",0.229426784159838,0.409967125729279
