"mRNA","coef","p"
"ENSG00000216937",0.239958472518459,0.330550543767651
"ENSG00000132002",-0.668153940712768,0.000413095206841296
"ENSG00000161681",-0.286449717691563,0.188168021959351
"ENSG00000124006",0.579041070224881,0.000545305094549198
"ENSG00000151422",0.155748263272023,0.564834322699879
"ENSG00000198075",0.180121710833224,0.122081206233447
"ENSG00000203697",0.0130247892624873,0.883173332177789
"ENSG00000180263",0.251679154182675,0.106163624161828
"ENSG00000221990",-0.264828282233966,0.201117553066149
"ENSG00000186367",0.628613325648277,0.000281784881846381
"ENSG00000077585",0.0673600152945046,0.695328442802303
"ENSG00000172243",-0.166240542013656,0.0386447747947343
"ENSG00000132763",-0.127617907628714,0.265477331601701
"ENSG00000106536",0.0382280448226135,0.594397712195356
"ENSG00000128242",-0.0876823969035303,0.591639187890986
"ENSG00000123545",0.233831231820379,0.288628485139982
"ENSG00000180902",0.197401010517106,0.2437194442557
"ENSG00000157837",-0.0805921907596827,0.756362684151361
"ENSG00000196832",0.152282651213555,0.57788803639957
"ENSG00000127870",0.731096596056711,0.00687949878965166
"ENSG00000124466",-0.388418377358328,0.000120738761298034
"ENSG00000101871",-0.151366333924848,0.364259763830057
"ENSG00000106263",0.472134782882807,0.125179118417784
"ENSG00000206503",0.182434744727913,0.319893890312824
"ENSG00000136897",-0.197670048928785,0.331426481311526
"ENSG00000134759",-0.30263195613329,0.159778893169263
"ENSG00000198467",0.399377399220375,0.0276900357766073
"ENSG00000038002",-0.0931955079428353,0.588038363666787
"ENSG00000197168",-0.381955264930617,0.000665922254559304
"ENSG00000163218",-0.130505375500642,0.0210364084101846
"ENSG00000078401",-0.117793846267268,0.292297545094332
"ENSG00000148634",-0.257975039226704,0.22112297469064
"ENSG00000156103",0.0970210093327724,0.319163128815256
"ENSG00000169925",0.724007863029113,0.0101819060715905
"ENSG00000069206",0.507850292590933,0.0122934461050859
"ENSG00000142961",-0.469340545837011,0.000856318070744932
"ENSG00000140025",0.442418490675139,0.00488625865226799
"ENSG00000088367",0.302756890070824,0.0567490567242698
"ENSG00000163346",-0.0519006760484103,0.831669210931268
"ENSG00000146776",0.067689751758275,0.733793317991867
"ENSG00000151790",-0.0561214951226082,0.349948745246579
"ENSG00000138311",-0.0174131074934303,0.908107074406585
"ENSG00000168872",-0.153158458237068,0.420688572710198
"ENSG00000182685",0.177045984909883,0.41003173829397
"ENSG00000178971",-0.641047675719955,0.00312533687467209
"ENSG00000161016",-0.236449574590186,0.62851121062244
"ENSG00000245848",-1.14901231865483,3.65467653917761e-08
"ENSG00000169554",-0.0435143093663647,0.772197280378863
"ENSG00000147138",-0.0899219359222521,0.271639906891677
"ENSG00000163596",0.0340907381369129,0.746723412189499
"ENSG00000137103",0.100077210609591,0.509151967746959
"ENSG00000107951",-0.0180507053709446,0.910223265910822
"ENSG00000105248",0.264590039940041,0.269101020920078
"ENSG00000102547",0.22428445654883,0.0880350472899624
"ENSG00000133112",0.11233322781627,0.646913034770155
"ENSG00000188909",-0.177324229537754,0.442572911517695
"ENSG00000249158",0.0229109138614171,0.827274960007279
"ENSG00000078269",1.15548582888277,5.68089215718937e-05
"ENSG00000123983",0.705863967021684,0.000359089246444899
"ENSG00000188868",-0.2161948942813,0.218328642581217
"ENSG00000181378",-0.0352376065754263,0.877136942083112
"ENSG00000110536",0.239720573850571,0.291857133297001
"ENSG00000162407",0.136580875576518,0.31290591913729
"ENSG00000128581",0.274373896383023,0.105765873474029
"ENSG00000182253",0.139020308301423,0.186716283043852
"ENSG00000124588",-0.0349816356953495,0.782117733719031
"ENSG00000108861",0.0830130097016634,0.669022751234514
"ENSG00000144867",-0.313781277460056,0.222633742170265
"ENSG00000085274",0.27866940438916,0.285614784797655
"ENSG00000180817",-0.863315673027245,0.00157054582696214
"ENSG00000198959",0.390700184154656,8.06418369454498e-05
"ENSG00000140263",0.677476209624088,3.44046134848064e-06
"ENSG00000166206",0.0839269196585512,0.416877759713095
"ENSG00000170324",-0.168064702254821,0.000837086338997484
"ENSG00000205853",-0.185312117921042,0.235851952959938
"ENSG00000157349",-0.0968082268827853,0.744503800889009
"ENSG00000255529",0.0657704160465179,0.653358506878806
"ENSG00000181903",0.209593916155024,0.337596467333405
"ENSG00000147454",0.12283612771524,0.545638212887527
"ENSG00000131781",-0.373320110133422,0.00800652921430234
"ENSG00000181751",-0.0107975930923911,0.946911877647432
"ENSG00000160298",0.654080977620647,0.0102222629831423
"ENSG00000136141",0.664846495908682,0.00168667588126137
