"mRNA","coef","p"
"ENSG00000216937",0.348293169632261,0.171899706052442
"ENSG00000132002",-0.361936559159575,0.0512130361014005
"ENSG00000161681",-0.02891439859671,0.901649799378035
"ENSG00000124006",0.403123690115996,0.0169934952915211
"ENSG00000151422",0.697933316761002,0.0117624807204157
"ENSG00000198075",0.0293249172026302,0.808458552038854
"ENSG00000203697",-0.078284921053955,0.317964468642625
"ENSG00000180263",0.15036285735572,0.432549524503893
"ENSG00000221990",-0.363661880579053,0.0902371719779322
"ENSG00000186367",0.4058507834053,0.0670312346686021
"ENSG00000077585",-0.096134738404172,0.560712704505528
"ENSG00000172243",-0.0675478631278254,0.414221645335746
"ENSG00000132763",-0.169341987039409,0.214586937684595
"ENSG00000106536",-0.165337462815108,0.03234378314298
"ENSG00000128242",-0.0806223891573912,0.552128791309439
"ENSG00000123545",-0.296796359285095,0.200660953919442
"ENSG00000180902",0.130676481860656,0.525134886719851
"ENSG00000157837",-0.242603889551423,0.380710559494538
"ENSG00000196832",-0.279678248251327,0.272248852373051
"ENSG00000127870",0.532699035786397,0.063166390195726
"ENSG00000124466",-0.0289695533361734,0.80761351131726
"ENSG00000101871",-0.0825981807492979,0.609522775446201
"ENSG00000106263",0.525201079886476,0.0692789350286066
"ENSG00000206503",0.241562532387577,0.179751371797334
"ENSG00000136897",-0.426117957225426,0.0460663075890297
"ENSG00000134759",-0.472053293762971,0.0275300036396314
"ENSG00000198467",0.431268581095029,0.0238125446198306
"ENSG00000038002",-0.0177782083903352,0.92345032808492
"ENSG00000197168",-0.0982579154578916,0.310000755431192
"ENSG00000163218",-0.0903166531909189,0.105373287996615
"ENSG00000078401",-0.029876362084069,0.797368415592154
"ENSG00000148634",0.049465201437204,0.835256469064461
"ENSG00000156103",0.0994065091785124,0.348447463289827
"ENSG00000169925",0.898985392907013,0.0121538315161842
"ENSG00000069206",0.268106495069834,0.155542475862735
"ENSG00000142961",-0.183286615136957,0.231545020371857
"ENSG00000140025",0.611363748249547,0.000239596062720615
"ENSG00000088367",-0.0553384355385709,0.743160722440157
