"mRNA","coef","p"
"ENSG00000216937",0.0303691416958908,0.870937980231148
"ENSG00000132002",-0.35084816134796,0.0260572620295415
"ENSG00000161681",-0.116703437238605,0.606816587429451
"ENSG00000124006",0.224303321520562,0.186821499360298
"ENSG00000151422",0.405806737631922,0.0864614380805729
"ENSG00000198075",0.130867275925112,0.361279623985947
"ENSG00000203697",-0.184603885995244,0.0333983128704939
"ENSG00000180263",-0.211766067212214,0.120678709053195
"ENSG00000221990",-0.624258151008387,0.0060462664562746
"ENSG00000186367",0.236612942964251,0.261349529996481
"ENSG00000077585",0.285984679905038,0.0976725624158291
"ENSG00000172243",-0.104164715102365,0.239605856057397
"ENSG00000132763",0.0425114091882599,0.712158851226694
"ENSG00000106536",-0.0306330398646168,0.684077402132251
"ENSG00000128242",-0.22065034921239,0.178850964158936
"ENSG00000123545",0.0779243549196622,0.714614659041392
"ENSG00000180902",0.220380906241972,0.21156827190398
"ENSG00000157837",-0.0614990920278279,0.800486189717251
"ENSG00000196832",-0.654125593539184,0.00482962647678375
"ENSG00000127870",0.051946768534737,0.845783732437587
"ENSG00000124466",-0.437517915266675,3.98727576877977e-06
"ENSG00000101871",-0.191032714261092,0.364295105558392
"ENSG00000106263",0.18634004870191,0.457753138840784
"ENSG00000206503",0.0863652946260217,0.502563514860973
"ENSG00000136897",-0.322917395538149,0.0581653371227075
"ENSG00000134759",-0.021291982499042,0.921875071054377
"ENSG00000198467",0.709202685784592,3.70483285616618e-06
"ENSG00000038002",0.00609141337421305,0.973131533848818
"ENSG00000197168",-0.156080438395536,0.0954076411288074
"ENSG00000163218",-0.133119023593912,0.0041820752616708
"ENSG00000078401",-0.248205966300361,0.0200005144775087
"ENSG00000148634",-0.230250891412995,0.269808241747533
"ENSG00000156103",0.161927816640203,0.0613482685998032
"ENSG00000169925",0.789932450394845,0.00415106480789562
"ENSG00000069206",-0.203223775665525,0.20881523537358
"ENSG00000142961",-0.892128292919316,2.36962324628998e-06
"ENSG00000140025",0.424742404428166,0.00343552595964114
"ENSG00000088367",-0.152680897126334,0.389251784240008
"ENSG00000163346",0.52199163714035,0.0255138090274283
