"mRNA","coef","p"
"ENSG00000216937",0.0310849929052845,0.897376933840068
"ENSG00000132002",-0.361234042783402,0.0180030759339854
"ENSG00000161681",-0.239325360271196,0.327815057839517
"ENSG00000124006",0.333261100324268,0.0396683739267032
"ENSG00000151422",0.619868525446523,0.011447391354339
"ENSG00000198075",-0.056545656161556,0.606686346377248
"ENSG00000203697",-0.280430343583806,0.001949202378147
"ENSG00000180263",0.0743659011097326,0.59986894021626
"ENSG00000221990",-0.199211232814375,0.348196984760092
"ENSG00000186367",0.0161107109443782,0.929662963513821
"ENSG00000077585",0.077930002438363,0.659092495260537
"ENSG00000172243",-0.0384982905244339,0.650249927347169
"ENSG00000132763",0.036203852390834,0.765779007172357
"ENSG00000106536",-0.109874600328242,0.108145087877851
"ENSG00000128242",-0.0692721132066516,0.56321837143324
"ENSG00000123545",-0.0583579386614644,0.773410587089024
"ENSG00000180902",0.1132261084283,0.526475247497736
"ENSG00000157837",-0.109038406855777,0.698035297896649
"ENSG00000196832",-0.268285742254736,0.221045450175129
"ENSG00000127870",0.233639408533301,0.250210964144336
"ENSG00000124466",-0.178149463507588,0.0490692277398816
"ENSG00000101871",0.142537424961209,0.388282980547504
"ENSG00000106263",0.257924371854457,0.297029028321844
"ENSG00000206503",0.119578183649722,0.518382081825552
"ENSG00000136897",0.121208777446826,0.487557315013793
"ENSG00000134759",-0.0167340954983358,0.918630964447266
"ENSG00000198467",0.553246968260878,0.00239402929529542
"ENSG00000038002",-0.0889715201284013,0.633288690465872
"ENSG00000197168",-0.112488693118097,0.255515848209149
"ENSG00000163218",-0.0519485747868022,0.244446964666374
"ENSG00000078401",-0.230823634635193,0.0530642130327953
"ENSG00000148634",0.0407396829659305,0.831010223116046
"ENSG00000156103",0.178551983542375,0.0502046950755596
"ENSG00000169925",0.56142630959907,0.0403482258500371
"ENSG00000069206",0.0309984788947546,0.858998050967372
"ENSG00000142961",-0.20980805541497,0.0965390139632933
"ENSG00000140025",0.328476158018506,0.0200111231077809
"ENSG00000088367",0.146192824914757,0.397896768058059
"ENSG00000163346",0.24906853781016,0.223096855603333
"ENSG00000146776",0.725290378495786,0.00016858880570092
"ENSG00000151790",0.0482416254677759,0.385622281992215
"ENSG00000138311",0.0381329976597052,0.832357100713611
"ENSG00000168872",0.270431296095378,0.199461501427365
"ENSG00000182685",-0.0942271401003115,0.700898363746035
"ENSG00000178971",-0.15949417639318,0.413310222314879
"ENSG00000161016",0.193647321902474,0.641830934891166
"ENSG00000245848",-0.384897789944444,0.0204684229796378
"ENSG00000169554",0.210782418458233,0.131937862011702
"ENSG00000147138",-0.262149544915556,0.00933213422543122
"ENSG00000163596",0.0501765339468734,0.6227363315081
"ENSG00000137103",0.247987311539571,0.193018499963195
"ENSG00000107951",0.0172572585849554,0.905823105627219
"ENSG00000105248",0.259394926985563,0.237103320779631
"ENSG00000102547",0.249816061265665,0.0584356363633746
"ENSG00000133112",-0.0273915922761912,0.905100478358104
"ENSG00000188909",-0.138281853022908,0.513625640614907
"ENSG00000249158",0.108223392035762,0.329376278778005
"ENSG00000078269",0.512752237425641,0.0449503044066423
"ENSG00000123983",0.400312006266526,0.0496299676015457
"ENSG00000188868",0.101634170007997,0.551598787956864
"ENSG00000181378",-0.152764272569185,0.488954855360208
"ENSG00000110536",-0.162388799689559,0.494442003065839
"ENSG00000162407",0.0651382015364078,0.613408130580616
"ENSG00000128581",0.434461985796808,0.00541383037753052
"ENSG00000182253",0.296413806614129,0.00184624879140327
"ENSG00000124588",-0.156102675732079,0.224325670938587
"ENSG00000108861",0.524948540885515,0.0180714985157432
"ENSG00000144867",-0.140654301143436,0.554512513232355
"ENSG00000085274",0.108579019853575,0.654541313479723
"ENSG00000180817",-0.203855671789928,0.402659434819063
"ENSG00000198959",0.0934281521836491,0.266949771869665
"ENSG00000140263",0.638340614165169,5.45507265810041e-05
"ENSG00000166206",0.133017837376456,0.201399737093613
"ENSG00000170324",-0.0627610498599654,0.160021925525705
"ENSG00000205853",-0.216842584614351,0.160691735796119
"ENSG00000157349",0.51427972076752,0.0188465004536131
"ENSG00000255529",0.123334918650606,0.368836015104863
"ENSG00000181903",-0.174023744906413,0.400428572487747
"ENSG00000147454",-0.1236770953718,0.532063001820951
"ENSG00000131781",-0.076479725262356,0.56031220723877
"ENSG00000181751",-0.151920151155696,0.352045598123956
"ENSG00000160298",0.0971359075960861,0.707679767807196
"ENSG00000136141",0.479007440278222,0.0225982950333026
"ENSG00000166167",0.241053489375146,0.189126362716746
"ENSG00000162415",0.019518909547383,0.873441122632011
"ENSG00000088833",0.00678286900091198,0.971179109074952
"ENSG00000125844",0.157811085778767,0.436266914785783
"ENSG00000180767",0.00959130939942625,0.965884285917699
"ENSG00000178821",-0.511230479735435,0.0050166004169182
"ENSG00000155966",-0.0722062329807935,0.275526372077001
"ENSG00000167770",0.244634290034958,0.292109642193086
"ENSG00000100201",0.499141042728757,0.138548740535368
"ENSG00000171540",0.00376854693420469,0.986439267650489
"ENSG00000254999",-0.0384145417556488,0.866385820466439
"ENSG00000117525",0.0369865523411501,0.686992816810866
"ENSG00000131153",-0.0276135942832712,0.861566834164224
"ENSG00000164627",-0.0385131067568961,0.785074869500015
"ENSG00000013293",0.0677068616399818,0.494532995605574
"ENSG00000205846",-0.427956659269985,0.000736767088329593
"ENSG00000105887",0.00610239002240462,0.980283811486409
"ENSG00000198807",0.0151569509021109,0.875515842110727
"ENSG00000118960",0.472823722834816,0.0501765017482833
"ENSG00000122741",-0.000592797588648017,0.996651545894062
"ENSG00000182919",0.00203453152046369,0.986906964321625
"ENSG00000092969",0.137078467555993,0.113148839158888
"ENSG00000223572",-0.15565269704994,0.117481378038861
"ENSG00000008394",0.0610463327507514,0.309864041695099
"ENSG00000114698",0.0357940704832029,0.744018081384185
"ENSG00000100906",-0.12096958244847,0.5853628166735
"ENSG00000143195",-0.151592896828584,0.273308501735688
"ENSG00000168060",0.16090352165973,0.324726231562154
"ENSG00000176092",-0.478762698820344,0.00762879633963331
"ENSG00000141258",0.588952661401391,0.00273730749137047
"ENSG00000113532",-0.130883993994347,0.292498562614588
"ENSG00000188000",0.385238238138164,0.0833577596695243
"ENSG00000162998",0.074657657855698,0.324840077671603
"ENSG00000197852",-0.447601194729015,0.0634287910792033
