"mRNA","coef","p"
"ENSG00000216937",-0.211369139610771,0.350134394723636
"ENSG00000132002",-0.195425564862433,0.2713196722493
"ENSG00000161681",-0.10011734111798,0.680871297453755
"ENSG00000124006",0.52729723011244,0.00154018631169195
"ENSG00000151422",0.0929323692765722,0.711060015418214
"ENSG00000198075",0.102641315019901,0.556526484338369
"ENSG00000203697",-0.232097946982586,0.0264707154395557
"ENSG00000180263",-0.0941431367927818,0.586519602621893
"ENSG00000221990",0.0396702959166417,0.826072135284908
"ENSG00000186367",0.180738642437174,0.501036780663543
"ENSG00000077585",-0.0500811017753773,0.748073344362002
"ENSG00000172243",-0.0952091798701855,0.276628209448168
"ENSG00000132763",-0.102025919286509,0.43539445596334
"ENSG00000106536",-0.112299755977216,0.125750604552418
"ENSG00000128242",-0.461829192271875,0.0285338235406531
"ENSG00000123545",-0.390967813167368,0.114135994873375
"ENSG00000180902",0.192253473506279,0.301948263135462
"ENSG00000157837",-0.475150798837007,0.108225466820027
"ENSG00000196832",-0.44182222803888,0.0619963473446796
"ENSG00000127870",0.363301934947582,0.139019538510354
"ENSG00000124466",-0.256808219242634,0.0137005997813529
"ENSG00000101871",0.161612981022637,0.444839481841902
"ENSG00000106263",0.420342475553546,0.129962168620458
"ENSG00000206503",0.211336355850987,0.239057801952725
"ENSG00000136897",0.0137615208875619,0.941718064811474
"ENSG00000134759",-0.312581333312664,0.193733474955743
"ENSG00000198467",0.822336451802727,1.7607895447691e-05
"ENSG00000038002",-0.383404693604304,0.0657408419719508
"ENSG00000197168",-0.156557180966602,0.120840236355876
"ENSG00000163218",-0.230958471808109,0.000103534592300503
"ENSG00000078401",-0.106060479620219,0.311768141184489
"ENSG00000148634",-0.415183767998169,0.0927796957175495
"ENSG00000156103",0.179808030964956,0.0606608295056842
"ENSG00000169925",0.894610627550777,0.00146514079970528
"ENSG00000069206",0.504064904063532,0.0125170313849061
"ENSG00000142961",-0.324736271365618,0.0504797556809926
"ENSG00000140025",0.274205810986875,0.10549910898071
"ENSG00000088367",0.0737385791145519,0.668579619416069
"ENSG00000163346",0.44233072690982,0.0913973885488992
"ENSG00000146776",0.17554640031636,0.369894935299737
"ENSG00000151790",-0.0479817621283505,0.478374456314467
"ENSG00000138311",-0.0464311207782268,0.757921702552312
"ENSG00000168872",0.244608081197536,0.204297314501301
"ENSG00000182685",0.161946926387329,0.538523579238644
"ENSG00000178971",-0.367289702588982,0.0876045675935679
"ENSG00000161016",-0.202870239149642,0.655895727152804
"ENSG00000245848",-0.506571973035461,0.00210815092037764
"ENSG00000169554",-0.0671534245370871,0.656535759992662
"ENSG00000147138",-0.184757059181593,0.038177721159761
"ENSG00000163596",0.0672667277665797,0.509719539283945
"ENSG00000137103",0.0558728084129543,0.710205712833891
"ENSG00000107951",-0.0191733316829259,0.902871605660754
"ENSG00000105248",0.0797764582637595,0.733173432895213
"ENSG00000102547",0.17501222377379,0.23520910757714
"ENSG00000133112",0.238441692863777,0.324851300918231
"ENSG00000188909",0.0169009572180491,0.939510345260399
"ENSG00000249158",-0.0130013641244517,0.920275268322928
"ENSG00000078269",0.739320566283378,0.0225727477440893
"ENSG00000123983",0.29794536688899,0.211331879836768
"ENSG00000188868",-0.106990461576232,0.568128329040075
"ENSG00000181378",0.10916067638973,0.64009454685263
"ENSG00000110536",-0.0674489308940529,0.769288190246558
"ENSG00000162407",-0.0344985524608932,0.817487946641857
"ENSG00000128581",0.0893011886729585,0.629680464880587
"ENSG00000182253",0.436412615321052,7.91137316300539e-05
"ENSG00000124588",-0.166799050744155,0.150569499828481
"ENSG00000108861",0.332441568965687,0.147802744858469
"ENSG00000144867",-0.259686976858516,0.278169478476737
"ENSG00000085274",0.350100168474537,0.193444185628178
"ENSG00000180817",-0.139646917916042,0.56796030794166
"ENSG00000198959",0.496270597237056,3.46748547102038e-05
"ENSG00000140263",0.236994104150862,0.139391081810342
"ENSG00000166206",-0.0728436298929526,0.425322170792784
"ENSG00000170324",-0.102289424636036,0.0702667403353636
"ENSG00000205853",-0.269896095174405,0.114157900846715
"ENSG00000157349",0.546997736582144,0.0239808698560202
"ENSG00000255529",-0.0423466492745428,0.770591522431987
"ENSG00000181903",0.144212381168268,0.551935251632163
"ENSG00000147454",-0.236101744889635,0.230566048923742
"ENSG00000131781",-0.335098678551345,0.0118917862632649
