"mRNA","coef","p"
"ENSG00000216937",0.0774749684093898,0.714746041201658
"ENSG00000132002",-0.199146765592775,0.252008698510558
"ENSG00000161681",0.293356663341269,0.245515388592464
"ENSG00000124006",0.338072769142042,0.0947167895645844
"ENSG00000151422",-0.0947133477302812,0.722247315784106
"ENSG00000198075",0.0612319464043369,0.638317414716251
"ENSG00000203697",-0.130158110185353,0.150291549402047
"ENSG00000180263",0.0686423500752334,0.668930011432064
"ENSG00000221990",-0.415086558155538,0.0349329726927203
"ENSG00000186367",-0.270829062175823,0.276987982320222
"ENSG00000077585",-0.232739790145314,0.174290398238142
"ENSG00000172243",-0.0582452717272652,0.489667617610569
"ENSG00000132763",-0.0898005410062313,0.452786920314743
"ENSG00000106536",-0.0900906362660493,0.169408745289679
"ENSG00000128242",-0.285963412770525,0.106497012233192
"ENSG00000123545",-0.159279004403364,0.488942511210296
"ENSG00000180902",0.268842037059848,0.153424269109177
"ENSG00000157837",-0.298266065305891,0.201181868513927
"ENSG00000196832",-0.242190116418475,0.296644474249396
"ENSG00000127870",1.0038910614002,8.82373341193343e-05
"ENSG00000124466",-0.129788262116549,0.228145095863081
"ENSG00000101871",-0.0100240732804289,0.948199545089911
"ENSG00000106263",0.0448396676577475,0.880192014547813
"ENSG00000206503",0.225675462885451,0.165871013033813
"ENSG00000136897",-0.210741743252786,0.29464356181083
"ENSG00000134759",-0.34439562770893,0.0576183731905617
"ENSG00000198467",0.338442328310507,0.0384940730942702
"ENSG00000038002",0.0702888834769885,0.668537187924893
"ENSG00000197168",0.0586668697662965,0.547623799118744
"ENSG00000163218",-0.110411181739858,0.0364610827418825
"ENSG00000078401",-0.154550337197998,0.165095902430623
"ENSG00000148634",0.225668757623581,0.257178425132168
"ENSG00000156103",0.176654845278846,0.117205014569556
"ENSG00000169925",0.310925305719306,0.256582816400808
"ENSG00000069206",0.126393884046228,0.451340309105983
"ENSG00000142961",-0.0786538800955628,0.603662953843755
"ENSG00000140025",0.240854335255551,0.149570633231629
"ENSG00000088367",0.212256724757688,0.230374252110037
"ENSG00000163346",0.0182073845806156,0.934386881679845
"ENSG00000146776",0.119908466670945,0.558833855808794
"ENSG00000151790",0.000303130527254766,0.995735323373182
"ENSG00000138311",0.084273435387464,0.562134956315417
"ENSG00000168872",0.46407945652799,0.0163939412249833
