"mRNA","coef","p"
"ENSG00000216937",0.0236252346298746,0.915842656772461
"ENSG00000132002",-0.23043526525739,0.166913768177516
"ENSG00000161681",0.0544535008633221,0.823927716626646
"ENSG00000124006",0.217917021848386,0.221224028916689
"ENSG00000151422",-0.0637543716214355,0.798456433995434
"ENSG00000198075",-0.0550924238022025,0.683170842847271
"ENSG00000203697",-0.243550700131579,0.0123729174457129
"ENSG00000180263",0.192772424109906,0.190389830252744
"ENSG00000221990",-0.247216741047188,0.204769920885433
"ENSG00000186367",0.00063881513678365,0.997885222079133
"ENSG00000077585",-0.386529118323494,0.0165875109937054
"ENSG00000172243",-0.0367083061383304,0.631077006185571
"ENSG00000132763",-0.0634984568634297,0.630149253738204
"ENSG00000106536",0.0331774726642149,0.681466475344249
"ENSG00000128242",-0.574242291555174,0.00250930277844363
"ENSG00000123545",-0.237684572027188,0.298096042008287
"ENSG00000180902",0.641216407082809,0.00158859319674465
"ENSG00000157837",-0.388215007206254,0.0980940078464922
"ENSG00000196832",-0.818925648719701,0.00301050347679632
"ENSG00000127870",0.775354069281247,0.00300872975528355
"ENSG00000124466",-0.282124041465323,0.00918390513701228
"ENSG00000101871",-0.467637979784476,0.00791859623365943
"ENSG00000106263",-0.115697304591052,0.658434985202892
"ENSG00000206503",0.843626482891739,0.000259839099700732
"ENSG00000136897",-0.0195877104105636,0.913604733550948
"ENSG00000134759",-0.126139736473654,0.495183520652539
"ENSG00000198467",0.308978778167217,0.0449112006525429
"ENSG00000038002",0.34347965891654,0.0490138130497376
"ENSG00000197168",0.0289922180022464,0.750181501861828
"ENSG00000163218",-0.030540292633706,0.561808120546913
"ENSG00000078401",-0.208579033797676,0.022955457255354
"ENSG00000148634",0.177867495695698,0.441289461322341
"ENSG00000156103",0.0491314023401132,0.618706643695196
"ENSG00000169925",0.384603117643202,0.184065835611094
"ENSG00000069206",0.128798613534916,0.442283958343632
"ENSG00000142961",-0.535488906648321,0.00166929341326461
"ENSG00000140025",0.165375934881105,0.360123818985272
"ENSG00000088367",0.328361614925072,0.0875584212665543
"ENSG00000163346",-0.0783317797105702,0.727086886479795
"ENSG00000146776",0.324444892109763,0.0697520265327216
"ENSG00000151790",-0.0362510068071648,0.533072123148501
"ENSG00000138311",0.103235685367817,0.443413241580585
"ENSG00000168872",0.420732633241583,0.0332354303228918
"ENSG00000182685",-0.0801349412136494,0.742868013717655
"ENSG00000178971",0.0442961700562532,0.76736371163567
"ENSG00000161016",-0.854025756139047,0.0467023636897401
"ENSG00000245848",-0.510654889685098,0.00336904765473023
"ENSG00000169554",0.022601965684188,0.881123090203687
"ENSG00000147138",0.0350117453233438,0.715846429005345
"ENSG00000163596",-0.0819487277895532,0.392441242307237
"ENSG00000137103",-0.244676324467747,0.146890409892414
"ENSG00000107951",-0.00917502867301051,0.951474312868112
"ENSG00000105248",-0.504878691145283,0.0319527294768756
"ENSG00000102547",0.209303916230101,0.130832989590862
"ENSG00000133112",0.488146837231211,0.0326239537167037
"ENSG00000188909",0.174006758112017,0.408912443782306
"ENSG00000249158",-0.0240520622106122,0.835112547608878
"ENSG00000078269",0.840625385686946,0.00686728152771565
"ENSG00000123983",0.151471299224104,0.497279454001819
"ENSG00000188868",-0.158117620357055,0.341471785974309
"ENSG00000181378",-0.0754489438554774,0.6984904305169
"ENSG00000110536",-0.379789176786186,0.0698452636561175
"ENSG00000162407",-0.0441931130573219,0.76164195696864
"ENSG00000128581",-0.2430907914808,0.189558791376562
"ENSG00000182253",0.116778107621212,0.200033759867792
"ENSG00000124588",-0.0757135193166841,0.517118996264143
"ENSG00000108861",0.121948095413314,0.610510411562463
"ENSG00000144867",-0.529923582413969,0.0259810361169088
"ENSG00000085274",0.103271793130644,0.695507174730908
"ENSG00000180817",-0.127268011187579,0.527588689906299
"ENSG00000198959",0.076420044032005,0.419639020591298
"ENSG00000140263",0.012461597971774,0.932812511567572
"ENSG00000166206",-0.131717955136646,0.183638495974716
"ENSG00000170324",-0.0352790174772294,0.523974181203651
"ENSG00000205853",0.0649659746917462,0.688570404455209
"ENSG00000157349",0.323247436810432,0.134190305295774
"ENSG00000255529",0.290243796090238,0.036542597713866
"ENSG00000181903",-0.0409294601222002,0.837057182761363
"ENSG00000147454",0.0614180480353863,0.746828435489552
"ENSG00000131781",-0.398614276380872,0.00832042294380697
"ENSG00000181751",-0.156779030515566,0.261529403945247
"ENSG00000160298",0.512440474896642,0.0988718483201231
"ENSG00000136141",0.55148188321706,0.00647084484860083
"ENSG00000166167",0.142025746803651,0.462448469667875
"ENSG00000162415",0.01104179089066,0.931674222917222
"ENSG00000088833",0.0869403214250639,0.722350444827773
"ENSG00000125844",0.414139763353014,0.141022163377378
"ENSG00000180767",0.25679846314653,0.274546264430724
"ENSG00000178821",-0.0446499718850533,0.780497342148357
"ENSG00000155966",-0.0850319010120685,0.207552318090873
"ENSG00000167770",-0.304551094148697,0.195785715560734
"ENSG00000100201",0.589803059074884,0.0949670412222916
"ENSG00000171540",-0.119524120277886,0.60888902026787
"ENSG00000254999",-0.756814542203307,0.00249814040694041
"ENSG00000117525",-0.0378429472014471,0.71287741560402
"ENSG00000131153",-0.104819167610942,0.534962084002192
"ENSG00000164627",-0.0969279550355265,0.651124883087621
"ENSG00000013293",0.0888920691885165,0.477139061785873
"ENSG00000205846",-0.261560940444991,0.0586346122980851
"ENSG00000105887",0.0104836350080029,0.966825021686999
"ENSG00000198807",0.0519175303514124,0.577646548230682
"ENSG00000118960",-0.243941432821891,0.298682962529918
"ENSG00000122741",0.150428856023799,0.361602580372021
"ENSG00000182919",-0.0639753142548755,0.672021276150559
"ENSG00000092969",0.0014695113708673,0.989978570406725
"ENSG00000223572",-0.194389105324219,0.121156752752858
"ENSG00000008394",-0.0879151755719633,0.180919014162311
"ENSG00000114698",0.243787662403274,0.0778504348147475
"ENSG00000100906",0.0099626597643255,0.962194093668515
"ENSG00000143195",0.233996176720742,0.208240365326306
"ENSG00000168060",-0.103426220737837,0.538094676681982
"ENSG00000176092",-0.162722541908123,0.29201830018747
"ENSG00000141258",0.268615031493289,0.170681566598294
"ENSG00000113532",-0.21324103645719,0.096494855971952
"ENSG00000188000",-0.332333009035938,0.163384339721513
"ENSG00000162998",0.109957983779498,0.130043572709647
"ENSG00000197852",-0.601521724577856,0.0189357664297319
"ENSG00000137976",-0.0583379710957873,0.55591462865944
"ENSG00000107897",-0.387709881209491,0.0978024555949434
"ENSG00000196734",-0.0310015170505068,0.733929564757089
"ENSG00000154175",0.0985191845152333,0.145246489369323
"ENSG00000198523",-0.0220126975418772,0.653095003909211
"ENSG00000121022",-0.617493389403888,0.0464358715826649
"ENSG00000183426",0.672470111345758,0.00353179970632633
"ENSG00000151247",-0.321686862609627,0.155275757862817
"ENSG00000108669",-0.388789617475761,0.0824202331452291
"ENSG00000197756",-0.354558858471405,0.0224901605439549
"ENSG00000119599",0.0164538490492946,0.919900496557229
"ENSG00000128915",0.545124349075195,0.000188613289085593
"ENSG00000141646",-0.147712336432333,0.352708670428589
"ENSG00000132849",0.120605243080707,0.633703732627276
"ENSG00000154553",0.175310560646878,0.128844480194509
"ENSG00000183476",-0.250858184022639,0.0979361112142696
"ENSG00000137699",-0.397454935754726,0.000894750618027684
"ENSG00000081665",-0.0641727048778232,0.704373851542092
"ENSG00000152092",-0.0767569945227078,0.453168137077055
"ENSG00000276644",-0.154301523109153,0.126707464408017
"ENSG00000088766",0.326907522473725,0.0964905744830181
"ENSG00000137267",-0.957622386525732,0.00032731763551741
"ENSG00000100104",-0.0658262634677938,0.540725011079183
"ENSG00000108813",-0.312342812348306,0.00323947007658631
"ENSG00000108375",-0.362414989610302,0.0100135627784431
"ENSG00000166454",-0.0677719582516261,0.831607728106845
"ENSG00000117020",-0.0632772231655347,0.476095113131
"ENSG00000140859",0.263011211693651,0.186906380093268
"ENSG00000165119",0.497299347125968,0.396225567764647
"ENSG00000168421",-0.0327076934673186,0.684689539307208
"ENSG00000130312",-0.5075711938433,0.0372025056139772
"ENSG00000140873",0.213594348298531,0.0195630628731264
"ENSG00000152936",-0.306570876384865,0.269994236439157
"ENSG00000094841",0.207574047029673,0.142493211180562
"ENSG00000087088",-0.516957996071839,0.000632825689949601
"ENSG00000187871",-0.173427394864599,0.321456767447542
"ENSG00000198015",-0.447112743738706,0.0676000159909691
"ENSG00000089505",0.703010420234542,0.00204240135357492
"ENSG00000145375",-0.0574690120519157,0.655040343361208
"ENSG00000163704",-0.408779523517224,0.0253959575909435
"ENSG00000056972",-0.309275895762352,0.0540735880187045
"ENSG00000005243",-0.159241078455284,0.101958289990115
"ENSG00000148429",-0.178110660936206,0.201804423517676
"ENSG00000117625",0.540632021102588,0.0589813823220936
"ENSG00000146067",0.00720363800593069,0.964162176916011
"ENSG00000153827",0.427035149930836,0.0270118620169207
"ENSG00000196712",0.51483720145617,0.0162795110420316
"ENSG00000269699",0.0965543246917812,0.227963614877541
"ENSG00000175785",0.229634564578111,0.0862723965594068
"ENSG00000180611",-0.242047701933789,0.00514234183673778
"ENSG00000114302",0.108202382488891,0.616828801104382
"ENSG00000133246",-0.76053628511882,0.00281823800354153
"ENSG00000144535",0.289996656767345,0.326747184888598
"ENSG00000136732",0.417745409635779,0.0110320992246804
"ENSG00000278023",-0.0945678907053627,0.551686011939615
"ENSG00000211746",-0.17997276025572,0.169464528013076
"ENSG00000185905",-0.0314391502784713,0.724869312158855
"ENSG00000189350",-0.0952013032286753,0.648921802282889
"ENSG00000158315",0.0707253434328612,0.513999162520435
"ENSG00000161036",-0.152070379547809,0.587423774280017
"ENSG00000127527",-0.903108650537874,0.00561442094897402
"ENSG00000102239",0.0339782484135199,0.798057634433693
"ENSG00000008130",0.17774567984234,0.438902706515806
"ENSG00000047849",0.0980580296878976,0.690090602997924
"ENSG00000105402",-0.432105280255779,0.161251093487227
