"mRNA","coef","p"
"ENSG00000216937",0.113174666265404,0.595229706557231
"ENSG00000132002",-0.720745877014813,0.000100046355103967
"ENSG00000161681",-0.64462857781873,0.00441326896680838
"ENSG00000124006",0.435219096078973,0.0244378454755765
"ENSG00000151422",0.18648906188595,0.479129885932959
"ENSG00000198075",0.052322513815653,0.666058409160872
"ENSG00000203697",-0.0356690664972931,0.642939571978602
"ENSG00000180263",-0.224991031710377,0.0807146290000953
"ENSG00000221990",-0.422914677412087,0.0520607888712107
"ENSG00000186367",-0.0282743108709642,0.884175538287493
"ENSG00000077585",0.513954946528362,0.0108103217920208
"ENSG00000172243",0.0130657325596698,0.874478535284444
"ENSG00000132763",0.0172616982278576,0.890871996612139
"ENSG00000106536",0.0173565839599552,0.80512200019474
"ENSG00000128242",-0.0446509465320094,0.765689991454768
"ENSG00000123545",-0.00312129842960199,0.988770926890147
"ENSG00000180902",0.0642087532255007,0.727605441860703
"ENSG00000157837",-0.69637194017721,0.00851073655269574
"ENSG00000196832",-0.281863452574761,0.21742002561853
"ENSG00000127870",0.458399528233521,0.0841032517758074
"ENSG00000124466",-0.151894464269796,0.148044842110687
"ENSG00000101871",-0.0916399533959436,0.531094186351861
"ENSG00000106263",0.042809761135925,0.888433108420666
"ENSG00000206503",-0.00361907805533313,0.976443015964558
"ENSG00000136897",-0.156721053472849,0.430562870230548
"ENSG00000134759",-0.108938080130147,0.567980643324461
"ENSG00000198467",0.740415972629721,0.000139209083670599
"ENSG00000038002",0.0111915919206498,0.944899063221471
"ENSG00000197168",-0.310867074689294,0.00405484663307176
"ENSG00000163218",-0.0881071436887204,0.0983146483037443
"ENSG00000078401",-0.15858844590133,0.181798335823027
"ENSG00000148634",-0.0605204597819131,0.697690854350033
"ENSG00000156103",0.202195432158402,0.027212401155268
"ENSG00000169925",0.610381613214756,0.0439783050916334
"ENSG00000069206",-0.292186403700305,0.113269330249276
"ENSG00000142961",-0.212196803447953,0.171827363956712
"ENSG00000140025",0.517304845493032,0.000817799838695787
"ENSG00000088367",-0.132744876230929,0.432799515421422
"ENSG00000163346",0.497311470980585,0.0234292829889955
"ENSG00000146776",0.553326418383865,0.00527461348642644
"ENSG00000151790",0.0551670613229481,0.33533220752405
"ENSG00000138311",-0.170671310669692,0.366840000332149
"ENSG00000168872",-0.050589901910538,0.80942591706059
"ENSG00000182685",-0.434174303045226,0.0876646816463217
"ENSG00000178971",-0.390341600547184,0.0819279725430142
"ENSG00000161016",-1.3057756996819,0.0010470677155443
"ENSG00000245848",-0.883588356515038,6.24840563290263e-07
"ENSG00000169554",0.249119297057133,0.0708842058305083
"ENSG00000147138",-0.0325418737801933,0.688273739377302
"ENSG00000163596",0.175793877555476,0.100632109241811
"ENSG00000137103",0.461290511860648,0.0040988247961109
"ENSG00000107951",-0.165822359895504,0.266554372676394
"ENSG00000105248",0.301982514211663,0.238998414025738
"ENSG00000102547",0.258139102155333,0.0357873132635835
"ENSG00000133112",-0.298701566107141,0.251439596092049
"ENSG00000188909",-0.481517781329491,0.0340793377836797
"ENSG00000249158",-0.087854537596978,0.484161475252793
"ENSG00000078269",0.490659037788123,0.101684567825227
"ENSG00000123983",0.393532493436632,0.0641848847667718
