"mRNA","coef","p"
"ENSG00000216937",-0.0303194318843227,0.894094618888243
"ENSG00000132002",-0.391355185898054,0.0221759758252207
"ENSG00000161681",-0.731016409499654,0.00158111841991526
"ENSG00000124006",0.0667378010779098,0.678216661288748
"ENSG00000151422",-0.111765068291848,0.586273116670113
"ENSG00000198075",0.12963390370269,0.354529297043757
"ENSG00000203697",-0.0842070495073645,0.236208962329404
"ENSG00000180263",-0.0108235594956503,0.937299389809994
"ENSG00000221990",-0.552975719290432,0.00679060149488731
"ENSG00000186367",-0.0656794663463302,0.767300676880417
"ENSG00000077585",0.179051727680987,0.26511185376373
"ENSG00000172243",0.137242435066026,0.0727372964005764
"ENSG00000132763",0.0465839880557054,0.707015147299539
"ENSG00000106536",-0.0307035018662452,0.631265486700741
"ENSG00000128242",-0.322863762617332,0.0896599620074504
"ENSG00000123545",0.237930143025398,0.260875686462827
"ENSG00000180902",-0.150168988971522,0.366653720052201
"ENSG00000157837",-0.108783700680224,0.673280089182161
"ENSG00000196832",-0.244282980423638,0.210395959444517
"ENSG00000127870",0.766109400621369,0.000909778866503341
"ENSG00000124466",-0.0323820848310933,0.770744227387004
"ENSG00000101871",-0.119962635283428,0.443171335060068
"ENSG00000106263",0.0843578152104578,0.746801135410096
"ENSG00000206503",-0.0426778999347223,0.863294175113651
"ENSG00000136897",0.0877730270163207,0.612053883664275
"ENSG00000134759",-0.2657308973509,0.236255175920375
"ENSG00000198467",0.513649550495593,0.00156030310665622
"ENSG00000038002",0.222812695394826,0.17741028815822
"ENSG00000197168",-0.27558662541627,0.011988096025359
"ENSG00000163218",-0.0795925171916058,0.148659199446728
"ENSG00000078401",0.025909553786112,0.788918806795823
"ENSG00000148634",-0.0435383933269136,0.779428225419027
"ENSG00000156103",0.174021149536154,0.0485535056427235
"ENSG00000169925",0.71521647366057,0.0171855672187071
"ENSG00000069206",-0.0809788718126315,0.654436670681659
"ENSG00000142961",-0.141516300228375,0.345570759618292
"ENSG00000140025",0.630861408480848,2.44300160933131e-05
"ENSG00000088367",-0.0922707037973415,0.522655595280723
"ENSG00000163346",-0.0373287135976338,0.870165413721538
"ENSG00000146776",0.130325646755341,0.471760817818533
"ENSG00000151790",0.0733099025428581,0.209073317038726
"ENSG00000138311",-0.319946433185285,0.0645111753449447
"ENSG00000168872",0.0181835698673436,0.919002259435298
"ENSG00000182685",-0.114579717691612,0.589758534873622
"ENSG00000178971",-0.401406574426279,0.0499768176278196
"ENSG00000161016",-0.851110373988702,0.054716682510949
"ENSG00000245848",-0.68290400636491,0.000132592967997835
"ENSG00000169554",0.331339512047305,0.015032602937047
"ENSG00000147138",0.158023468795594,0.0402176438516088
"ENSG00000163596",0.160607210894178,0.0834756038601935
"ENSG00000137103",-0.00642718412476031,0.966600568279794
"ENSG00000107951",0.00839248257241943,0.955700950044908
"ENSG00000105248",0.232555190975305,0.291122987375929
"ENSG00000102547",0.307678855850424,0.0108489526017526
"ENSG00000133112",0.785675179187442,0.00168222010506081
"ENSG00000188909",-0.379714228442504,0.0745647514759546
"ENSG00000249158",-0.173491380017933,0.169100498193707
"ENSG00000078269",0.812635463979512,0.0054809606154772
"ENSG00000123983",0.293447911319893,0.149612706751992
"ENSG00000188868",-0.0948382909423148,0.569020239849974
"ENSG00000181378",-0.514012192422704,0.0141091406988614
"ENSG00000110536",0.448744058514191,0.0620593276254682
"ENSG00000162407",0.228545354515884,0.0702268618584784
"ENSG00000128581",0.404144131376848,0.0149512124198194
"ENSG00000182253",0.325179713709624,0.000230885860202368
"ENSG00000124588",-0.229414116100975,0.0482689057300426
"ENSG00000108861",0.589197832871197,0.00534038434349249
"ENSG00000144867",-0.311188561976488,0.145743818326462
"ENSG00000085274",0.192167630480633,0.414183580931563
"ENSG00000180817",-0.0711660803379394,0.699057399991269
"ENSG00000198959",0.296078217192605,0.00015934425396491
"ENSG00000140263",0.532926255291103,0.000997772826546783
"ENSG00000166206",-0.143104675049997,0.143260895411664
"ENSG00000170324",-0.0301509812810249,0.548542561173694
"ENSG00000205853",-0.448599217025531,0.00357878351859431
"ENSG00000157349",0.25344803861656,0.277190181513154
"ENSG00000255529",0.147341120845345,0.213753284183117
"ENSG00000181903",-0.481364655123505,0.0256142038772369
"ENSG00000147454",-0.353932773445372,0.0883139073986688
"ENSG00000131781",-0.178620602161775,0.106904207577968
"ENSG00000181751",-0.184446955528119,0.158441114906137
"ENSG00000160298",-0.135922074253508,0.627823305615167
"ENSG00000136141",0.0875983263832136,0.623773095716628
"ENSG00000166167",0.428367478439515,0.023604783009418
"ENSG00000162415",-0.147386718036199,0.157671534475843
"ENSG00000088833",-0.202913214255412,0.373985552589764
"ENSG00000125844",0.308191603014489,0.235132264665004
"ENSG00000180767",-0.465449037313664,0.0357541870742675
