"mRNA","coef","p"
"ENSG00000216937",-0.268852168928319,0.17376501564935
"ENSG00000132002",-0.111101535617211,0.457008682323367
"ENSG00000161681",-0.314313793648236,0.203112185063647
"ENSG00000124006",0.349694428619174,0.0314435040198944
"ENSG00000151422",0.612219661066101,0.0160978224155017
"ENSG00000198075",-0.00290259537204877,0.981772500600901
"ENSG00000203697",-0.157048158896345,0.0776494025325105
"ENSG00000180263",0.346582097196547,0.00804226960074417
"ENSG00000221990",-0.475527708009681,0.015294078374697
"ENSG00000186367",0.192547802930413,0.325377942032486
"ENSG00000077585",0.304367309040165,0.0751310675644442
"ENSG00000172243",-0.0620937669612433,0.519541066150469
"ENSG00000132763",-0.0541378969114581,0.665126257299016
"ENSG00000106536",0.126362184009488,0.062041853600114
"ENSG00000128242",-0.241329605244981,0.156851446657587
"ENSG00000123545",0.316358089593856,0.1631456498853
"ENSG00000180902",0.0962939472783514,0.580225719414064
"ENSG00000157837",0.16083284688537,0.492559570926451
"ENSG00000196832",-0.446016691910069,0.0688958273282134
"ENSG00000127870",0.708510730658991,0.00376012938749171
"ENSG00000124466",-0.237040278306321,0.0105177135803616
"ENSG00000101871",0.0492429953490495,0.759205798199631
"ENSG00000106263",0.560840943514197,0.0423749292441316
"ENSG00000206503",0.293236821026318,0.0679849722307689
"ENSG00000136897",-0.097335454081052,0.602616663032382
"ENSG00000134759",-0.136609109284868,0.499200514827831
"ENSG00000198467",0.651494778326759,2.3236394608328e-05
"ENSG00000038002",-0.00588541940863721,0.975842361935819
"ENSG00000197168",-0.276354384646463,0.0111507633149209
"ENSG00000163218",-0.0575621325764026,0.243219343270496
"ENSG00000078401",-0.0420761575408226,0.713090776000702
"ENSG00000148634",-0.0516762879137046,0.776178026309278
"ENSG00000156103",0.186141215930315,0.0523907976211447
"ENSG00000169925",0.901170076088501,0.000952044370569949
"ENSG00000069206",0.104608209616271,0.529597784327009
"ENSG00000142961",-0.414858002879283,0.00195912986066193
"ENSG00000140025",0.53510037812414,0.00107491048404518
"ENSG00000088367",-0.218575226668193,0.237585529106939
"ENSG00000163346",0.330437142859615,0.0996295413374888
"ENSG00000146776",0.650719184987416,0.000198597988909421
"ENSG00000151790",-0.019109111817556,0.751783205235911
"ENSG00000138311",0.177069367720606,0.228502458659688
"ENSG00000168872",0.202336228982539,0.31047218830994
"ENSG00000182685",0.480996232427591,0.0283463133362497
"ENSG00000178971",-0.232151281787539,0.298614267129204
"ENSG00000161016",-0.468485492351358,0.274563507575585
"ENSG00000245848",-0.331113337785438,0.0419821218478341
"ENSG00000169554",0.230417893861187,0.11250249996348
"ENSG00000147138",0.0251784937345319,0.797053756731287
"ENSG00000163596",0.106129564087959,0.338867848770567
"ENSG00000137103",-0.0101567521008388,0.942319902386448
"ENSG00000107951",-0.0506725679464499,0.732496650540502
"ENSG00000105248",0.141397549398157,0.516777344721257
"ENSG00000102547",0.120874631629894,0.354978937473319
"ENSG00000133112",0.601435647741856,0.0125555045903601
"ENSG00000188909",-0.124774924999894,0.538722573557011
"ENSG00000249158",0.0499924684765727,0.702797367931133
"ENSG00000078269",0.600548799298269,0.0314855302821159
"ENSG00000123983",0.634309175794849,0.00350034072308691
"ENSG00000188868",-0.0647882246250825,0.690615443581864
"ENSG00000181378",-0.0650162670929461,0.777568211734921
"ENSG00000110536",0.0757414851624489,0.747908418367084
"ENSG00000162407",0.0924275866412278,0.516444259036531
"ENSG00000128581",0.296180786067406,0.0830453488425562
"ENSG00000182253",0.309000155399608,7.14810609259153e-05
"ENSG00000124588",-0.206521675333263,0.0622169412515243
