"mRNA","coef","p"
"ENSG00000216937",-0.276980760767283,0.250366396795135
"ENSG00000132002",-0.218667065862351,0.276298700216424
"ENSG00000161681",0.0737769452319097,0.748034008882491
"ENSG00000124006",0.572439848977869,0.0195613750289512
"ENSG00000151422",0.470238304155772,0.0977597113877167
"ENSG00000198075",0.321487951362795,0.0462832470332513
"ENSG00000203697",-0.216939606828994,0.0205021379514976
"ENSG00000180263",0.31455233575667,0.0628495290387932
"ENSG00000221990",-0.341443824599148,0.103201569664506
"ENSG00000186367",-0.0227006957185501,0.91100785113832
"ENSG00000077585",0.0837332412365443,0.65349521895231
"ENSG00000172243",-0.0187627123991769,0.813860556089724
"ENSG00000132763",0.00543958439457632,0.96502280142309
"ENSG00000106536",0.141804590650671,0.0993344721590648
"ENSG00000128242",-0.188267639399167,0.279303549641981
"ENSG00000123545",-0.0110535958614124,0.961214126200956
"ENSG00000180902",0.295181470020216,0.0789880673529421
"ENSG00000157837",0.0948003964815543,0.706425221253135
"ENSG00000196832",-0.553279870729868,0.0352394332317006
"ENSG00000127870",0.360849848587611,0.108353040067296
"ENSG00000124466",-0.396489290814747,0.000578117328076999
"ENSG00000101871",-0.478717773941675,0.0117111665734194
"ENSG00000106263",-0.0343444852215443,0.907215781194286
"ENSG00000206503",0.386210824356369,0.147707349017117
"ENSG00000136897",-0.255265046911991,0.170674200075927
"ENSG00000134759",-0.140660826395522,0.470360357916577
"ENSG00000198467",0.650142953481293,0.000923776340567617
"ENSG00000038002",0.123246225358032,0.474107163872908
"ENSG00000197168",-0.0135686896111726,0.894326321092879
"ENSG00000163218",-0.0651748930068328,0.27680883006183
"ENSG00000078401",-0.25384311261085,0.0191804639057331
"ENSG00000148634",0.121916115102029,0.557844467735164
"ENSG00000156103",0.10722128382307,0.22992858655777
"ENSG00000169925",0.574854786828809,0.0323994413789446
"ENSG00000069206",0.279068061298128,0.170619103016746
"ENSG00000142961",-0.754821346765015,5.38665110227932e-06
"ENSG00000140025",0.33682834021889,0.0371124824457639
"ENSG00000088367",0.168799685108522,0.307892278335809
"ENSG00000163346",-0.398306771560192,0.0990453010835634
"ENSG00000146776",0.441999174105767,0.032797337473548
"ENSG00000151790",-0.0329793029305155,0.550452807191979
"ENSG00000138311",0.18950413563467,0.222693693487128
"ENSG00000168872",0.318357787047959,0.121888558681856
"ENSG00000182685",0.375133531958529,0.135299954173851
"ENSG00000178971",-0.115108746229365,0.566620487284468
"ENSG00000161016",-0.353692596165878,0.486052653388765
"ENSG00000245848",-0.706775785101563,0.00178892666973129
"ENSG00000169554",0.116948925325748,0.475287074775193
"ENSG00000147138",-0.0256852121288629,0.787479363155359
"ENSG00000163596",-0.0361324472562651,0.761369742748308
"ENSG00000137103",0.0198189442216122,0.904023208239334
"ENSG00000107951",0.155980489981028,0.291453770501934
"ENSG00000105248",-0.100500961160851,0.730082154051084
"ENSG00000102547",0.16454166984038,0.16801719014992
"ENSG00000133112",0.269109928704772,0.253153562759071
"ENSG00000188909",-0.00176989089222357,0.993186583985617
"ENSG00000249158",0.201378379226417,0.144855776235154
"ENSG00000078269",1.03014732132417,0.00145550682205986
"ENSG00000123983",0.580020147909992,0.014557588851395
"ENSG00000188868",-0.185201155278523,0.292693970613954
