"mRNA","coef","p"
"ENSG00000216937",-0.321219508914147,0.223969294895608
"ENSG00000132002",-0.174135452610016,0.355436285878105
"ENSG00000161681",-0.261919161585661,0.28205555837002
"ENSG00000124006",0.845554030455516,8.35853722379598e-05
"ENSG00000151422",0.63023136103732,0.0263621651772137
"ENSG00000198075",-0.126660351636342,0.475523166905894
"ENSG00000203697",-0.0328646823996579,0.716367228403814
"ENSG00000180263",0.159145511732682,0.3052301645344
"ENSG00000221990",-0.0575377165426041,0.790923833478632
"ENSG00000186367",0.363071670164628,0.0928647398449785
"ENSG00000077585",0.0276973532030418,0.879074295942824
"ENSG00000172243",-0.0109816619819792,0.899691709328066
"ENSG00000132763",-0.150522819970057,0.216225267485357
"ENSG00000106536",0.0728296292257778,0.357205771655378
"ENSG00000128242",-0.0470434642267095,0.824084550504918
"ENSG00000123545",0.382838099390187,0.0806359370499167
"ENSG00000180902",0.140977075585572,0.47755374250701
"ENSG00000157837",-0.0169340273676264,0.947061296812482
"ENSG00000196832",-0.13604361549733,0.630269965289884
"ENSG00000127870",1.24729159602042,4.24585913474385e-05
"ENSG00000124466",-0.116255627566922,0.276880633677752
"ENSG00000101871",-0.0582009644645026,0.684619512850354
"ENSG00000106263",0.602969095954901,0.0472172963405624
"ENSG00000206503",0.0419944922257876,0.808499705176323
"ENSG00000136897",0.14756346448362,0.462141876448213
"ENSG00000134759",-0.170279248503461,0.388612254155512
"ENSG00000198467",0.124659983812713,0.474286757790381
"ENSG00000038002",0.209960558924106,0.254363572863556
"ENSG00000197168",-0.1454484672911,0.157189352198011
"ENSG00000163218",-0.0916891417937899,0.131855971043567
"ENSG00000078401",-0.1190544090297,0.261516863675456
"ENSG00000148634",0.0956691296364458,0.623135285425459
"ENSG00000156103",0.176217487495817,0.0813593804392958
"ENSG00000169925",0.910240807519271,0.00215853790320875
"ENSG00000069206",0.489656641543299,0.0200205121439577
"ENSG00000142961",-0.134132449581334,0.41906271942556
"ENSG00000140025",0.499095215460596,0.00243811967840557
"ENSG00000088367",0.0711276344952315,0.680331744880804
"ENSG00000163346",-0.0684467629233531,0.792363517520443
"ENSG00000146776",0.462404923312662,0.0175791782488837
"ENSG00000151790",0.0760701943689812,0.223513894016516
"ENSG00000138311",0.0786172278480787,0.577995491236903
"ENSG00000168872",0.0454247175117912,0.822205491220605
"ENSG00000182685",0.466398168962886,0.0724973858927256
"ENSG00000178971",-0.134864741896413,0.448889332891533
"ENSG00000161016",0.582371055859677,0.237199259255549
"ENSG00000245848",-0.599679745571142,0.000791914210002909
"ENSG00000169554",0.000799083750273158,0.995530805836527
"ENSG00000147138",-0.0257540519704891,0.777520438761345
"ENSG00000163596",0.0801570697805434,0.503856479440929
"ENSG00000137103",0.360170215210421,0.0427176094212265
"ENSG00000107951",0.050394486545478,0.758762831107793
"ENSG00000105248",0.203830325395041,0.384678478382834
"ENSG00000102547",0.420846200015307,0.00609019720930115
"ENSG00000133112",0.120803483457692,0.625240787733258
"ENSG00000188909",0.0500588342170899,0.8271161117184
"ENSG00000249158",0.0101810042507647,0.94421244888539
"ENSG00000078269",0.414716434915614,0.185670290758367
"ENSG00000123983",1.06995983493628,6.32935021382952e-06
"ENSG00000188868",-0.27909776085099,0.0937441590397105
"ENSG00000181378",-0.0683746897686319,0.753209443657246
"ENSG00000110536",0.113308626306416,0.628642256050811
"ENSG00000162407",-0.14932697846082,0.369271586043817
"ENSG00000128581",0.205556054290883,0.273559582514918
"ENSG00000182253",0.139505041114951,0.16921806527925
"ENSG00000124588",-0.0767025083314476,0.545856651567576
"ENSG00000108861",0.619655560824448,0.0113659197307242
"ENSG00000144867",0.13215318527468,0.577671910250744
"ENSG00000085274",0.183022815355727,0.457605456765209
"ENSG00000180817",-0.0296446700765749,0.894462923618679
"ENSG00000198959",0.210804973964241,0.0347760574194583
"ENSG00000140263",0.579044821950085,0.000137877032140965
"ENSG00000166206",-0.092239293927748,0.309954850363199
"ENSG00000170324",0.0104587314555412,0.84856662508525
"ENSG00000205853",-0.121617193068523,0.491697469243977
"ENSG00000157349",0.38749342203235,0.135219046977045
"ENSG00000255529",0.188212501608346,0.186855483006706
"ENSG00000181903",0.134631880907575,0.491645068414122
"ENSG00000147454",0.192500293554527,0.326160751163653
"ENSG00000131781",-0.211200369154443,0.125932614596757
"ENSG00000181751",-0.141881251522108,0.411923651085359
"ENSG00000160298",0.488745359039143,0.115770002580497
"ENSG00000136141",0.0926983897322103,0.655279475466756
"ENSG00000166167",0.421031097758032,0.0471541534562208
"ENSG00000162415",0.0552274024092318,0.636782457026057
"ENSG00000088833",0.0184288520027291,0.937587079506596
"ENSG00000125844",-0.0596566659616676,0.810757081860323
"ENSG00000180767",-0.173679434783096,0.469779188576985
"ENSG00000178821",-0.220073274789346,0.216459698257293
"ENSG00000155966",-0.212067316841684,0.00461062572218229
"ENSG00000167770",0.543687541499646,0.0443678315344004
"ENSG00000100201",-0.402179513892148,0.289866359213997
"ENSG00000171540",0.191791837133611,0.367366332212236
"ENSG00000254999",0.0506017133860886,0.839383791143491
"ENSG00000117525",0.145769126800997,0.127154504031729
"ENSG00000131153",0.184482743726069,0.263063590173949
"ENSG00000164627",-0.100514787071461,0.559390222044472
"ENSG00000013293",-0.116387478671847,0.471675183584037
"ENSG00000205846",-0.201178439097505,0.104749056016814
"ENSG00000105887",0.880584842410476,0.000830107776928823
"ENSG00000198807",-0.0211939986483517,0.811045477331732
"ENSG00000118960",0.569958483912631,0.0303374134281829
"ENSG00000122741",0.387843260747011,0.0170810583898721
"ENSG00000182919",0.0894266345353383,0.563001173069712
"ENSG00000092969",0.298684572182367,0.00795715575674538
"ENSG00000223572",-0.251698481177614,0.0253291256857909
"ENSG00000008394",-0.0284246370567276,0.617935623952334
"ENSG00000114698",0.0807488208701684,0.484562033851233
"ENSG00000100906",-0.110927608359754,0.679049704133013
"ENSG00000143195",-0.195565361622648,0.315301946606336
"ENSG00000168060",-0.150195113014435,0.398289241383784
"ENSG00000176092",-0.301248751180237,0.0674396231279989
"ENSG00000141258",0.447831833328156,0.0380389807799842
"ENSG00000113532",0.204342703421415,0.162352547756735
"ENSG00000188000",0.404742332222458,0.121794901079628
"ENSG00000162998",0.0365300624453852,0.596707189580972
"ENSG00000197852",-0.566267666687742,0.032864238524672
"ENSG00000137976",-0.0514240607035819,0.519956023009954
"ENSG00000107897",0.142479802888628,0.531683957518159
"ENSG00000196734",-0.00758276471830532,0.923321555357734
"ENSG00000154175",0.0916008892447793,0.143807192968835
"ENSG00000198523",-0.0181814129573714,0.721965747344108
"ENSG00000121022",0.261911415708509,0.392048803175309
"ENSG00000183426",-0.238215786163467,0.343987301300754
"ENSG00000151247",-0.120045907683407,0.662231300431881
"ENSG00000108669",0.249228246380272,0.198468781582037
"ENSG00000197756",0.197094205527337,0.286107128072258
"ENSG00000119599",0.0884647782251272,0.634072405776599
"ENSG00000128915",0.830922743439204,2.03495045336677e-06
"ENSG00000141646",0.191440673735964,0.285485389023891
"ENSG00000132849",-0.198328178457186,0.375214040132675
"ENSG00000154553",0.0918192748614379,0.423936341845389
"ENSG00000183476",-0.0863177652281658,0.600067014040288
"ENSG00000137699",-0.221932127900534,0.0331135770300143
"ENSG00000081665",0.0500849344924524,0.771842754514329
"ENSG00000152092",-0.0309964193998823,0.819764254722834
"ENSG00000276644",0.191371466955212,0.0761352175899893
"ENSG00000088766",0.370526562843884,0.0524114494834944
"ENSG00000137267",0.0336878515560791,0.878102358161285
"ENSG00000100104",0.045086809454205,0.68475666497624
"ENSG00000108813",0.0838175358026652,0.39238558801263
"ENSG00000108375",-0.299116128021876,0.0141403702735263
"ENSG00000166454",1.48802934979468,0.000879194827364427
"ENSG00000117020",0.0824754182745963,0.394320001318417
"ENSG00000140859",0.193903303191887,0.317520276904261
"ENSG00000165119",1.28038894830586,0.0153042895275174
"ENSG00000168421",-0.0181037434319886,0.826243492676791
"ENSG00000130312",-0.300724629985491,0.309665619329268
"ENSG00000140873",0.24093346287744,0.0247576152011908
"ENSG00000152936",-0.367938927279232,0.103002838255168
"ENSG00000094841",0.481925634723477,0.00196017321187658
"ENSG00000087088",-0.00264459691728155,0.988634491656571
"ENSG00000187871",0.140976286986602,0.426203288085438
"ENSG00000198015",-0.313946221408546,0.173677911533775
"ENSG00000089505",1.09928049672051,9.34301407629068e-06
"ENSG00000145375",0.32101116795739,0.0497974422226608
"ENSG00000163704",-0.125177001600217,0.519192040866434
"ENSG00000056972",0.345163269703621,0.0907339995181423
"ENSG00000005243",0.0288866000048192,0.765874878869793
"ENSG00000148429",0.0193751735168968,0.8930025155823
"ENSG00000117625",0.141273802700573,0.590610431139001
"ENSG00000146067",-0.154903972123469,0.394961492133605
"ENSG00000153827",0.35727355018574,0.0822653868344271
"ENSG00000196712",0.459860420740406,0.0450436059515356
