"mRNA","coef","p"
"ENSG00000216937",-0.318244656243467,0.160421188314279
"ENSG00000132002",-0.422218933506214,0.0290950795636494
"ENSG00000161681",-0.157818609887423,0.483752381815997
"ENSG00000124006",0.320360357875808,0.0283291061977395
"ENSG00000151422",0.26452424425909,0.324222891531448
"ENSG00000198075",0.398891223310102,0.00479927112774003
"ENSG00000203697",-0.198541890146128,0.0238241474563143
"ENSG00000180263",0.188943531616155,0.178143506018594
"ENSG00000221990",-0.283941455248697,0.185579163970233
"ENSG00000186367",0.199521777926063,0.302722361376925
"ENSG00000077585",0.15875945434059,0.343176396316317
"ENSG00000172243",-0.0820810480297823,0.295964034270143
"ENSG00000132763",-0.156185918130827,0.167948846410661
"ENSG00000106536",0.180215197069557,0.0273948965801094
"ENSG00000128242",-0.212413783920563,0.191590279380226
"ENSG00000123545",0.0642375735958339,0.774409103351204
"ENSG00000180902",0.0291140017124619,0.886175142283864
"ENSG00000157837",-0.112573438597932,0.630579648964424
"ENSG00000196832",-0.339955715353523,0.197604535666479
"ENSG00000127870",0.781958656346099,0.00107781405172624
"ENSG00000124466",-0.246812150048823,0.0087597522704056
"ENSG00000101871",-0.044320240871368,0.760419770157446
"ENSG00000106263",0.164938132402788,0.522214488853977
"ENSG00000206503",0.112001773695543,0.47513892061748
"ENSG00000136897",-0.137196203008601,0.480215003140076
"ENSG00000134759",-0.0832131648946193,0.623238020975423
"ENSG00000198467",0.391848723364531,0.0187623259884522
"ENSG00000038002",0.0252585752550787,0.875037052795038
"ENSG00000197168",-0.111071928060011,0.234763101152818
"ENSG00000163218",-0.0900385299134137,0.0815914532176754
"ENSG00000078401",-0.0684905113725589,0.48586508815206
"ENSG00000148634",0.0652724723260115,0.695904418610601
"ENSG00000156103",0.14013090161467,0.129057795913555
"ENSG00000169925",0.604799576510326,0.0386738765296332
"ENSG00000069206",0.194283195518487,0.228512380885374
"ENSG00000142961",-0.346926065664259,0.0121349660657871
"ENSG00000140025",0.333787432970224,0.0295750775912499
"ENSG00000088367",0.162735760952368,0.308606567581452
"ENSG00000163346",-0.02966298682738,0.896792655958081
"ENSG00000146776",0.477278823899564,0.0108882317169853
"ENSG00000151790",0.0109741799770562,0.826114003720935
"ENSG00000138311",0.000221886045106927,0.998770883549473
"ENSG00000168872",0.391407177585283,0.0451877169257617
"ENSG00000182685",0.128061138577361,0.600756062109622
"ENSG00000178971",-0.154334954086007,0.388771904388414
"ENSG00000161016",-0.345612977743948,0.454952927740953
"ENSG00000245848",-0.564440898190194,0.00071906036187408
"ENSG00000169554",0.122638209732193,0.307902499750063
"ENSG00000147138",-0.0505612354732736,0.57125959570391
"ENSG00000163596",0.125489492429725,0.238720269808136
"ENSG00000137103",-0.072035246134498,0.635405492474053
"ENSG00000107951",-0.0445114857323086,0.754987629625661
"ENSG00000105248",-0.130708378209022,0.572247698104803
"ENSG00000102547",0.184767277810615,0.151263562515375
"ENSG00000133112",0.467464231760729,0.0336813427943981
"ENSG00000188909",-0.0645152677553491,0.736715764288522
"ENSG00000249158",0.0982299650940689,0.410048886607889
"ENSG00000078269",0.661448154639593,0.0233436893322824
"ENSG00000123983",0.811962278342886,0.000789289538048465
"ENSG00000188868",-0.228839871689939,0.121911259877853
"ENSG00000181378",-0.100672021570821,0.611263403319365
"ENSG00000110536",-0.0680435698352648,0.744904119110965
"ENSG00000162407",0.0428392170368226,0.760563881196208
"ENSG00000128581",0.538307727450524,0.00236996176877091
"ENSG00000182253",0.0673698393101369,0.462323372098703
"ENSG00000124588",0.0370221902319584,0.753463176190523
"ENSG00000108861",0.320652902085251,0.107299559693928
"ENSG00000144867",-0.297490764252768,0.173799647245031
"ENSG00000085274",0.0821012845120308,0.72832921614453
"ENSG00000180817",-0.164690813578852,0.395115335974555
"ENSG00000198959",0.250340665745749,0.00526645078221533
"ENSG00000140263",0.354995312701202,0.0289457796948696
"ENSG00000166206",-0.060018175304157,0.479363603757552
"ENSG00000170324",-0.0417071634173386,0.391098044808191
"ENSG00000205853",-0.132616325809542,0.38287562738649
"ENSG00000157349",0.617516019044332,0.0125176386356007
"ENSG00000255529",0.228207252946971,0.0798666939715574
"ENSG00000181903",-0.267537708154613,0.175108988276135
"ENSG00000147454",0.104982916751069,0.582027566047619
"ENSG00000131781",-0.296598664596256,0.0112431925124237
"ENSG00000181751",0.148171925196046,0.320538078462813
"ENSG00000160298",0.520899054395751,0.0679767295511347
"ENSG00000136141",0.596297338329621,0.000831111129469653
"ENSG00000166167",0.230008969543584,0.221497386267108
"ENSG00000162415",-0.0936711952965531,0.424725547494724
"ENSG00000088833",0.12510124507209,0.586829563087712
"ENSG00000125844",0.456999294638195,0.101737768580265
"ENSG00000180767",0.151083103368476,0.508651279766301
"ENSG00000178821",-0.150290469678255,0.326641825743032
"ENSG00000155966",-0.128193676664332,0.0821835685832144
"ENSG00000167770",0.358477161553794,0.152107273593981
"ENSG00000100201",0.499863206380666,0.161834302876232
"ENSG00000171540",-0.230453291188378,0.290121020728651
"ENSG00000254999",-0.470643961772113,0.0419973498577579
"ENSG00000117525",0.163538562562953,0.0677770478583974
"ENSG00000131153",0.350880672512358,0.0205452821204946
"ENSG00000164627",-0.0675978214086829,0.668353481208121
"ENSG00000013293",0.0888420864757482,0.493744728328457
"ENSG00000205846",-0.243706504982257,0.0412772357608344
"ENSG00000105887",0.110533558545693,0.663514886049543
"ENSG00000198807",0.055813957594583,0.518305508087515
"ENSG00000118960",-0.0945129820616838,0.681738262923477
"ENSG00000122741",0.133737159449959,0.391934618665768
"ENSG00000182919",-0.135222545886554,0.292889607465576
"ENSG00000092969",0.331523801177312,0.00638912787307799
"ENSG00000223572",-0.38070904161707,3.10629232053161e-05
"ENSG00000008394",0.0646093775062052,0.31597061020719
"ENSG00000114698",0.173570245787506,0.140461693020144
"ENSG00000100906",0.201940090482044,0.400544861722323
"ENSG00000143195",0.264951639997906,0.092440922606814
"ENSG00000168060",-0.0783774227871512,0.62611779260948
"ENSG00000176092",-0.320126991686942,0.0323513120384129
"ENSG00000141258",0.223011560311347,0.262507622259809
"ENSG00000113532",0.0767366464124335,0.518966898957427
"ENSG00000188000",0.0211478441464903,0.92198302998695
"ENSG00000162998",0.0507377777416407,0.436939400877049
"ENSG00000197852",-0.571726372191926,0.0180342151699823
"ENSG00000137976",-0.0511356287693156,0.536903002954799
"ENSG00000107897",-0.326356463763159,0.146296551733481
"ENSG00000196734",-0.126480430399487,0.108821971126251
"ENSG00000154175",0.0931898981253841,0.0991185240201263
"ENSG00000198523",-0.00061070974993604,0.989803450837931
"ENSG00000121022",-0.262250624330006,0.336698862390038
"ENSG00000183426",0.272625926289622,0.266739828293044
"ENSG00000151247",-0.282373168045772,0.262338971683833
"ENSG00000108669",0.0249593996919606,0.900476542674155
"ENSG00000197756",-0.0597447205562059,0.729099368625472
"ENSG00000119599",-0.199701646455321,0.303887136748213
"ENSG00000128915",0.70900655027348,0.000150028751957465
"ENSG00000141646",0.0916586226539463,0.546134597349028
"ENSG00000132849",-0.0962643921544337,0.656226510351522
"ENSG00000154553",0.113121659646646,0.278860634211954
"ENSG00000183476",-0.405382491216429,0.0207143438690705
"ENSG00000137699",-0.209945862659828,0.0223324619220983
"ENSG00000081665",-0.0249565823053492,0.87509907785023
"ENSG00000152092",-0.168943352050718,0.239101268785958
"ENSG00000276644",0.192583507499598,0.0495760242380218
"ENSG00000088766",0.362538538085838,0.0273609717976419
"ENSG00000137267",-0.287358207726976,0.156017328133632
"ENSG00000100104",-0.0104656023617603,0.918295143405708
"ENSG00000108813",-0.175428556631113,0.062268317801674
"ENSG00000108375",-0.193338747150782,0.103517871462202
"ENSG00000166454",0.662024759162507,0.0494848322684426
"ENSG00000117020",0.0759059891555011,0.385343099496705
"ENSG00000140859",0.313380065531362,0.0740716018731734
"ENSG00000165119",0.612904449384785,0.240676355075109
"ENSG00000168421",0.0250263450774374,0.75205831938185
"ENSG00000130312",-0.599686766833686,0.0186691987874216
"ENSG00000140873",0.377345794795559,8.70396732466361e-09
"ENSG00000152936",0.182217419877411,0.286768140484261
"ENSG00000094841",0.284840584366993,0.0449792382402421
"ENSG00000087088",-0.0773010938039006,0.617087167344801
"ENSG00000187871",-0.0351823587560943,0.809598926470552
"ENSG00000198015",-0.512587900329763,0.0166802584746546
"ENSG00000089505",0.86092317463895,4.55976098172606e-05
"ENSG00000145375",0.10176176935279,0.432825415706675
"ENSG00000163704",-0.718698276911462,8.65616827303572e-05
"ENSG00000056972",0.0844122082419838,0.613260190463905
"ENSG00000005243",-0.0296715075262203,0.71455636013462
"ENSG00000148429",-0.16017355686354,0.217652054733727
"ENSG00000117625",0.325749210004927,0.205513174953345
"ENSG00000146067",-0.13279780934379,0.414957141367754
"ENSG00000153827",0.277837592162816,0.224118450175552
"ENSG00000196712",0.603205041142713,0.00841158281584053
"ENSG00000269699",0.0614684591431563,0.462755221669282
"ENSG00000175785",-0.035788593509256,0.771844476022472
"ENSG00000180611",0.0299189789091773,0.726077415645329
"ENSG00000114302",-0.000379476565598598,0.998581342281578
"ENSG00000133246",-0.271629407876702,0.236561607116349
"ENSG00000144535",0.580696547331394,0.0300860215875629
"ENSG00000136732",0.545813415379021,0.00024561264160472
"ENSG00000278023",-0.000103574479802096,0.99939489433401
"ENSG00000211746",-0.148337485487373,0.19716624253407
"ENSG00000185905",0.0216952393489054,0.773076815839356
"ENSG00000189350",-0.310069823460134,0.095871454999068
"ENSG00000158315",0.0691407577549131,0.538332145420438
"ENSG00000161036",0.774594424147636,0.00601257893762963
"ENSG00000127527",-1.2044029171966,0.000307480252563663
"ENSG00000102239",-0.0790178453241479,0.592952920012613
"ENSG00000008130",-0.0539426743287451,0.816256076993498
"ENSG00000047849",0.320935286795664,0.233586696318546
"ENSG00000105402",-0.334248301871695,0.233571802378421
"ENSG00000011600",-0.00503845284813747,0.971726939383705
"ENSG00000056586",0.0180494266318476,0.943361025668461
"ENSG00000134588",-0.320676837580907,0.0790738116942433
"ENSG00000241322",0.121285376184035,0.280633602530848
"ENSG00000156697",0.586369076853904,0.0108320465227256
"ENSG00000118997",-0.0445125848469986,0.806528600188821
"ENSG00000145936",-0.242267308489703,0.077742515918293
"ENSG00000073969",-0.10736887253843,0.674369664343439
"ENSG00000123810",-0.0503222426828678,0.796738201861861
"ENSG00000173915",-0.257752735060974,0.44761656520203
