"mRNA","coef","p"
"ENSG00000216937",-0.00850784573848116,0.970315542665047
"ENSG00000132002",-0.183082232466574,0.248272146948585
"ENSG00000161681",-0.039123444051504,0.867744145799102
"ENSG00000124006",0.154671484245072,0.361099803908312
"ENSG00000151422",0.343540629804203,0.152361753297918
"ENSG00000198075",0.0239250976547035,0.86811480592905
"ENSG00000203697",-0.0407887608002188,0.630283013211376
"ENSG00000180263",0.149067117213379,0.398205347723019
"ENSG00000221990",-0.234065534605468,0.177691522401947
"ENSG00000186367",0.164816931613929,0.393732114447552
"ENSG00000077585",-0.0388840553107258,0.808760019948584
"ENSG00000172243",-0.17037546221182,0.0328967887231515
"ENSG00000132763",-0.239851531145861,0.0541179882598308
"ENSG00000106536",0.00827964531652324,0.917520649678922
"ENSG00000128242",0.0448593675575901,0.765981255077347
"ENSG00000123545",-0.0522082900697238,0.824151159426107
"ENSG00000180902",0.0720943943922911,0.702514527062273
"ENSG00000157837",0.0187336332654127,0.938242497624199
"ENSG00000196832",0.0691249642431367,0.752463878036569
"ENSG00000127870",0.520595299899513,0.0242764953389003
"ENSG00000124466",-0.116376278861609,0.2492035417877
"ENSG00000101871",-0.21632861529214,0.121948738072707
"ENSG00000106263",0.108200695599224,0.675701913070774
"ENSG00000206503",0.289135380001721,0.0883738834933266
"ENSG00000136897",0.20273756979777,0.34272312909435
"ENSG00000134759",-0.221711081411391,0.248673641871142
"ENSG00000198467",0.536367143586339,0.00419159977314332
"ENSG00000038002",-0.285134878747364,0.0505599915136625
"ENSG00000197168",-0.0722976138105507,0.474686048000996
"ENSG00000163218",-0.045444032823244,0.365861249817659
"ENSG00000078401",-0.159368522110872,0.107821749023894
"ENSG00000148634",0.248877415130756,0.274541498469471
"ENSG00000156103",0.0830497688350963,0.374914424827703
"ENSG00000169925",0.892916285422602,0.0014615030763464
"ENSG00000069206",0.307482514840935,0.0436452759753644
"ENSG00000142961",-0.175222013955061,0.262188131971161
"ENSG00000140025",0.313909739135012,0.0569524876525607
"ENSG00000088367",0.225197279448107,0.185484471839281
"ENSG00000163346",0.205870561227617,0.374060376368879
"ENSG00000146776",0.414892173692907,0.0194969442017424
"ENSG00000151790",-0.055512536077087,0.258391133555244
"ENSG00000138311",0.190416530067556,0.153078700248692
"ENSG00000168872",-0.00249657231266239,0.989132674582599
"ENSG00000182685",0.0245229050231592,0.931404162559976
"ENSG00000178971",-0.00477030715733413,0.9813181009983
"ENSG00000161016",0.832040640381282,0.0468610681774954
"ENSG00000245848",-0.38353224686099,0.0395903925841431
"ENSG00000169554",0.00154772926695069,0.99045150389713
"ENSG00000147138",-0.187700512174512,0.0255174024432607
"ENSG00000163596",0.125524066164284,0.166579937595118
"ENSG00000137103",0.00421380720447118,0.980124219061555
"ENSG00000107951",-0.0693453637821319,0.659530055214423
"ENSG00000105248",-0.0622594867987659,0.792146145982394
"ENSG00000102547",0.224873479738026,0.112119434989987
"ENSG00000133112",0.278847408300212,0.347908774363205
"ENSG00000188909",0.181778210636806,0.436098923720275
"ENSG00000249158",0.125894149223113,0.274946686369562
"ENSG00000078269",0.707971265912757,0.0132430885562843
"ENSG00000123983",0.731031687878678,0.000281608857098492
"ENSG00000188868",-0.379060760600228,0.0161969039160615
"ENSG00000181378",0.18269867409869,0.403596738844237
"ENSG00000110536",-0.26524760497498,0.22192665352046
"ENSG00000162407",-0.155884184319206,0.23867739502346
"ENSG00000128581",0.274218113312221,0.122911865290329
"ENSG00000182253",0.257844722733873,0.00142365909896858
"ENSG00000124588",0.0986996190432539,0.3576240775835
"ENSG00000108861",0.649641912342435,0.00697868470357954
"ENSG00000144867",-0.0211618332155318,0.928995105921602
"ENSG00000085274",0.120028418088966,0.620181286041631
"ENSG00000180817",-0.151298283919126,0.531897022127279
"ENSG00000198959",0.173593938240959,0.0682959825573258
"ENSG00000140263",0.507934734148434,0.00050488452673414
"ENSG00000166206",0.0406462714815678,0.633704787611539
"ENSG00000170324",-0.0607502996551493,0.228695918329096
"ENSG00000205853",-0.295700121426855,0.10082157940065
"ENSG00000157349",0.307945463140138,0.104296081285108
"ENSG00000255529",0.132117594381107,0.322990363955781
"ENSG00000181903",-0.0843749900280598,0.687361535311051
"ENSG00000147454",-0.042732717596561,0.847697420390016
"ENSG00000131781",-0.297848113979118,0.00746104841073625
"ENSG00000181751",-0.0571688937624218,0.721668723072853
"ENSG00000160298",0.157952027810713,0.576039070522266
"ENSG00000136141",0.136496871060905,0.509045754980436
"ENSG00000166167",0.00860018388597347,0.96895665789373
"ENSG00000162415",0.086807609661661,0.344434733720687
"ENSG00000088833",-0.0754083498163587,0.70539474906597
"ENSG00000125844",0.120832997889156,0.651574922583306
"ENSG00000180767",0.196871055286327,0.462340203641848
"ENSG00000178821",-0.145320628204582,0.305421582876798
"ENSG00000155966",-0.124754356327206,0.0917461403273327
"ENSG00000167770",0.399840857391181,0.171697816299542
"ENSG00000100201",0.277108815842082,0.345443776962743
"ENSG00000171540",0.351098920391305,0.121568005040321
"ENSG00000254999",-0.630002781467854,0.0288579596176519
"ENSG00000117525",0.0463863874333764,0.6068021244326
"ENSG00000131153",0.000145961470610495,0.999257565193414
"ENSG00000164627",-0.0444021617620787,0.740447085949967
"ENSG00000013293",0.0497825642092976,0.688647468600349
"ENSG00000205846",-0.290941714113639,0.00394748815473933
"ENSG00000105887",0.424896601021949,0.126578228769034
"ENSG00000198807",0.253530349703472,0.00690492241425156
"ENSG00000118960",0.287277374449582,0.23994025482955
"ENSG00000122741",0.15899279782874,0.364662857937978
"ENSG00000182919",-0.101502912461212,0.513634542973155
"ENSG00000092969",0.421527101626259,0.00169973955045244
"ENSG00000223572",-0.226204960271138,0.0254349257331637
"ENSG00000008394",0.114890864217597,0.103077377522006
