"mRNA","coef","p"
"ENSG00000216937",-0.0174953497664617,0.934201208348671
"ENSG00000132002",-0.270848134820401,0.10383403353511
"ENSG00000161681",-0.474227710597127,0.05285480133044
"ENSG00000124006",0.0708660813869186,0.735757878977697
"ENSG00000151422",0.272331867499357,0.280500711836034
"ENSG00000198075",0.0142796747578472,0.918468983963734
"ENSG00000203697",-0.105072903907875,0.243202954236677
"ENSG00000180263",0.146742364326427,0.30732968968254
"ENSG00000221990",-0.41466212012109,0.0424505719251504
"ENSG00000186367",0.170935712148486,0.448200004706078
"ENSG00000077585",0.0725689991877861,0.700134868076607
"ENSG00000172243",0.000930512677015254,0.991884333210937
"ENSG00000132763",-0.0544067931722902,0.667930988500235
"ENSG00000106536",0.00410434906473755,0.955891093317331
"ENSG00000128242",-0.0645114299760528,0.645382594156858
"ENSG00000123545",0.454996546535251,0.0441828625449522
"ENSG00000180902",0.121215972211459,0.513993391013364
"ENSG00000157837",0.150478022291673,0.497586299465813
"ENSG00000196832",-0.484405696588085,0.0367633776728173
"ENSG00000127870",0.374805309136989,0.127924524481293
"ENSG00000124466",-0.326738774478838,0.00114077216875896
"ENSG00000101871",-0.589307055400104,0.000220079392381889
"ENSG00000106263",0.0463282662776988,0.874386613293658
"ENSG00000206503",0.0589548231166784,0.628835315962016
"ENSG00000136897",-0.000116481168450707,0.999492834747561
"ENSG00000134759",0.0836106820072197,0.649072137189706
"ENSG00000198467",0.556143312655704,0.00107460220407019
"ENSG00000038002",-0.123979997882898,0.463628278004393
"ENSG00000197168",-0.189217006667952,0.092199040307652
"ENSG00000163218",-0.0560143744556503,0.229424537784482
"ENSG00000078401",-0.315021824285905,0.00380782509566124
"ENSG00000148634",-0.151830378964421,0.449028792447321
"ENSG00000156103",0.167152584355739,0.0927264975169532
"ENSG00000169925",1.01008372765885,0.000357513287256306
"ENSG00000069206",0.0410270980040271,0.809130606419375
"ENSG00000142961",-0.72438270336381,2.71388389653238e-05
"ENSG00000140025",0.42242374454008,0.00568716570966199
"ENSG00000088367",0.246190604121828,0.220107863519767
"ENSG00000163346",-0.137427219486789,0.557259803855941
"ENSG00000146776",0.615451801017804,0.00487602811843513
"ENSG00000151790",-0.033633419457084,0.588422313666392
"ENSG00000138311",0.115590825371683,0.425893720006148
"ENSG00000168872",-0.0334698937141644,0.869329943802852
"ENSG00000182685",-0.131873891731197,0.596898878967879
"ENSG00000178971",-0.028248569352143,0.882697696926138
"ENSG00000161016",0.0451038810551345,0.922541299995097
"ENSG00000245848",-0.266425790046194,0.112199205656531
"ENSG00000169554",0.185367049261419,0.222069562021164
"ENSG00000147138",0.0185340316378491,0.839266815128013
"ENSG00000163596",0.256729954292735,0.0259155779216576
"ENSG00000137103",0.208974985847349,0.223308945534331
"ENSG00000107951",-0.0737129979539079,0.588007001680946
"ENSG00000105248",-0.0935529672536757,0.70286073558516
"ENSG00000102547",0.302680728772427,0.029028734926739
"ENSG00000133112",0.18171297979975,0.406232701735359
"ENSG00000188909",-0.27646753332693,0.249571231021782
"ENSG00000249158",0.145685923944655,0.23471571732454
"ENSG00000078269",0.543915324535233,0.0530854943627759
"ENSG00000123983",0.865196747207436,0.000141029478694321
"ENSG00000188868",-0.0371859231929499,0.844641084381982
"ENSG00000181378",-0.356258890346162,0.142234488178256
"ENSG00000110536",0.0834630532710518,0.714368709244073
"ENSG00000162407",0.0871661575530332,0.564480092151745
"ENSG00000128581",0.273788562411419,0.124300763074301
"ENSG00000182253",0.333881411913044,0.000230575362273555
"ENSG00000124588",0.093502847261603,0.440538036079206
"ENSG00000108861",0.0983944232207509,0.680755453540708
"ENSG00000144867",-0.148435793456322,0.503331820659308
"ENSG00000085274",0.320269796236037,0.206267494534233
"ENSG00000180817",0.164657963167296,0.431151395863805
"ENSG00000198959",0.204536578278079,0.0226549315957526
"ENSG00000140263",0.383249117878864,0.00556986192718245
"ENSG00000166206",-0.104184487042356,0.337438483436696
"ENSG00000170324",-0.133292697051977,0.012391830959265
"ENSG00000205853",-0.246117922835045,0.148415986514364
"ENSG00000157349",0.1216878782967,0.432767647917716
"ENSG00000255529",0.215780779738911,0.128085089492648
"ENSG00000181903",-0.319485434074227,0.156176809596226
"ENSG00000147454",-0.186667766823763,0.376949338109671
"ENSG00000131781",-0.135397977187517,0.361575966989191
"ENSG00000181751",0.00175060498742043,0.99080939448686
"ENSG00000160298",0.80913809095954,0.00299165344537711
"ENSG00000136141",0.394918330178657,0.0619359062378358
"ENSG00000166167",0.201770504224219,0.300092089131381
"ENSG00000162415",0.11917947756728,0.329180712842477
"ENSG00000088833",0.300572438860465,0.139819877162238
"ENSG00000125844",-0.22145710270696,0.334596266466404
"ENSG00000180767",-0.347096266014149,0.133843772343552
"ENSG00000178821",-0.093028259640204,0.595879538890672
"ENSG00000155966",0.0231674750364732,0.776173439977514
"ENSG00000167770",0.0149188247298345,0.958139953614705
"ENSG00000100201",0.188954173019064,0.55958027375556
"ENSG00000171540",0.0937413980252059,0.68726418654748
"ENSG00000254999",-0.0352658111551775,0.892817037017175
"ENSG00000117525",-0.120622253607354,0.205853938353399
"ENSG00000131153",0.246977674381704,0.158307323812442
"ENSG00000164627",-0.0482066050063373,0.784398272792249
"ENSG00000013293",0.142972639621654,0.272388611070712
