"mRNA","coef","p"
"ENSG00000216937",-0.453368593105239,0.045969457131676
"ENSG00000132002",0.160900998323859,0.375491544145621
"ENSG00000161681",0.179662148668319,0.416330203253882
"ENSG00000124006",0.118656326305134,0.410683993116245
"ENSG00000151422",0.393524242396748,0.0782647848817576
"ENSG00000198075",0.138500874364174,0.274081767184227
"ENSG00000203697",-0.135853734949725,0.102928986145901
"ENSG00000180263",0.530303896780068,0.00140398524198859
"ENSG00000221990",-0.394156350338926,0.0246791312912724
"ENSG00000186367",0.0580406375933023,0.794071547316842
"ENSG00000077585",-0.0247750263358378,0.872116234116561
"ENSG00000172243",0.05936250063542,0.47041010370728
"ENSG00000132763",0.0283464130341807,0.823717489243928
"ENSG00000106536",-0.140185743738729,0.0430251465692499
"ENSG00000128242",-0.192107984910357,0.207655693661675
"ENSG00000123545",-0.011009543707081,0.958818621043163
"ENSG00000180902",0.0526243761465182,0.78222899964176
"ENSG00000157837",0.375411097329492,0.119696746489238
"ENSG00000196832",-0.459177960554364,0.0482350113144031
"ENSG00000127870",0.561680632847423,0.00841070007320088
"ENSG00000124466",-0.0854019657259899,0.380777269815236
"ENSG00000101871",-0.147304428851114,0.34196899262083
"ENSG00000106263",0.118972465043122,0.643976704604397
"ENSG00000206503",0.339592219608607,0.130493072196217
"ENSG00000136897",0.0202601622336295,0.91335042134251
"ENSG00000134759",-0.14385418201143,0.419626577921492
"ENSG00000198467",0.586943675087687,0.000346715954292587
"ENSG00000038002",-0.144079584532516,0.459368145590039
"ENSG00000197168",0.0681508612778245,0.45593401870227
"ENSG00000163218",0.00736216125211569,0.884544128709051
"ENSG00000078401",-0.214725654060176,0.0302034876641516
"ENSG00000148634",-0.0328583761894258,0.874225120070124
"ENSG00000156103",0.23132721791198,0.016116114056266
"ENSG00000169925",0.32600380520882,0.323242419613501
"ENSG00000069206",-0.187477130552788,0.284914069425544
"ENSG00000142961",-0.361182771711279,0.0145361634393517
"ENSG00000140025",0.432947811009569,0.00582843019796697
"ENSG00000088367",0.10718040859932,0.505501376164415
"ENSG00000163346",0.191403254852518,0.359505954471577
"ENSG00000146776",0.511848503649666,0.00737527522024128
"ENSG00000151790",0.063016492344836,0.302690771128519
"ENSG00000138311",-0.201881189424467,0.22170376627887
"ENSG00000168872",0.636160729792385,0.00349915822588776
"ENSG00000182685",0.253987725728376,0.221197494533953
"ENSG00000178971",-0.127184031878313,0.527347098014812
"ENSG00000161016",-0.288749921812623,0.498067690680556
"ENSG00000245848",-0.14627667401624,0.402431329325288
"ENSG00000169554",0.218903052306507,0.133989118901297
"ENSG00000147138",0.0470406212655375,0.620736304122507
"ENSG00000163596",-0.0406309021613642,0.668301521238677
"ENSG00000137103",-0.0677559068304662,0.677916360348029
"ENSG00000107951",0.0419312286870467,0.788464039751742
"ENSG00000105248",-0.415216593592655,0.078102643527756
"ENSG00000102547",0.411225790440034,0.00265915109465098
"ENSG00000133112",0.252965001129697,0.248803188924305
"ENSG00000188909",-0.0213586537761553,0.915728771731205
"ENSG00000249158",-0.0247449143086127,0.826243944677515
